contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000020.1	7873	8781	-	AAA795-A20_00173	AAA795-A20	302	OG0001492	NA	NA	COG3748	NA	Uncharacterized membrane protein	AAA795-A20_00178	-5
CVSB01000020.1	8781	9251	-	AAA795-A20_00174	AAA795-A20	156	OG0001298	NA	NA	COG0590	TadA	tRNA(Arg) A34 adenosine deaminase TadA	AAA795-A20_00178	-4
CVSB01000020.1	9253	11556	-	AAA795-A20_00175	AAA795-A20	767	OG0001320	K13482	xanthine dehydrogenase large subunit [EC:1.17.1.4]	COG4631	XdhB	Xanthine dehydrogenase, molybdopterin-binding subunit XdhB	AAA795-A20_00178	-3
CVSB01000020.1	11557	12993	-	AAA795-A20_00176	AAA795-A20	478	OG0001336	K13481	xanthine dehydrogenase small subunit [EC:1.17.1.4]	COG4630	XdhA	Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA	AAA795-A20_00178	-2
CVSB01000020.1	12994	13344	-	AAA795-A20_00177	AAA795-A20	116	OG0001310	K07127	5-hydroxyisourate hydrolase [EC:3.5.2.17]	COG2351	HiuH	5-hydroxyisourate hydrolase (purine catabolism), transthyretin-related family	AAA795-A20_00178	-1
CVSB01000020.1	13392	13889	+	AAA795-A20_00178	AAA795-A20	165	OG0001482	NA	NA	COG3195	PucL	2-oxo-4-hydroxy-4-carboxy--5-ureidoimidazoline (OHCU) decarboxylase (uric acid degradation)	AAA795-A20_00178	0
CVSB01000020.1	13886	14872	+	AAA795-A20_00179	AAA795-A20	328	OG0001450	K01477	allantoicase [EC:3.5.3.4]	COG4266	Alc	Allantoicase	AAA795-A20_00178	1
CVSB01000020.1	14869	15360	+	AAA795-A20_00180	AAA795-A20	163	OG0001453	K01483	ureidoglycolate lyase [EC:4.3.2.3]	COG3194	AllA	Ureidoglycolate hydrolase (allantoin degradation)	AAA795-A20_00178	2
CVSB01000020.1	15357	16256	+	AAA795-A20_00181	AAA795-A20	299	OG0001445	K16842	allantoinase [EC:3.5.2.5]	COG0726	PgaB	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	AAA795-A20_00178	3
CVSB01000020.1	16264	16587	-	AAA795-A20_00182	AAA795-A20	107	OG0001403	NA	NA	COG2010	CccA	Cytochrome c, mono- and diheme variants	AAA795-A20_00178	4
CVSB01000020.1	16631	16918	+	AAA795-A20_00183	AAA795-A20	95	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AAA795-A20_00178	5
CABYCY010000011.1	28500	29408	-	AG-333-A04_01092	AG-333-A04	302	OG0001492	NA	NA	COG3748	NA	Uncharacterized membrane protein	AG-333-A04_01097	-5
CABYCY010000011.1	29408	29878	-	AG-333-A04_01093	AG-333-A04	156	OG0001298	NA	NA	COG0590	TadA	tRNA(Arg) A34 adenosine deaminase TadA	AG-333-A04_01097	-4
CABYCY010000011.1	29868	32183	-	AG-333-A04_01094	AG-333-A04	771	OG0001320	K13482	xanthine dehydrogenase large subunit [EC:1.17.1.4]	COG4631	XdhB	Xanthine dehydrogenase, molybdopterin-binding subunit XdhB	AG-333-A04_01097	-3
CABYCY010000011.1	32184	33620	-	AG-333-A04_01095	AG-333-A04	478	OG0001336	K13481	xanthine dehydrogenase small subunit [EC:1.17.1.4]	COG4630	XdhA	Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA	AG-333-A04_01097	-2
