contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000063.1	20650	20895	-	AAA795-A20_01203	AAA795-A20	81	OG0001253	K09948	uncharacterized protein	COG3492	NA	Uncharacterized conserved protein, DUF1244 family	AAA795-A20_01208	-5
CVSB01000063.1	20917	21483	+	AAA795-A20_01204	AAA795-A20	188	OG0001537	K09386	uncharacterized protein	COG3427	CoxG	Carbon monoxide dehydrogenase subunit CoxG	AAA795-A20_01208	-4
CVSB01000063.1	21580	22041	+	AAA795-A20_01205	AAA795-A20	153	OG0001336	K03518	aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	COG2080	CutS	Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family	AAA795-A20_01208	-3
CVSB01000063.1	22062	24440	+	AAA795-A20_01206	AAA795-A20	792	OG0001320	K03520	aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	COG1529	CoxL	Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit	AAA795-A20_01208	-2
CVSB01000063.1	24448	25233	+	AAA795-A20_01207	AAA795-A20	261	OG0001506	NA	NA	COG1319	CutB	Aldehyde, CO, or xanthine dehydrogenase, FAD-binding subunit	AAA795-A20_01208	-1
CVSB01000063.1	25255	25584	+	AAA795-A20_01208	AAA795-A20	109	OG0001405	K07402	xanthine dehydrogenase accessory factor	COG1975	XdhC	Molybdoenzyme maturation factor PaoD (Mo cofactor insertion), XdhC/CoxF family	AAA795-A20_01208	0
CVSB01000063.1	25584	26264	+	AAA795-A20_01209	AAA795-A20	226	OG0001414	K07402	xanthine dehydrogenase accessory factor	COG1975	XdhC	Molybdoenzyme maturation factor PaoD (Mo cofactor insertion), XdhC/CoxF family	AAA795-A20_01208	1
CVSB01000063.1	26261	26836	+	AAA795-A20_01210	AAA795-A20	191	OG0000098	K07141	molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]	COG2068	MocA	CTP:molybdopterin cytidylyltransferase MocA	AAA795-A20_01208	2
CVSB01000063.1	26819	27400	-	AAA795-A20_01211	AAA795-A20	193	OG0001291	K17247	methionine sulfoxide reductase heme-binding subunit	COG2717	MsrQ	Heme-binding membrane subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases	AAA795-A20_01208	3
CVSB01000063.1	27407	28312	-	AAA795-A20_01212	AAA795-A20	301	OG0001295	K07147	methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]	COG2041	MsrP	Molybdopterin-dependent catalytic subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases	AAA795-A20_01208	4
