contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXZD010000001.1	193994	194575	+	AG-325-L02_00208	AG-325-L02	193	OG0001174	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	COG1182	AzoR	FMN-dependent NADH-azoreductase	AG-325-L02_00213	-5
CABXZD010000001.1	194572	195672	-	AG-325-L02_00209	AG-325-L02	366	OG0001056	NA	NA	COG2175	TauD	Taurine dioxygenase, alpha-ketoglutarate-dependent	AG-325-L02_00213	-4
CABXZD010000001.1	195739	196545	+	AG-325-L02_00210	AG-325-L02	268	OG0000830	NA	NA	COG0483	SuhB	Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family	AG-325-L02_00213	-3
CABXZD010000001.1	196538	196873	-	AG-325-L02_00211	AG-325-L02	111	OG0000042	NA	NA	COG2076	EmrE	Multidrug transporter EmrE and related cation transporters	AG-325-L02_00213	-2
CABXZD010000001.1	196888	197109	-	AG-325-L02_00212	AG-325-L02	73	OG0001146	NA	NA	NA	NA	NA	AG-325-L02_00213	-1
CABXZD010000001.1	197109	197699	-	AG-325-L02_00213	AG-325-L02	196	OG0001231	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-325-L02_00213	0
CABXZD010000001.1	197696	198250	-	AG-325-L02_00214	AG-325-L02	184	OG0001002	NA	NA	COG0457	TPR	Tetratricopeptide (TPR) repeat	AG-325-L02_00213	1
CABXZD010000001.1	198250	198846	-	AG-325-L02_00215	AG-325-L02	198	OG0001459	NA	NA	NA	NA	NA	AG-325-L02_00213	2
CABXZD010000001.1	198846	199148	-	AG-325-L02_00216	AG-325-L02	100	OG0001007	NA	NA	NA	NA	NA	AG-325-L02_00213	3
CABXZD010000001.1	199168	199455	-	AG-325-L02_00217	AG-325-L02	95	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AG-325-L02_00213	4
CABXZD010000001.1	199462	199812	-	AG-325-L02_00218	AG-325-L02	116	OG0001327	NA	NA	NA	NA	NA	AG-325-L02_00213	5
CABXYW010000006.1	40867	41448	+	AG-325-L05_00654	AG-325-L05	193	OG0001174	K01118	FMN-dependent NADH-azoreductase [EC:1.7.1.17]	COG1182	AzoR	FMN-dependent NADH-azoreductase	AG-325-L05_00659	-5
CABXYW010000006.1	41445	42545	-	AG-325-L05_00655	AG-325-L05	366	OG0001056	NA	NA	COG2175	TauD	Taurine dioxygenase, alpha-ketoglutarate-dependent	AG-325-L05_00659	-4
