contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYCY010000001.1	25088	25423	+	AG-333-A04_00022	AG-333-A04	111	OG0001310	NA	NA	COG2351	HiuH	5-hydroxyisourate hydrolase (purine catabolism), transthyretin-related family	AG-333-A04_00027	-5
CABYCY010000001.1	25447	26592	+	AG-333-A04_00023	AG-333-A04	381	OG0000127	K17486	dimethylsulfoniopropionate demethylase [EC:2.1.1.269]	COG0404	GcvT	Glycine cleavage system protein T (aminomethyltransferase)	AG-333-A04_00027	-4
CABYCY010000001.1	26612	27736	+	AG-333-A04_00024	AG-333-A04	374	OG0000099	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	COG0183	PaaJ	Acetyl-CoA acetyltransferase	AG-333-A04_00027	-3
CABYCY010000001.1	27746	28627	+	AG-333-A04_00025	AG-333-A04	293	OG0000081	K00826	branched-chain amino acid aminotransferase [EC:2.6.1.42]	COG0115	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	AG-333-A04_00027	-2
CABYCY010000001.1	28634	29899	-	AG-333-A04_00026	AG-333-A04	421	OG0000052	K11690	C4-dicarboxylate transporter, DctM subunit	COG1593	DctQ	TRAP-type C4-dicarboxylate transport system, large permease component	AG-333-A04_00027	-1
CABYCY010000001.1	29911	30402	-	AG-333-A04_00027	AG-333-A04	163	OG0001553	NA	NA	COG3090	DctM	TRAP-type C4-dicarboxylate transport system, small permease component YiaM	AG-333-A04_00027	0
CABYCY010000001.1	30428	31447	-	AG-333-A04_00028	AG-333-A04	339	OG0001097	K21395	TRAP-type transport system periplasmic protein	COG1638	DctP	TRAP-type C4-dicarboxylate transport system, periplasmic component	AG-333-A04_00027	1
CABYCY010000001.1	31554	32408	-	AG-333-A04_00029	AG-333-A04	284	OG0000002	K02053	putative spermidine/putrescine transport system permease protein	COG1177	PotC	ABC-type spermidine/putrescine transport system, permease component II	AG-333-A04_00027	2
CABYCY010000001.1	32410	33675	-	AG-333-A04_00030	AG-333-A04	421	OG0000747	K02054	putative spermidine/putrescine transport system permease protein	COG1176	PotB	ABC-type spermidine/putrescine transport system, permease component I	AG-333-A04_00027	3
CABYCY010000001.1	33744	34862	-	AG-333-A04_00031	AG-333-A04	372	OG0000938	NA	NA	COG0687	PotD	Spermidine/putrescine-binding periplasmic protein	AG-333-A04_00027	4
