contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSF01000068.1	75130	75492	+	AAA795-D22_01007	AAA795-D22	120	OG0000663	NA	NA	NA	NA	NA	AAA795-D22_01012	-5
CVSF01000068.1	75472	75765	-	AAA795-D22_01008	AAA795-D22	97	OG0000877	NA	NA	NA	NA	NA	AAA795-D22_01012	-4
CVSF01000068.1	75796	76983	-	AAA795-D22_01009	AAA795-D22	395	OG0000687	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	AAA795-D22_01012	-3
CVSF01000068.1	77012	78199	-	AAA795-D22_01010	AAA795-D22	395	OG0000894	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	COG2230	Cfa	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	AAA795-D22_01012	-2
CVSF01000068.1	78200	79084	-	AAA795-D22_01011	AAA795-D22	294	OG0000738	NA	NA	COG0329	DapA	4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase	AAA795-D22_01012	-1
CVSF01000068.1	79133	80095	+	AAA795-D22_01012	AAA795-D22	320	OG0001218	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AAA795-D22_01012	0
CVSF01000068.1	80092	80595	-	AAA795-D22_01013	AAA795-D22	167	OG0000756	NA	NA	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AAA795-D22_01012	1
CVSF01000068.1	80610	82685	+	AAA795-D22_01014	AAA795-D22	691	OG0000410	K01354	oligopeptidase B [EC:3.4.21.83]	COG1770	PtrB	Protease II	AAA795-D22_01012	2
CVSF01000068.1	82786	83232	+	AAA795-D22_01015	AAA795-D22	148	OG0000818	NA	NA	COG0071	IbpA	Small heat shock protein IbpA, HSP20 family	AAA795-D22_01012	3
CVSF01000068.1	83274	83579	-	AAA795-D22_01016	AAA795-D22	101	OG0000599	NA	NA	NA	NA	NA	AAA795-D22_01012	4
CVSF01000068.1	83706	85016	+	AAA795-D22_01017	AAA795-D22	436	OG0001050	K06901	adenine/guanine/hypoxanthine permease	COG2252	NCS2	Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family	AAA795-D22_01012	5
CABXTC010000010.1	16155	16508	+	AG-325-C18_01061	AG-325-C18	117	OG0000663	NA	NA	NA	NA	NA	AG-325-C18_01066	-5
CABXTC010000010.1	16501	16794	-	AG-325-C18_01062	AG-325-C18	97	OG0000877	NA	NA	NA	NA	NA	AG-325-C18_01066	-4
CABXTC010000010.1	16825	17685	-	AG-325-C18_01063	AG-325-C18	286	OG0000687	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	AG-325-C18_01066	-3
CABXTC010000010.1	18054	19241	-	AG-325-C18_01064	AG-325-C18	395	OG0000894	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	COG2230	Cfa	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	AG-325-C18_01066	-2
CABXTC010000010.1	19243	20127	-	AG-325-C18_01065	AG-325-C18	294	OG0000738	NA	NA	COG0329	DapA	4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase	AG-325-C18_01066	-1
CABXTC010000010.1	20176	21138	+	AG-325-C18_01066	AG-325-C18	320	OG0001218	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AG-325-C18_01066	0
CABXTC010000010.1	21135	21638	-	AG-325-C18_01067	AG-325-C18	167	OG0000756	NA	NA	COG0484	DnaJ	DnaJ molecular chaperone, contains DnaJ and DnaJ_C  domains	AG-325-C18_01066	1
CABXTC010000010.1	21653	23734	+	AG-325-C18_01068	AG-325-C18	693	OG0000410	K01354	oligopeptidase B [EC:3.4.21.83]	COG1770	PtrB	Protease II	AG-325-C18_01066	2
CABXTC010000010.1	23828	24274	+	AG-325-C18_01069	AG-325-C18	148	OG0000818	NA	NA	COG0071	IbpA	Small heat shock protein IbpA, HSP20 family	AG-325-C18_01066	3
CABXTC010000010.1	24315	24620	-	AG-325-C18_01070	AG-325-C18	101	OG0000599	NA	NA	NA	NA	NA	AG-325-C18_01066	4
CABXTC010000010.1	24747	26057	+	AG-325-C18_01071	AG-325-C18	436	OG0001050	K06901	adenine/guanine/hypoxanthine permease	COG2252	NCS2	Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family	AG-325-C18_01066	5
CABXTN010000004.1	15395	16705	-	AG-325-C21_00372	AG-325-C21	436	OG0001050	K06901	adenine/guanine/hypoxanthine permease	COG2252	NCS2	Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family	AG-325-C21_00377	-5
