contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACEDD010000012.1	12324	13175	+	AG-390-L03_01386	AG-390-L03	283	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-390-L03_01391	-5
CACEDD010000012.1	13727	14005	-	AG-390-L03_01387	AG-390-L03	92	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AG-390-L03_01391	-4
CACEDD010000012.1	13986	14423	-	AG-390-L03_01388	AG-390-L03	145	OG0001444	NA	NA	COG1247	MnaT	L-amino acid N-acyltransferase MnaT	AG-390-L03_01391	-3
CACEDD010000012.1	14442	14654	-	AG-390-L03_01389	AG-390-L03	70	OG0001251	NA	NA	NA	NA	NA	AG-390-L03_01391	-2
CACEDD010000012.1	14701	15657	+	AG-390-L03_01390	AG-390-L03	318	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-390-L03_01391	-1
CACEDD010000012.1	15690	16451	-	AG-390-L03_01391	AG-390-L03	253	OG0003216	NA	NA	NA	NA	NA	AG-390-L03_01391	0
CACEDD010000012.1	16464	17159	-	AG-390-L03_01392	AG-390-L03	231	OG0001599	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	AG-390-L03_01391	1
CACKFV010000013.1	6781	7632	+	AG-453-K22_00853	AG-453-K22	283	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-453-K22_00858	-5
CACKFV010000013.1	8030	8299	-	AG-453-K22_00854	AG-453-K22	89	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AG-453-K22_00858	-4
CACKFV010000013.1	8572	8736	-	AG-453-K22_00855	AG-453-K22	54	OG0001597	NA	NA	NA	NA	NA	AG-453-K22_00858	-3
CACKFV010000013.1	8800	9771	+	AG-453-K22_00856	AG-453-K22	323	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-453-K22_00858	-2
CACKFV010000013.1	9786	10643	+	AG-453-K22_00857	AG-453-K22	285	OG0000816	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-453-K22_00858	-1
CACKFV010000013.1	10646	11410	-	AG-453-K22_00858	AG-453-K22	254	OG0003216	NA	NA	NA	NA	NA	AG-453-K22_00858	0
CACKFV010000013.1	11415	12800	-	AG-453-K22_00859	AG-453-K22	461	OG0001599	NA	NA	COG0637	YcjU	Beta-phosphoglucomutase, HAD superfamily	AG-453-K22_00858	1
CACKFV010000013.1	12797	13231	-	AG-453-K22_00860	AG-453-K22	144	OG0001807	NA	NA	NA	NA	NA	AG-453-K22_00858	2
CACKFV010000013.1	13237	14118	-	AG-453-K22_00861	AG-453-K22	293	OG0001241	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-453-K22_00858	3
CACKFV010000013.1	14119	16230	-	AG-453-K22_00862	AG-453-K22	703	OG0000777	K06320	spore maturation protein CgeB	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-453-K22_00858	4
CACKFV010000013.1	16202	16465	-	AG-453-K22_00863	AG-453-K22	87	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-453-K22_00858	5
CACKGF010000001.1	151772	152056	+	AG-916-O13_00168	AG-916-O13	94	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-916-O13_00173	-5
CACKGF010000001.1	152028	154139	+	AG-916-O13_00169	AG-916-O13	703	OG0000777	K06320	spore maturation protein CgeB	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-916-O13_00173	-4
CACKGF010000001.1	154141	155031	+	AG-916-O13_00170	AG-916-O13	296	OG0001241	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-916-O13_00173	-3
CACKGF010000001.1	155028	155462	+	AG-916-O13_00171	AG-916-O13	144	OG0001807	NA	NA	NA	NA	NA	AG-916-O13_00173	-2
CACKGF010000001.1	155459	156844	+	AG-916-O13_00172	AG-916-O13	461	OG0001599	NA	NA	COG0637	YcjU	Beta-phosphoglucomutase, HAD superfamily	AG-916-O13_00173	-1
CACKGF010000001.1	156848	157612	+	AG-916-O13_00173	AG-916-O13	254	OG0003216	NA	NA	NA	NA	NA	AG-916-O13_00173	0
CACKGF010000001.1	157615	158472	-	AG-916-O13_00174	AG-916-O13	285	OG0000816	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-916-O13_00173	1
CACKGF010000001.1	158482	159453	-	AG-916-O13_00175	AG-916-O13	323	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AG-916-O13_00173	2
CACKGF010000001.1	159518	159682	+	AG-916-O13_00176	AG-916-O13	54	OG0001597	NA	NA	NA	NA	NA	AG-916-O13_00173	3
CACKGF010000001.1	159955	160224	+	AG-916-O13_00177	AG-916-O13	89	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	AG-916-O13_00173	4
CACKGF010000001.1	160633	161484	-	AG-916-O13_00178	AG-916-O13	283	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-916-O13_00173	5
NZ_LANA01000002.1	303717	304565	+	HTCC9565_01150	HTCC9565	282	OG0000003	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	HTCC9565_01155	-5
NZ_LANA01000002.1	305088	305366	-	HTCC9565_01151	HTCC9565	92	OG0000712	NA	NA	COG0350	AdaB	DNA repair enzyme Ada (O6-methylguanine-DNA--protein-cysteine methyltransferase)	HTCC9565_01155	-4
NZ_LANA01000002.1	305347	305784	-	HTCC9565_01152	HTCC9565	145	OG0001444	NA	NA	COG1247	MnaT	L-amino acid N-acyltransferase MnaT	HTCC9565_01155	-3
NZ_LANA01000002.1	306086	307045	+	HTCC9565_01153	HTCC9565	319	OG0000428	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	HTCC9565_01155	-2
NZ_LANA01000002.1	307045	307893	+	HTCC9565_01154	HTCC9565	282	OG0000816	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	HTCC9565_01155	-1
NZ_LANA01000002.1	307898	308656	-	HTCC9565_01155	HTCC9565	252	OG0003216	NA	NA	NA	NA	NA	HTCC9565_01155	0
NZ_LANA01000002.1	308662	310050	-	HTCC9565_01156	HTCC9565	462	OG0001599	NA	NA	COG0637	YcjU	Beta-phosphoglucomutase, HAD superfamily	HTCC9565_01155	1
NZ_LANA01000002.1	310052	310483	-	HTCC9565_01157	HTCC9565	143	OG0001807	NA	NA	NA	NA	NA	HTCC9565_01155	2
NZ_LANA01000002.1	310501	311031	-	HTCC9565_01158	HTCC9565	176	OG0001300	K01790	dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]	COG1898	RfbC	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	HTCC9565_01155	3
NZ_LANA01000002.1	311028	311918	-	HTCC9565_01159	HTCC9565	296	OG0001241	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	HTCC9565_01155	4
NZ_LANA01000002.1	311923	314040	-	HTCC9565_01160	HTCC9565	705	OG0000777	K06320	spore maturation protein CgeB	COG4641	NA	Spore maturation protein CgeB	HTCC9565_01155	5
