contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACBKI010000002.1	18134	18760	+	AG-359-B05_00184	AG-359-B05	208	OG0000060	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	COG0118	HisH	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	AG-359-B05_00189	-5
CACBKI010000002.1	18762	18893	+	AG-359-B05_00185	AG-359-B05	43	OG0001717	NA	NA	NA	NA	NA	AG-359-B05_00189	-4
CACBKI010000002.1	18890	19609	+	AG-359-B05_00186	AG-359-B05	239	OG0000058	K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	COG0106	HisA	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	AG-359-B05_00189	-3
CACBKI010000002.1	19602	20354	+	AG-359-B05_00187	AG-359-B05	250	OG0000172	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	COG0107	HisF	Imidazole glycerol phosphate synthase subunit HisF	AG-359-B05_00189	-2
CACBKI010000002.1	20356	20628	+	AG-359-B05_00188	AG-359-B05	90	OG0000214	NA	NA	COG0140	HisI2	Phosphoribosyl-ATP pyrophosphohydrolase	AG-359-B05_00189	-1
CACBKI010000002.1	20625	20921	+	AG-359-B05_00189	AG-359-B05	98	OG0003191	NA	NA	NA	NA	NA	AG-359-B05_00189	0
CACBKI010000002.1	21038	24415	-	AG-359-B05_00190	AG-359-B05	1125	OG0001934	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]	COG1002	YeeA	Type II restriction/modification system, endonuclease and methylase domains	AG-359-B05_00189	1
CACBKI010000002.1	24416	27646	-	AG-359-B05_00191	AG-359-B05	1076	OG0001280	NA	NA	COG0553	HepA	Superfamily II DNA or RNA helicase, SNF2 family	AG-359-B05_00189	2
CACBKI010000002.1	27838	28014	+	AG-359-B05_00192	AG-359-B05	58	OG0001455	NA	NA	NA	NA	NA	AG-359-B05_00189	3
CACBKI010000002.1	28209	29474	-	AG-359-B05_00193	AG-359-B05	421	OG0000052	K11690	C4-dicarboxylate transporter, DctM subunit	COG1593	DctQ	TRAP-type C4-dicarboxylate transport system, large permease component	AG-359-B05_00189	4
CACBKI010000002.1	29475	29969	-	AG-359-B05_00194	AG-359-B05	164	OG0001553	NA	NA	COG3090	DctM	TRAP-type C4-dicarboxylate transport system, small permease component YiaM	AG-359-B05_00189	5
CACMSB010000001.1	230641	231267	+	AG-892-B11_00241	AG-892-B11	208	OG0000060	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	COG0118	HisH	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	AG-892-B11_00246	-5
