contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
ATTF01000003.1	46886	47275	-	HIMB058_00235	HIMB058	129	OG0002408	NA	NA	NA	NA	NA	HIMB058_00240	-5
ATTF01000003.1	47262	48392	-	HIMB058_00236	HIMB058	376	NA	K04487	cysteine desulfurase [EC:2.8.1.7]	COG1104	NifS	Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family	HIMB058_00240	-4
ATTF01000003.1	48520	49461	+	HIMB058_00237	HIMB058	313	OG0003126	NA	NA	NA	NA	NA	HIMB058_00240	-3
ATTF01000003.1	49461	52838	+	HIMB058_00238	HIMB058	1125	OG0003127	NA	NA	NA	NA	NA	HIMB058_00240	-2
ATTF01000003.1	52835	53686	+	HIMB058_00239	HIMB058	283	OG0002353	NA	NA	COG0175	CysH	Phosphoadenylyl sulfate (PAPS) reductase/FAD synthetase or related enzyme	HIMB058_00240	-1
ATTF01000003.1	53690	54658	+	HIMB058_00240	HIMB058	322	OG0003366	NA	NA	COG1502	Cls	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase	HIMB058_00240	0
ATTF01000003.1	54655	56418	+	HIMB058_00241	HIMB058	587	OG0001665	NA	NA	COG1061	SSL2	Superfamily II DNA or RNA helicase	HIMB058_00240	1
ATTF01000003.1	56418	58193	+	HIMB058_00242	HIMB058	591	OG0002128	NA	NA	NA	NA	NA	HIMB058_00240	2
ATTF01000003.1	58190	59956	-	HIMB058_00243	HIMB058	588	OG0002255	NA	NA	COG3972	NA	Superfamily I DNA and RNA helicases	HIMB058_00240	3
ATTF01000003.1	60093	60671	+	HIMB058_00244	HIMB058	192	OG0001516	NA	NA	NA	NA	NA	HIMB058_00240	4
ATTF01000003.1	60655	61170	+	HIMB058_00245	HIMB058	171	OG0001491	NA	NA	NA	NA	NA	HIMB058_00240	5
HIMB1494-00000000001	803389	804306	-	HIMB1494_00855	HIMB1494	305	OG0003384	NA	NA	COG0634	HptA	Hypoxanthine-guanine phosphoribosyltransferase	HIMB1494_00860	-5
HIMB1494-00000000001	804306	805433	-	HIMB1494_00856	HIMB1494	375	OG0000117	K04487	cysteine desulfurase [EC:2.8.1.7]	COG1104	NifS	Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family	HIMB1494_00860	-4
HIMB1494-00000000001	805581	806498	+	HIMB1494_00857	HIMB1494	305	OG0003126	NA	NA	NA	NA	NA	HIMB1494_00860	-3
HIMB1494-00000000001	806495	809863	+	HIMB1494_00858	HIMB1494	1122	OG0003127	NA	NA	NA	NA	NA	HIMB1494_00860	-2
HIMB1494-00000000001	809860	810711	+	HIMB1494_00859	HIMB1494	283	OG0002353	NA	NA	COG0175	CysH	Phosphoadenylyl sulfate (PAPS) reductase/FAD synthetase or related enzyme	HIMB1494_00860	-1
HIMB1494-00000000001	810711	811691	+	HIMB1494_00860	HIMB1494	326	OG0003366	NA	NA	COG1502	Cls	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase	HIMB1494_00860	0
HIMB1494-00000000001	811688	813454	-	HIMB1494_00861	HIMB1494	588	OG0002128	NA	NA	COG2972	YesM	Sensor histidine kinase YesM	HIMB1494_00860	1
HIMB1494-00000000001	813445	815067	-	HIMB1494_00862	HIMB1494	540	OG0001665	NA	NA	COG1061	SSL2	Superfamily II DNA or RNA helicase	HIMB1494_00860	2
HIMB1494-00000000001	815100	816887	-	HIMB1494_00863	HIMB1494	595	OG0002255	NA	NA	COG3972	NA	Superfamily I DNA and RNA helicases	HIMB1494_00860	3
HIMB1494-00000000001	816880	819144	-	HIMB1494_00864	HIMB1494	754	OG0002234	NA	NA	COG0202	RpoA	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	HIMB1494_00860	4
HIMB1494-00000000001	819160	819519	-	HIMB1494_00865	HIMB1494	119	OG0002193	NA	NA	NA	NA	NA	HIMB1494_00860	5
HIMB1495-00000000001	780094	781011	-	HIMB1495_00833	HIMB1495	305	OG0003384	NA	NA	COG0634	HptA	Hypoxanthine-guanine phosphoribosyltransferase	HIMB1495_00838	-5
HIMB1495-00000000001	781011	782138	-	HIMB1495_00834	HIMB1495	375	OG0000117	K04487	cysteine desulfurase [EC:2.8.1.7]	COG1104	NifS	Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family	HIMB1495_00838	-4
HIMB1495-00000000001	782286	783203	+	HIMB1495_00835	HIMB1495	305	OG0003126	NA	NA	NA	NA	NA	HIMB1495_00838	-3
HIMB1495-00000000001	783200	786568	+	HIMB1495_00836	HIMB1495	1122	OG0003127	NA	NA	NA	NA	NA	HIMB1495_00838	-2
HIMB1495-00000000001	786565	787416	+	HIMB1495_00837	HIMB1495	283	OG0002353	NA	NA	COG0175	CysH	Phosphoadenylyl sulfate (PAPS) reductase/FAD synthetase or related enzyme	HIMB1495_00838	-1
HIMB1495-00000000001	787416	788396	+	HIMB1495_00838	HIMB1495	326	OG0003366	NA	NA	COG1502	Cls	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase	HIMB1495_00838	0
HIMB1495-00000000001	788393	790159	-	HIMB1495_00839	HIMB1495	588	OG0002128	NA	NA	COG2972	YesM	Sensor histidine kinase YesM	HIMB1495_00838	1
HIMB1495-00000000001	790150	791772	-	HIMB1495_00840	HIMB1495	540	OG0001665	NA	NA	COG1061	SSL2	Superfamily II DNA or RNA helicase	HIMB1495_00838	2
