contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
HIMB1559-00000000001	885008	885304	-	HIMB1559_00967	HIMB1559	98	OG0001570	NA	NA	NA	NA	NA	HIMB1559_00972	-5
HIMB1559-00000000001	885297	885719	-	HIMB1559_00968	HIMB1559	140	OG0001892	NA	NA	NA	NA	NA	HIMB1559_00972	-4
HIMB1559-00000000001	885900	887537	-	HIMB1559_00969	HIMB1559	545	OG0002976	NA	NA	NA	NA	NA	HIMB1559_00972	-3
HIMB1559-00000000001	887527	888150	-	HIMB1559_00970	HIMB1559	207	OG0003387	NA	NA	NA	NA	NA	HIMB1559_00972	-2
HIMB1559-00000000001	888395	890485	+	HIMB1559_00971	HIMB1559	696	OG0001665	NA	NA	COG1061	SSL2	Superfamily II DNA or RNA helicase	HIMB1559_00972	-1
HIMB1559-00000000001	890488	890649	+	HIMB1559_00972	HIMB1559	53	OG0003388	NA	NA	NA	NA	NA	HIMB1559_00972	0
HIMB1559-00000000001	890650	892614	+	HIMB1559_00973	HIMB1559	654	OG0002868	NA	NA	NA	NA	NA	HIMB1559_00972	1
HIMB1559-00000000001	892619	893134	+	HIMB1559_00974	HIMB1559	171	OG0002977	NA	NA	NA	NA	NA	HIMB1559_00972	2
HIMB1559-00000000001	893131	895059	-	HIMB1559_00975	HIMB1559	642	OG0002234	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	COG0202	RpoA	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	HIMB1559_00972	3
HIMB1559-00000000001	895065	895442	-	HIMB1559_00976	HIMB1559	125	OG0002647	K19172	DNA sulfur modification protein DndE	NA	NA	NA	HIMB1559_00972	4
HIMB1559-00000000001	895442	897409	-	HIMB1559_00977	HIMB1559	655	OG0002646	K19171	DNA sulfur modification protein DndD	COG0419	SbcC	DNA repair exonuclease SbcCD ATPase subunit	HIMB1559_00972	5
HIMB1587-00000000002	68008	68304	-	HIMB1587_00959	HIMB1587	98	OG0001570	NA	NA	NA	NA	NA	HIMB1587_00964	-5
HIMB1587-00000000002	68297	68719	-	HIMB1587_00960	HIMB1587	140	OG0001892	NA	NA	NA	NA	NA	HIMB1587_00964	-4
HIMB1587-00000000002	68900	70537	-	HIMB1587_00961	HIMB1587	545	OG0002976	NA	NA	NA	NA	NA	HIMB1587_00964	-3
HIMB1587-00000000002	70527	71189	-	HIMB1587_00962	HIMB1587	220	OG0003387	NA	NA	NA	NA	NA	HIMB1587_00964	-2
HIMB1587-00000000002	71395	73485	+	HIMB1587_00963	HIMB1587	696	OG0001665	NA	NA	COG1061	SSL2	Superfamily II DNA or RNA helicase	HIMB1587_00964	-1
HIMB1587-00000000002	73488	73649	+	HIMB1587_00964	HIMB1587	53	OG0003388	NA	NA	NA	NA	NA	HIMB1587_00964	0
HIMB1587-00000000002	73650	75614	+	HIMB1587_00965	HIMB1587	654	OG0002868	NA	NA	NA	NA	NA	HIMB1587_00964	1
HIMB1587-00000000002	75619	76134	+	HIMB1587_00966	HIMB1587	171	OG0002977	NA	NA	NA	NA	NA	HIMB1587_00964	2
HIMB1587-00000000002	76131	78059	-	HIMB1587_00967	HIMB1587	642	OG0002234	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	COG0202	RpoA	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	HIMB1587_00964	3
