contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABWYD010000008.1	26753	27649	-	AG-313-A04_00862	AG-313-A04	298	OG0000766	K03417	methylisocitrate lyase [EC:4.1.3.30]	COG2513	PrpB	2-Methylisocitrate lyase and related enzymes, PEP mutase family	AG-313-A04_00867	-5
CABWYD010000008.1	27690	28289	-	AG-313-A04_00863	AG-313-A04	199	OG0000076	K11249	cysteine/O-acetylserine efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	AG-313-A04_00867	-4
CABWYD010000008.1	28286	28948	-	AG-313-A04_00864	AG-313-A04	220	OG0000155	K01091	phosphoglycolate phosphatase [EC:3.1.3.18]	COG0546	Gph	Phosphoglycolate phosphatase, HAD superfamily	AG-313-A04_00867	-3
CABWYD010000008.1	29018	29662	+	AG-313-A04_00865	AG-313-A04	214	OG0000577	NA	NA	COG1207	GlmU	Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	AG-313-A04_00867	-2
CABWYD010000008.1	29662	31479	+	AG-313-A04_00866	AG-313-A04	605	OG0000018	K00820	glutamine---fructose-6-phosphate transaminase (isomerizing) [EC:2.6.1.16]	COG0449	GlmS	Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	AG-313-A04_00867	-1
CABWYD010000008.1	31481	31897	+	AG-313-A04_00867	AG-313-A04	138	OG0001239	NA	NA	NA	NA	NA	AG-313-A04_00867	0
CABWYD010000008.1	31961	33337	+	AG-313-A04_00868	AG-313-A04	458	OG0000616	K01626	3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]	COG3200	AroG2	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase, class II	AG-313-A04_00867	1
CABWYD010000008.1	33391	34128	+	AG-313-A04_00869	AG-313-A04	245	OG0000662	NA	NA	COG0171	NadE	NH3-dependent NAD+ synthetase	AG-313-A04_00867	2
CABWYD010000008.1	34121	35470	+	AG-313-A04_00870	AG-313-A04	449	OG0000584	K01883	cysteinyl-tRNA synthetase [EC:6.1.1.16]	COG0215	CysS	Cysteinyl-tRNA synthetase	AG-313-A04_00867	3
CABZCF010000006.1	21756	22388	-	AG-337-C19_00575	AG-337-C19	210	OG0000720	K00945	CMP/dCMP kinase [EC:2.7.4.25]	COG0283	Cmk	Cytidylate kinase	AG-337-C19_00580	-5
