contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
NZIR01000057.1	2203	2352	-	MED602_01247	MED602	49	OG0004528	NA	NA	NA	NA	NA	MED602_01252	-5
NZIR01000057.1	2322	2777	-	MED602_01248	MED602	151	OG0004529	NA	NA	COG3672	NA	Predicted transglutaminase-like protein	MED602_01252	-4
NZIR01000057.1	2759	3076	-	MED602_01249	MED602	105	OG0003796	NA	NA	NA	NA	NA	MED602_01252	-3
NZIR01000057.1	3070	3369	-	MED602_01250	MED602	99	OG0003407	NA	NA	NA	NA	NA	MED602_01252	-2
NZIR01000057.1	3436	3702	-	MED602_01251	MED602	88	OG0002619	NA	NA	NA	NA	NA	MED602_01252	-1
NZIR01000057.1	3721	3828	-	MED602_01252	MED602	35	OG0004530	NA	NA	NA	NA	NA	MED602_01252	0
NZIR01000057.1	3828	3977	-	MED602_01253	MED602	49	OG0003797	NA	NA	NA	NA	NA	MED602_01252	1
NZIR01000057.1	4057	4236	-	MED602_01254	MED602	59	OG0002719	NA	NA	NA	NA	NA	MED602_01252	2
NZIR01000057.1	4240	4389	-	MED602_01255	MED602	49	OG0004531	NA	NA	NA	NA	NA	MED602_01252	3
NZIR01000057.1	4429	5733	-	MED602_01256	MED602	434	OG0001088	K01768	adenylate cyclase [EC:4.6.1.1]	COG2114	AcyC	Adenylate cyclase, class 3	MED602_01252	4
NZIR01000057.1	6167	7177	+	MED602_01257	MED602	336	OG0001088	K01768	adenylate cyclase [EC:4.6.1.1]	COG2114	AcyC	Adenylate cyclase, class 3	MED602_01252	5
NZIR01000057.1	4429	5733	-	MED602_01256	MED602	434	OG0001088	K01768	adenylate cyclase [EC:4.6.1.1]	COG2114	AcyC	Adenylate cyclase, class 3	MED602_01261	-5
NZIR01000057.1	6167	7177	+	MED602_01257	MED602	336	OG0001088	K01768	adenylate cyclase [EC:4.6.1.1]	COG2114	AcyC	Adenylate cyclase, class 3	MED602_01261	-4
NZIR01000057.1	7217	7366	+	MED602_01258	MED602	49	OG0004531	NA	NA	NA	NA	NA	MED602_01261	-3
NZIR01000057.1	7370	7549	+	MED602_01259	MED602	59	OG0002719	NA	NA	NA	NA	NA	MED602_01261	-2
NZIR01000057.1	7629	7778	+	MED602_01260	MED602	49	OG0003797	NA	NA	NA	NA	NA	MED602_01261	-1
NZIR01000057.1	7778	7885	+	MED602_01261	MED602	35	OG0004530	NA	NA	NA	NA	NA	MED602_01261	0
NZIR01000057.1	7904	8170	+	MED602_01262	MED602	88	OG0002619	NA	NA	NA	NA	NA	MED602_01261	1
NZIR01000057.1	8237	8536	+	MED602_01263	MED602	99	OG0003407	NA	NA	NA	NA	NA	MED602_01261	2
NZIR01000057.1	8530	8853	+	MED602_01264	MED602	107	OG0003796	NA	NA	NA	NA	NA	MED602_01261	3
NZIR01000057.1	8835	9290	+	MED602_01265	MED602	151	OG0004529	NA	NA	COG3672	NA	Predicted transglutaminase-like protein	MED602_01261	4
NZIR01000057.1	9260	9409	+	MED602_01266	MED602	49	OG0004528	NA	NA	NA	NA	NA	MED602_01261	5
