contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
NZJW01000021.1	61	240	-	MED1116_00499	MED1116	59	OG0004462	NA	NA	COG0258	ExoIX	5'-3' exonuclease Xni/ExoIX (flap endonuclease)	MED1116_00501	-2
NZJW01000021.1	256	558	-	MED1116_00500	MED1116	100	OG0002619	NA	NA	NA	NA	NA	MED1116_00501	-1
NZJW01000021.1	559	681	-	MED1116_00501	MED1116	40	OG0004463	NA	NA	NA	NA	NA	MED1116_00501	0
NZJW01000021.1	678	863	-	MED1116_00502	MED1116	61	OG0002719	NA	NA	NA	NA	NA	MED1116_00501	1
NZJW01000021.1	841	1146	-	MED1116_00503	MED1116	101	OG0002838	NA	NA	NA	NA	NA	MED1116_00501	2
NZJW01000021.1	1103	1255	-	MED1116_00504	MED1116	50	NA	NA	NA	NA	NA	NA	MED1116_00501	3
NZJW01000021.1	1373	1759	-	MED1116_00505	MED1116	128	OG0004464	NA	NA	NA	NA	NA	MED1116_00501	4
NZJW01000021.1	1976	2116	-	MED1116_00506	MED1116	46	OG0004465	NA	NA	NA	NA	NA	MED1116_00501	5
NZIR01000011.1	1048	1188	+	MED602_02170	MED602	46	OG0004465	NA	NA	NA	NA	NA	MED602_02175	-5
NZIR01000011.1	1405	1791	+	MED602_02171	MED602	128	OG0004464	NA	NA	NA	NA	NA	MED602_02175	-4
NZIR01000011.1	1769	1909	+	MED602_02172	MED602	46	OG0003797	NA	NA	NA	NA	NA	MED602_02175	-3
NZIR01000011.1	2018	2323	+	MED602_02173	MED602	101	OG0002838	NA	NA	NA	NA	NA	MED602_02175	-2
NZIR01000011.1	2301	2486	+	MED602_02174	MED602	61	OG0002719	NA	NA	NA	NA	NA	MED602_02175	-1
NZIR01000011.1	2483	2605	+	MED602_02175	MED602	40	OG0004463	NA	NA	NA	NA	NA	MED602_02175	0
NZIR01000011.1	2606	2908	+	MED602_02176	MED602	100	OG0002619	NA	NA	NA	NA	NA	MED602_02175	1
NZIR01000011.1	2924	3103	+	MED602_02177	MED602	59	OG0004462	NA	NA	COG0258	ExoIX	5'-3' exonuclease Xni/ExoIX (flap endonuclease)	MED602_02175	2
NZIR01000011.1	3090	3290	+	MED602_02178	MED602	66	NA	NA	NA	COG1554	ATH1	Phosphatase/phosphodiesterase/kojibiose phosphorylase YcjT/PafA/Npp1, AlkP superfamily	MED602_02175	3
NZIR01000011.1	3283	3525	+	MED602_02179	MED602	80	NA	NA	NA	NA	NA	NA	MED602_02175	4
NZIR01000011.1	3525	3869	+	MED602_02180	MED602	114	OG0003407	NA	NA	NA	NA	NA	MED602_02175	5
