contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACGWU010000003.1	20568	21449	-	AG-426-E17_01178	AG-426-E17	293	OG0001241	NA	NA	COG1216	WcaE	Glycosyltransferase, GT2 family	AG-426-E17_01183	-5
CACGWU010000003.1	21450	23561	-	AG-426-E17_01179	AG-426-E17	703	OG0000777	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-426-E17_01183	-4
CACGWU010000003.1	23533	23820	-	AG-426-E17_01180	AG-426-E17	95	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-426-E17_01183	-3
CACGWU010000003.1	23942	24526	-	AG-426-E17_01181	AG-426-E17	194	OG0003535	NA	NA	NA	NA	NA	AG-426-E17_01183	-2
CACGWU010000003.1	24576	24962	-	AG-426-E17_01182	AG-426-E17	128	OG0001514	NA	NA	NA	NA	NA	AG-426-E17_01183	-1
CACGWU010000003.1	24959	25225	-	AG-426-E17_01183	AG-426-E17	88	OG0002932	NA	NA	NA	NA	NA	AG-426-E17_01183	0
CACGWU010000003.1	25441	27117	-	AG-426-E17_01185	AG-426-E17	558	OG0001377	K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	COG0608	RecJ	ssDNA-specific exonuclease RecJ, DHH superfamily, may be involved in archaeal DNA replication intiation	AG-426-E17_01183	1
CACGWU010000003.1	27114	28064	-	AG-426-E17_01186	AG-426-E17	316	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AG-426-E17_01183	2
CACGWU010000003.1	28064	29053	-	AG-426-E17_01187	AG-426-E17	329	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-426-E17_01183	3
CACGWU010000003.1	29053	29337	-	AG-426-E17_01188	AG-426-E17	94	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-426-E17_01183	4
CACGWU010000003.1	29514	29942	+	AG-426-E17_01190	AG-426-E17	142	OG0000130	NA	NA	NA	NA	NA	AG-426-E17_01183	5
CACPIG010000002.1	5247	6077	+	AG-912-I02_00581	AG-912-I02	276	OG0000786	NA	NA	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AG-912-I02_00588	-5
CACPIG010000002.1	6317	7513	-	AG-912-I02_00583	AG-912-I02	398	OG0003650	NA	NA	NA	NA	NA	AG-912-I02_00588	-4
CACPIG010000002.1	7519	9438	-	AG-912-I02_00584	AG-912-I02	639	OG0003649	NA	NA	COG1061	SSL2	Superfamily II DNA or RNA helicase	AG-912-I02_00588	-3
CACPIG010000002.1	9440	12103	-	AG-912-I02_00585	AG-912-I02	887	OG0001934	NA	NA	COG1002	YeeA	Type II restriction/modification system, endonuclease and methylase domains	AG-912-I02_00588	-2
CACPIG010000002.1	12281	13051	-	AG-912-I02_00586	AG-912-I02	256	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AG-912-I02_00588	-1
CACPIG010000002.1	13274	13576	-	AG-912-I02_00588	AG-912-I02	100	OG0002932	NA	NA	NA	NA	NA	AG-912-I02_00588	0
