contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACGGJ010000017.1	34	459	+	AG-422-G03_01066	AG-422-G03	141	OG0001498	NA	NA	NA	NA	NA	AG-422-G03_01068	-2
CACGGJ010000017.1	795	1571	+	AG-422-G03_01067	AG-422-G03	258	OG0001611	NA	NA	NA	NA	NA	AG-422-G03_01068	-1
CACGGJ010000017.1	1594	1977	+	AG-422-G03_01068	AG-422-G03	127	OG0001837	NA	NA	NA	NA	NA	AG-422-G03_01068	0
CACGGJ010000017.1	1994	4120	+	AG-422-G03_01069	AG-422-G03	708	OG0003051	NA	NA	COG3472	NA	Uncharacterized conserved protein domain, often C-terminal to DUF262	AG-422-G03_01068	1
CACGGJ010000017.1	4199	4423	+	AG-422-G03_01070	AG-422-G03	74	OG0001075	NA	NA	NA	NA	NA	AG-422-G03_01068	2
CACGGJ010000017.1	4420	5469	-	AG-422-G03_01071	AG-422-G03	349	OG0001262	K01620	threonine aldolase [EC:4.1.2.48]	COG2008	GLY1	Threonine aldolase	AG-422-G03_01068	3
CACGGJ010000017.1	5472	6587	-	AG-422-G03_01072	AG-422-G03	371	OG0000943	K00613	glycine amidinotransferase [EC:2.1.4.1]	COG1834	DdaH	N-Dimethylarginine dimethylaminohydrolase	AG-422-G03_01068	4
CACGGJ010000017.1	6592	7809	-	AG-422-G03_01073	AG-422-G03	405	OG0001015	K08688	creatinase [EC:3.5.3.3]	COG0006	PepP	Xaa-Pro aminopeptidase	AG-422-G03_01068	5
CACMVC010000002.1	55306	57576	+	AG-892-E08_00397	AG-892-E08	756	OG0003278	NA	NA	COG3972	NA	Superfamily I DNA and RNA helicases	AG-892-E08_00402	-5
CACMVC010000002.1	57566	60712	+	AG-892-E08_00398	AG-892-E08	1048	OG0002616	NA	NA	COG1061	SSL2	Superfamily II DNA or RNA helicase	AG-892-E08_00402	-4
CACMVC010000002.1	60696	62612	+	AG-892-E08_00399	AG-892-E08	638	OG0002617	NA	NA	NA	NA	NA	AG-892-E08_00402	-3
CACMVC010000002.1	62609	64333	+	AG-892-E08_00400	AG-892-E08	574	OG0002255	NA	NA	COG3972	NA	Superfamily I DNA and RNA helicases	AG-892-E08_00402	-2
CACMVC010000002.1	64389	64997	+	AG-892-E08_00401	AG-892-E08	202	OG0001777	NA	NA	NA	NA	NA	AG-892-E08_00402	-1
CACMVC010000002.1	64994	65371	-	AG-892-E08_00402	AG-892-E08	125	OG0001837	NA	NA	NA	NA	NA	AG-892-E08_00402	0
CACMVC010000002.1	65375	65950	-	AG-892-E08_00403	AG-892-E08	191	OG0001432	NA	NA	COG0548	ArgB	N-acetylglutamate kinase	AG-892-E08_00402	1
CACMVC010000002.1	65947	66132	-	AG-892-E08_00404	AG-892-E08	61	OG0002688	NA	NA	NA	NA	NA	AG-892-E08_00402	2
CACMVC010000002.1	66354	66554	-	AG-892-E08_00405	AG-892-E08	66	OG0001317	NA	NA	NA	NA	NA	AG-892-E08_00402	3
CACMVC010000002.1	66605	66799	-	AG-892-E08_00406	AG-892-E08	64	OG0001736	NA	NA	NA	NA	NA	AG-892-E08_00402	4
CACMVC010000002.1	66759	66944	-	AG-892-E08_00407	AG-892-E08	61	OG0001455	NA	NA	NA	NA	NA	AG-892-E08_00402	5
CACKKP010000012.1	9232	9684	+	AG-917-C11_00906	AG-917-C11	150	OG0001747	NA	NA	NA	NA	NA	AG-917-C11_00911	-5
CACKKP010000012.1	9851	10036	+	AG-917-C11_00907	AG-917-C11	61	OG0001455	NA	NA	NA	NA	NA	AG-917-C11_00911	-4
CACKKP010000012.1	9996	10190	+	AG-917-C11_00908	AG-917-C11	64	OG0001736	NA	NA	NA	NA	NA	AG-917-C11_00911	-3
CACKKP010000012.1	10241	10441	+	AG-917-C11_00909	AG-917-C11	66	OG0001317	NA	NA	NA	NA	NA	AG-917-C11_00911	-2
CACKKP010000012.1	10845	11420	+	AG-917-C11_00910	AG-917-C11	191	OG0001432	NA	NA	COG0548	ArgB	N-acetylglutamate kinase	AG-917-C11_00911	-1
CACKKP010000012.1	11424	11801	+	AG-917-C11_00911	AG-917-C11	125	OG0001837	NA	NA	NA	NA	NA	AG-917-C11_00911	0
CACKKP010000012.1	11798	12406	-	AG-917-C11_00912	AG-917-C11	202	OG0001777	NA	NA	NA	NA	NA	AG-917-C11_00911	1
CACKKP010000012.1	12462	14186	-	AG-917-C11_00913	AG-917-C11	574	OG0002255	NA	NA	COG3972	NA	Superfamily I DNA and RNA helicases	AG-917-C11_00911	2
CACKKP010000012.1	14183	16099	-	AG-917-C11_00914	AG-917-C11	638	OG0002617	NA	NA	NA	NA	NA	AG-917-C11_00911	3
CACKKP010000012.1	16083	19229	-	AG-917-C11_00915	AG-917-C11	1048	OG0002616	NA	NA	COG1061	SSL2	Superfamily II DNA or RNA helicase	AG-917-C11_00911	4
CACKKP010000012.1	19219	21489	-	AG-917-C11_00916	AG-917-C11	756	OG0003278	NA	NA	COG3972	NA	Superfamily I DNA and RNA helicases	AG-917-C11_00911	5
CACPFM010000004.1	418	870	+	AG-917-P07_00471	AG-917-P07	150	OG0001747	NA	NA	NA	NA	NA	AG-917-P07_00476	-5
CACPFM010000004.1	1037	1222	+	AG-917-P07_00472	AG-917-P07	61	OG0001455	NA	NA	NA	NA	NA	AG-917-P07_00476	-4
CACPFM010000004.1	1182	1376	+	AG-917-P07_00473	AG-917-P07	64	OG0001736	NA	NA	NA	NA	NA	AG-917-P07_00476	-3
CACPFM010000004.1	1427	1627	+	AG-917-P07_00474	AG-917-P07	66	OG0001317	NA	NA	NA	NA	NA	AG-917-P07_00476	-2
CACPFM010000004.1	2031	2606	+	AG-917-P07_00475	AG-917-P07	191	OG0001432	NA	NA	COG0548	ArgB	N-acetylglutamate kinase	AG-917-P07_00476	-1
CACPFM010000004.1	2610	2987	+	AG-917-P07_00476	AG-917-P07	125	OG0001837	NA	NA	NA	NA	NA	AG-917-P07_00476	0
CACPFM010000004.1	2984	3592	-	AG-917-P07_00477	AG-917-P07	202	OG0001777	NA	NA	NA	NA	NA	AG-917-P07_00476	1
CACPFM010000004.1	3648	5372	-	AG-917-P07_00478	AG-917-P07	574	OG0002255	NA	NA	COG3972	NA	Superfamily I DNA and RNA helicases	AG-917-P07_00476	2
CACPFM010000004.1	5369	7285	-	AG-917-P07_00479	AG-917-P07	638	OG0002617	NA	NA	NA	NA	NA	AG-917-P07_00476	3
CACPFM010000004.1	7269	10415	-	AG-917-P07_00480	AG-917-P07	1048	OG0002616	NA	NA	COG1061	SSL2	Superfamily II DNA or RNA helicase	AG-917-P07_00476	4
CACPFM010000004.1	10405	12675	-	AG-917-P07_00481	AG-917-P07	756	OG0003278	NA	NA	COG3972	NA	Superfamily I DNA and RNA helicases	AG-917-P07_00476	5
NZES01000056.1	304	681	-	ARS1_01326	ARS1	125	OG0001837	NA	NA	NA	NA	NA	ARS1_01326	0
NZES01000056.1	678	1046	-	ARS1_01327	ARS1	122	OG0001837	NA	NA	NA	NA	NA	ARS1_01326	1
NZES01000056.1	1635	2003	+	ARS1_01330	ARS1	122	OG0000730	K00330	NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]	COG0838	NuoA	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	ARS1_01326	2
NZES01000056.1	2005	2529	+	ARS1_01331	ARS1	174	OG0000700	K00331	NADH-quinone oxidoreductase subunit B [EC:7.1.1.2]	COG0377	NuoB	NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase	ARS1_01326	3
NZES01000056.1	2533	3141	+	ARS1_01332	ARS1	202	OG0000664	NA	NA	COG0852	NuoC	NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)	ARS1_01326	4
NZES01000056.1	3144	4319	+	ARS1_01333	ARS1	391	OG0000501	K00333	NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]	COG0649	NuoD	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	ARS1_01326	5
NZES01000056.1	304	681	-	ARS1_01326	ARS1	125	OG0001837	NA	NA	NA	NA	NA	ARS1_01327	-1
NZES01000056.1	678	1046	-	ARS1_01327	ARS1	122	OG0001837	NA	NA	NA	NA	NA	ARS1_01327	0
NZES01000056.1	1635	2003	+	ARS1_01330	ARS1	122	OG0000730	K00330	NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]	COG0838	NuoA	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	ARS1_01327	1
NZES01000056.1	2005	2529	+	ARS1_01331	ARS1	174	OG0000700	K00331	NADH-quinone oxidoreductase subunit B [EC:7.1.1.2]	COG0377	NuoB	NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase	ARS1_01327	2
NZES01000056.1	2533	3141	+	ARS1_01332	ARS1	202	OG0000664	NA	NA	COG0852	NuoC	NADH:ubiquinone oxidoreductase 27 kD subunit (chain C)	ARS1_01327	3
NZES01000056.1	3144	4319	+	ARS1_01333	ARS1	391	OG0000501	K00333	NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]	COG0649	NuoD	NADH:ubiquinone oxidoreductase 49 kD subunit (chain D)	ARS1_01327	4
NZES01000056.1	4316	4924	+	ARS1_01334	ARS1	202	OG0000636	K00334	NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]	COG1905	NuoE	NADH:ubiquinone oxidoreductase 24 kD subunit (chain E)	ARS1_01327	5
HIMB1430-00000000012	85579	86052	-	HIMB1430_00904	HIMB1430	157	OG0003107	NA	NA	NA	NA	NA	HIMB1430_00909	-5
HIMB1430-00000000012	86501	87220	-	HIMB1430_00905	HIMB1430	239	OG0001855	NA	NA	COG1451	YgjP	UTP pyrophosphatase, metal-dependent hydrolase family	HIMB1430_00909	-4
HIMB1430-00000000012	87220	90321	-	HIMB1430_00906	HIMB1430	1033	OG0001814	K01153	type I restriction enzyme, R subunit [EC:3.1.21.3]	COG0610	NA	Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...	HIMB1430_00909	-3
HIMB1430-00000000012	90314	91444	-	HIMB1430_00907	HIMB1430	376	OG0001393	K01154	type I restriction enzyme, S subunit [EC:3.1.21.3]	COG0732	HsdS	Restriction endonuclease S subunit	HIMB1430_00909	-2
HIMB1430-00000000012	91435	93921	-	HIMB1430_00908	HIMB1430	828	OG0001393	K03427	type I restriction enzyme M protein [EC:2.1.1.72]	COG0286	HsdM	Type I restriction-modification system, DNA methylase subunit	HIMB1430_00909	-1
HIMB1430-00000000012	94023	94415	-	HIMB1430_00909	HIMB1430	130	OG0001837	NA	NA	NA	NA	NA	HIMB1430_00909	0
HIMB1430-00000000012	94402	94566	-	HIMB1430_00910	HIMB1430	54	OG0001317	NA	NA	NA	NA	NA	HIMB1430_00909	1
HIMB1430-00000000012	94567	95508	-	HIMB1430_00911	HIMB1430	313	OG0002265	NA	NA	NA	NA	NA	HIMB1430_00909	2
HIMB1430-00000000012	95612	95965	-	HIMB1430_00912	HIMB1430	117	OG0001707	NA	NA	NA	NA	NA	HIMB1430_00909	3
HIMB1430-00000000012	95965	96198	-	HIMB1430_00913	HIMB1430	77	OG0001858	NA	NA	NA	NA	NA	HIMB1430_00909	4
HIMB1430-00000000012	96188	96364	-	HIMB1430_00914	HIMB1430	58	OG0002408	NA	NA	NA	NA	NA	HIMB1430_00909	5
HIMB1494-00000000001	799249	799485	+	HIMB1494_00846	HIMB1494	78	OG0001455	NA	NA	NA	NA	NA	HIMB1494_00851	-5
HIMB1494-00000000001	799442	799609	+	HIMB1494_00847	HIMB1494	55	OG0002241	NA	NA	NA	NA	NA	HIMB1494_00851	-4
HIMB1494-00000000001	799660	799860	+	HIMB1494_00848	HIMB1494	66	OG0001317	NA	NA	NA	NA	NA	HIMB1494_00851	-3
