contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABWYD010000005.1	39374	39949	-	AG-313-A04_00693	AG-313-A04	191	OG0000120	K00640	serine O-acetyltransferase [EC:2.3.1.30]	COG1045	CysE	Serine acetyltransferase	AG-313-A04_00698	-5
CABWYD010000005.1	40005	40400	+	AG-313-A04_00694	AG-313-A04	131	OG0001136	K06991	uncharacterized protein	COG3565	NA	Predicted dioxygenase of extradiol dioxygenase family	AG-313-A04_00698	-4
CABWYD010000005.1	40390	41733	+	AG-313-A04_00695	AG-313-A04	447	OG0000919	K01919	glutamate--cysteine ligase [EC:6.3.2.2]	COG3572	Gsh2	Gamma-glutamylcysteine synthetase	AG-313-A04_00698	-3
CABWYD010000005.1	41702	42619	+	AG-313-A04_00696	AG-313-A04	305	OG0000910	K01920	glutathione synthase [EC:6.3.2.3]	COG0189	LysX	Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily	AG-313-A04_00698	-2
CABWYD010000005.1	42923	44215	+	AG-313-A04_00697	AG-313-A04	430	OG0000096	K01740	O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]	COG2873	MET17	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent	AG-313-A04_00698	-1
CABWYD010000005.1	44259	44627	+	AG-313-A04_00698	AG-313-A04	122	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-313-A04_00698	0
CABWYD010000005.1	44604	45059	-	AG-313-A04_00699	AG-313-A04	151	OG0001152	NA	NA	NA	NA	NA	AG-313-A04_00698	1
CABWYD010000005.1	45169	45561	-	AG-313-A04_00700	AG-313-A04	130	OG0001152	NA	NA	NA	NA	NA	AG-313-A04_00698	2
CABWYD010000005.1	45670	46620	-	AG-313-A04_00701	AG-313-A04	316	OG0000011	NA	NA	COG0111	SerA	Phosphoglycerate dehydrogenase or related dehydrogenase	AG-313-A04_00698	3
CABWYD010000005.1	46613	47506	-	AG-313-A04_00702	AG-313-A04	297	OG0000909	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-313-A04_00698	4
CABWYD010000005.1	47514	48773	-	AG-313-A04_00703	AG-313-A04	419	OG0000778	NA	NA	COG0665	DadA	Glycine/D-amino acid oxidase (deaminating)	AG-313-A04_00698	5
CABWYD010000006.1	5879	6769	+	AG-313-A04_00727	AG-313-A04	296	OG0000100	NA	NA	COG0583	LysR	DNA-binding transcriptional regulator, LysR family	AG-313-A04_00732	-5
CABWYD010000006.1	6757	7875	+	AG-313-A04_00728	AG-313-A04	372	OG0000776	K11749	regulator of sigma E protease [EC:3.4.24.-]	COG0750	RseP	Membrane-associated protease RseP, regulator of RpoE activity	AG-313-A04_00732	-4
CABWYD010000006.1	8022	8297	+	AG-313-A04_00729	AG-313-A04	91	OG0000515	NA	NA	COG0776	HupA	DNA-binding chromatin protein HU or IHF, alpha or beta variants	AG-313-A04_00732	-3
CABWYD010000006.1	8428	9720	+	AG-313-A04_00730	AG-313-A04	430	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-313-A04_00732	-2
CABWYD010000006.1	9774	10799	-	AG-313-A04_00731	AG-313-A04	341	OG0001120	NA	NA	NA	NA	NA	AG-313-A04_00732	-1
CABWYD010000006.1	10838	11236	+	AG-313-A04_00732	AG-313-A04	132	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-313-A04_00732	0
CABWYD010000006.1	11238	11825	-	AG-313-A04_00733	AG-313-A04	195	OG0001068	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-313-A04_00732	1
CABWYD010000006.1	11818	12288	-	AG-313-A04_00734	AG-313-A04	156	OG0000849	NA	NA	NA	NA	NA	AG-313-A04_00732	2
CABWYD010000006.1	12315	12875	+	AG-313-A04_00735	AG-313-A04	186	OG0000698	K03565	regulatory protein	COG2137	RecX	SOS response regulatory protein OraA/RecX, interacts with RecA	AG-313-A04_00732	3
CABWYD010000006.1	12994	13773	-	AG-313-A04_00736	AG-313-A04	259	OG0000657	NA	NA	COG1218	CysQ	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	AG-313-A04_00732	4
CABWYD010000006.1	13754	13939	-	AG-313-A04_00737	AG-313-A04	61	OG0000852	NA	NA	COG1329	CdnL	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family	AG-313-A04_00732	5
CABXTC010000005.1	29543	30337	+	AG-325-C18_00737	AG-325-C18	264	OG0001021	NA	NA	COG0518	GuaA1	GMP synthase, glutamine amidotransferase domain/subunit	AG-325-C18_00742	-5
CABXTC010000005.1	30339	31451	+	AG-325-C18_00738	AG-325-C18	370	OG0000776	K11749	regulator of sigma E protease [EC:3.4.24.-]	COG0750	RseP	Membrane-associated protease RseP, regulator of RpoE activity	AG-325-C18_00742	-4
CABXTC010000005.1	31606	31881	+	AG-325-C18_00739	AG-325-C18	91	OG0000515	NA	NA	COG0776	HupA	DNA-binding chromatin protein HU or IHF, alpha or beta variants	AG-325-C18_00742	-3
CABXTC010000005.1	32025	33326	+	AG-325-C18_00740	AG-325-C18	433	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-325-C18_00742	-2
CABXTC010000005.1	33453	34421	-	AG-325-C18_00741	AG-325-C18	322	OG0001120	NA	NA	NA	NA	NA	AG-325-C18_00742	-1
CABXTC010000005.1	34457	34840	+	AG-325-C18_00742	AG-325-C18	127	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-325-C18_00742	0
CABXTC010000005.1	34837	35415	-	AG-325-C18_00743	AG-325-C18	192	OG0001068	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-325-C18_00742	1
CABXTC010000005.1	35408	35881	-	AG-325-C18_00744	AG-325-C18	157	OG0000849	NA	NA	NA	NA	NA	AG-325-C18_00742	2
CABXTC010000005.1	35910	36473	+	AG-325-C18_00745	AG-325-C18	187	OG0000698	K03565	regulatory protein	COG2137	RecX	SOS response regulatory protein OraA/RecX, interacts with RecA	AG-325-C18_00742	3
CABXTC010000005.1	36465	36608	-	AG-325-C18_00746	AG-325-C18	47	OG0000920	NA	NA	NA	NA	NA	AG-325-C18_00742	4
CABXTC010000005.1	36608	37381	-	AG-325-C18_00747	AG-325-C18	257	OG0000657	NA	NA	COG1218	CysQ	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	AG-325-C18_00742	5
CABXTN010000002.1	79886	81166	-	AG-325-C21_00220	AG-325-C21	426	OG0001280	NA	NA	COG0513	SrmB	Superfamily II DNA and RNA helicase	AG-325-C21_00225	-5
CABXTN010000002.1	81314	82423	+	AG-325-C21_00221	AG-325-C21	369	OG0000776	K11749	regulator of sigma E protease [EC:3.4.24.-]	COG0750	RseP	Membrane-associated protease RseP, regulator of RpoE activity	AG-325-C21_00225	-4
CABXTN010000002.1	82573	82848	+	AG-325-C21_00222	AG-325-C21	91	OG0000515	NA	NA	COG0776	HupA	DNA-binding chromatin protein HU or IHF, alpha or beta variants	AG-325-C21_00225	-3
CABXTN010000002.1	82988	84289	+	AG-325-C21_00223	AG-325-C21	433	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-325-C21_00225	-2
CABXTN010000002.1	84361	85350	-	AG-325-C21_00224	AG-325-C21	329	OG0001120	NA	NA	NA	NA	NA	AG-325-C21_00225	-1
CABXTN010000002.1	85380	85763	+	AG-325-C21_00225	AG-325-C21	127	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-325-C21_00225	0
CABXTN010000002.1	85766	86239	-	AG-325-C21_00226	AG-325-C21	157	OG0000849	NA	NA	NA	NA	NA	AG-325-C21_00225	1
CABXTN010000002.1	86268	86831	+	AG-325-C21_00227	AG-325-C21	187	OG0000698	K03565	regulatory protein	COG2137	RecX	SOS response regulatory protein OraA/RecX, interacts with RecA	AG-325-C21_00225	2
CABXTN010000002.1	86835	87335	-	AG-325-C21_00228	AG-325-C21	166	OG0001228	NA	NA	COG3791	NA	Uncharacterized conserved protein	AG-325-C21_00225	3
CABXTN010000002.1	87335	88108	-	AG-325-C21_00229	AG-325-C21	257	OG0000657	K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	COG1218	CysQ	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	AG-325-C21_00225	4
CABXTN010000002.1	88089	88271	-	AG-325-C21_00230	AG-325-C21	60	OG0000852	NA	NA	NA	NA	NA	AG-325-C21_00225	5
CABXUK010000002.1	33830	34603	+	AG-325-E08_00192	AG-325-E08	257	OG0000657	K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	COG1218	CysQ	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	AG-325-E08_00197	-5
CABXUK010000002.1	34603	34746	+	AG-325-E08_00193	AG-325-E08	47	OG0000920	NA	NA	NA	NA	NA	AG-325-E08_00197	-4
CABXUK010000002.1	34738	35301	-	AG-325-E08_00194	AG-325-E08	187	OG0000698	K03565	regulatory protein	COG2137	RecX	SOS response regulatory protein OraA/RecX, interacts with RecA	AG-325-E08_00197	-3
CABXUK010000002.1	35330	35803	+	AG-325-E08_00195	AG-325-E08	157	OG0000849	NA	NA	NA	NA	NA	AG-325-E08_00197	-2
CABXUK010000002.1	35796	36380	+	AG-325-E08_00196	AG-325-E08	194	OG0001068	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-325-E08_00197	-1
CABXUK010000002.1	36377	36760	-	AG-325-E08_00197	AG-325-E08	127	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-325-E08_00197	0
CABXUK010000002.1	36810	37592	+	AG-325-E08_00198	AG-325-E08	260	OG0001271	NA	NA	NA	NA	NA	AG-325-E08_00197	1
CABXUK010000002.1	37585	38574	+	AG-325-E08_00199	AG-325-E08	329	OG0001193	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AG-325-E08_00197	2
CABXUK010000002.1	38696	39961	-	AG-325-E08_00200	AG-325-E08	421	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-325-E08_00197	3
CABXUK010000002.1	40134	40409	-	AG-325-E08_00201	AG-325-E08	91	OG0000515	NA	NA	COG0776	HupA	DNA-binding chromatin protein HU or IHF, alpha or beta variants	AG-325-E08_00197	4
CABXUK010000002.1	40571	41680	-	AG-325-E08_00202	AG-325-E08	369	OG0000776	K11749	regulator of sigma E protease [EC:3.4.24.-]	COG0750	RseP	Membrane-associated protease RseP, regulator of RpoE activity	AG-325-E08_00197	5
CABXUW010000002.1	40539	41654	+	AG-325-E13_00289	AG-325-E13	371	OG0000776	K11749	regulator of sigma E protease [EC:3.4.24.-]	COG0750	RseP	Membrane-associated protease RseP, regulator of RpoE activity	AG-325-E13_00294	-5
CABXUW010000002.1	41796	42071	+	AG-325-E13_00290	AG-325-E13	91	OG0000515	NA	NA	COG0776	HupA	DNA-binding chromatin protein HU or IHF, alpha or beta variants	AG-325-E13_00294	-4
CABXUW010000002.1	42214	43506	+	AG-325-E13_00291	AG-325-E13	430	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-325-E13_00294	-3
CABXUW010000002.1	43646	44956	+	AG-325-E13_00292	AG-325-E13	436	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-325-E13_00294	-2
CABXUW010000002.1	45026	46015	-	AG-325-E13_00293	AG-325-E13	329	OG0001120	NA	NA	NA	NA	NA	AG-325-E13_00294	-1
