contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFXO010000001.1	295320	295883	-	AG-414-O11_00322	AG-414-O11	187	OG0001432	NA	NA	NA	NA	NA	AG-414-O11_00327	-5
CACFXO010000001.1	296043	296258	-	AG-414-O11_00323	AG-414-O11	71	OG0001631	NA	NA	NA	NA	NA	AG-414-O11_00327	-4
CACFXO010000001.1	296298	297134	-	AG-414-O11_00324	AG-414-O11	278	OG0002234	K03040	DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]	COG0202	RpoA	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	AG-414-O11_00327	-3
CACFXO010000001.1	297134	299236	-	AG-414-O11_00325	AG-414-O11	700	OG0002450	NA	NA	NA	NA	NA	AG-414-O11_00327	-2
CACFXO010000001.1	299239	301116	-	AG-414-O11_00326	AG-414-O11	625	OG0002128	NA	NA	NA	NA	NA	AG-414-O11_00327	-1
CACFXO010000001.1	301164	301790	-	AG-414-O11_00327	AG-414-O11	208	OG0003235	NA	NA	COG1595	RpoE	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	AG-414-O11_00327	0
CACFXO010000001.1	301986	302549	-	AG-414-O11_00328	AG-414-O11	187	OG0002507	NA	NA	NA	NA	NA	AG-414-O11_00327	1
CACFXO010000001.1	302971	303150	+	AG-414-O11_00330	AG-414-O11	59	OG0001693	NA	NA	NA	NA	NA	AG-414-O11_00327	2
CACFXO010000001.1	303147	303431	+	AG-414-O11_00331	AG-414-O11	94	OG0001570	NA	NA	NA	NA	NA	AG-414-O11_00327	3
CACFXO010000001.1	303465	304562	+	AG-414-O11_00332	AG-414-O11	365	OG0001004	NA	NA	COG1322	RmuC	DNA anti-recombination protein (rearrangement mutator) RmuC	AG-414-O11_00327	4
CACFXO010000001.1	304600	305286	+	AG-414-O11_00333	AG-414-O11	228	OG0001010	NA	NA	NA	NA	NA	AG-414-O11_00327	5
CACIRD010000003.1	144580	144792	+	AG-439-C18_00658	AG-439-C18	70	OG0000914	K03704	cold shock protein	COG1278	CspC	Cold shock protein, CspA family	AG-439-C18_00664	-5
CACIRD010000003.1	146410	147465	+	AG-439-C18_00660	AG-439-C18	351	OG0000374	NA	NA	COG3705	HisZ	ATP phosphoribosyltransferase regulatory subunit HisZ	AG-439-C18_00664	-4
CACIRD010000003.1	147458	148153	+	AG-439-C18_00661	AG-439-C18	231	OG0000403	NA	NA	COG0040	HisG	ATP phosphoribosyltransferase	AG-439-C18_00664	-3
CACIRD010000003.1	148146	150248	-	AG-439-C18_00662	AG-439-C18	700	OG0002450	NA	NA	NA	NA	NA	AG-439-C18_00664	-2
CACIRD010000003.1	150258	152177	-	AG-439-C18_00663	AG-439-C18	639	OG0002128	NA	NA	NA	NA	NA	AG-439-C18_00664	-1
CACIRD010000003.1	152229	152840	-	AG-439-C18_00664	AG-439-C18	203	OG0003235	NA	NA	COG1595	RpoE	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	AG-439-C18_00664	0
CACIRD010000003.1	153056	153646	-	AG-439-C18_00665	AG-439-C18	196	OG0002507	NA	NA	NA	NA	NA	AG-439-C18_00664	1
CACIRD010000003.1	153764	153985	+	AG-439-C18_00666	AG-439-C18	73	NA	NA	NA	NA	NA	NA	AG-439-C18_00664	2
CACIRD010000003.1	153987	154178	+	AG-439-C18_00667	AG-439-C18	63	OG0002596	NA	NA	NA	NA	NA	AG-439-C18_00664	3
CACIRD010000003.1	154165	154344	+	AG-439-C18_00668	AG-439-C18	59	NA	NA	NA	NA	NA	NA	AG-439-C18_00664	4
