contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACEBH010000001.1	332098	332529	+	AG-390-J21_00361	AG-390-J21	143	OG0003498	NA	NA	NA	NA	NA	AG-390-J21_00366	-5
CACEBH010000001.1	332556	333611	-	AG-390-J21_00362	AG-390-J21	351	OG0002464	NA	NA	COG1403	McrA	HNH family endonuclease, includes 5-methylcytosine-specific restriction endonuclease McrA	AG-390-J21_00366	-4
CACEBH010000001.1	333617	333979	-	AG-390-J21_00363	AG-390-J21	120	OG0000996	NA	NA	COG0537	HinT	Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family	AG-390-J21_00366	-3
CACEBH010000001.1	334209	335063	+	AG-390-J21_00364	AG-390-J21	284	OG0003209	NA	NA	NA	NA	NA	AG-390-J21_00366	-2
CACEBH010000001.1	335297	335851	+	AG-390-J21_00365	AG-390-J21	184	OG0002243	NA	NA	NA	NA	NA	AG-390-J21_00366	-1
CACEBH010000001.1	335870	337132	+	AG-390-J21_00366	AG-390-J21	420	OG0003215	NA	NA	NA	NA	NA	AG-390-J21_00366	0
CACEBH010000001.1	337259	338920	-	AG-390-J21_00367	AG-390-J21	553	OG0000190	K04077	chaperonin GroEL [EC:5.6.1.7]	COG0459	GroEL	Chaperonin GroEL (HSP60 family)	AG-390-J21_00366	1
CACEBH010000001.1	338944	339234	-	AG-390-J21_00368	AG-390-J21	96	OG0000231	K04078	chaperonin GroES	COG0234	GroES	Co-chaperonin GroES (HSP10)	AG-390-J21_00366	2
CACEBH010000001.1	339359	340177	+	AG-390-J21_00369	AG-390-J21	272	OG0000359	NA	NA	COG0647	NagD	Ribonucleotide monophosphatase NagD, HAD superfamily	AG-390-J21_00366	3
CACEBH010000001.1	340180	341100	+	AG-390-J21_00370	AG-390-J21	306	OG0000521	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	COG0196	RibF	FAD synthase	AG-390-J21_00366	4
CACEBH010000001.1	341097	343814	+	AG-390-J21_00371	AG-390-J21	905	OG0000216	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	COG0060	IleS	Isoleucyl-tRNA synthetase	AG-390-J21_00366	5
CACIRD010000005.1	26592	27326	+	AG-439-C18_00963	AG-439-C18	244	OG0000687	NA	NA	COG3206	GumC	Tyrosine-protein kinase Wzc involved in exopolysaccharide export, GumC/Wzc1 domain	AG-439-C18_00968	-5
CACIRD010000005.1	27330	28010	-	AG-439-C18_00964	AG-439-C18	226	OG0000789	NA	NA	NA	NA	NA	AG-439-C18_00968	-4
CACIRD010000005.1	28059	28706	+	AG-439-C18_00965	AG-439-C18	215	OG0000954	K07149	uncharacterized protein	COG2364	YczE	Membrane protein possibly involved in the transport of sulfur-containing compounds	AG-439-C18_00968	-3
CACIRD010000005.1	28773	29153	+	AG-439-C18_00966	AG-439-C18	126	OG0000513	K13256	protein PsiE	COG3223	PsiE	Phosphate starvation-inducible membrane PsiE (function unknown)	AG-439-C18_00968	-2
CACIRD010000005.1	29577	30230	+	AG-439-C18_00967	AG-439-C18	217	OG0003199	NA	NA	NA	NA	NA	AG-439-C18_00968	-1
CACIRD010000005.1	30244	30354	+	AG-439-C18_00968	AG-439-C18	36	OG0003215	NA	NA	NA	NA	NA	AG-439-C18_00968	0
CACIRD010000005.1	30458	32113	-	AG-439-C18_00969	AG-439-C18	551	OG0000190	K04077	chaperonin GroEL [EC:5.6.1.7]	COG0459	GroEL	Chaperonin GroEL (HSP60 family)	AG-439-C18_00968	1
CACIRD010000005.1	32136	32429	-	AG-439-C18_00970	AG-439-C18	97	OG0000231	K04078	chaperonin GroES	COG0234	GroES	Co-chaperonin GroES (HSP10)	AG-439-C18_00968	2
CACIRD010000005.1	32551	33369	+	AG-439-C18_00971	AG-439-C18	272	OG0000359	NA	NA	COG0647	NagD	Ribonucleotide monophosphatase NagD, HAD superfamily	AG-439-C18_00968	3
CACIRD010000005.1	33363	34289	+	AG-439-C18_00972	AG-439-C18	308	OG0000521	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	COG0196	RibF	FAD synthase	AG-439-C18_00968	4
CACIRD010000005.1	34294	37026	+	AG-439-C18_00973	AG-439-C18	910	OG0000216	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	COG0060	IleS	Isoleucyl-tRNA synthetase	AG-439-C18_00968	5
CACIMN010000001.1	283733	286447	-	AG-913-L03_00300	AG-913-L03	904	OG0000216	K01870	isoleucyl-tRNA synthetase [EC:6.1.1.5]	COG0060	IleS	Isoleucyl-tRNA synthetase	AG-913-L03_00305	-5
CACIMN010000001.1	286444	287367	-	AG-913-L03_00301	AG-913-L03	307	OG0000521	K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	COG0196	RibF	FAD synthase	AG-913-L03_00305	-4
CACIMN010000001.1	287361	288179	-	AG-913-L03_00302	AG-913-L03	272	OG0000359	NA	NA	COG0647	NagD	Ribonucleotide monophosphatase NagD, HAD superfamily	AG-913-L03_00305	-3
CACIMN010000001.1	288310	288600	+	AG-913-L03_00303	AG-913-L03	96	OG0000231	K04078	chaperonin GroES	COG0234	GroES	Co-chaperonin GroES (HSP10)	AG-913-L03_00305	-2
CACIMN010000001.1	288623	290287	+	AG-913-L03_00304	AG-913-L03	554	OG0000190	K04077	chaperonin GroEL [EC:5.6.1.7]	COG0459	GroEL	Chaperonin GroEL (HSP60 family)	AG-913-L03_00305	-1
CACIMN010000001.1	290402	291706	-	AG-913-L03_00305	AG-913-L03	434	OG0003215	NA	NA	NA	NA	NA	AG-913-L03_00305	0
