contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYPZ010000001.1	108982	109749	-	AG-333-K06_00138	AG-333-K06	255	NA	NA	NA	NA	NA	NA	AG-333-K06_00143	-5
CABYPZ010000001.1	109897	110334	-	AG-333-K06_00139	AG-333-K06	145	OG0001853	NA	NA	NA	NA	NA	AG-333-K06_00143	-4
CABYPZ010000001.1	110347	110532	-	AG-333-K06_00140	AG-333-K06	61	OG0002127	NA	NA	NA	NA	NA	AG-333-K06_00143	-3
CABYPZ010000001.1	110550	110804	-	AG-333-K06_00141	AG-333-K06	84	OG0001947	NA	NA	NA	NA	NA	AG-333-K06_00143	-2
CABYPZ010000001.1	110954	111409	+	AG-333-K06_00142	AG-333-K06	151	OG0001556	NA	NA	NA	NA	NA	AG-333-K06_00143	-1
CABYPZ010000001.1	111412	111723	-	AG-333-K06_00143	AG-333-K06	103	OG0003844	NA	NA	NA	NA	NA	AG-333-K06_00143	0
CABYPZ010000001.1	111766	111999	-	AG-333-K06_00144	AG-333-K06	77	OG0003844	NA	NA	NA	NA	NA	AG-333-K06_00143	1
CABYPZ010000001.1	112001	112552	-	AG-333-K06_00145	AG-333-K06	183	NA	NA	NA	NA	NA	NA	AG-333-K06_00143	2
CABYPZ010000001.1	112561	113139	-	AG-333-K06_00146	AG-333-K06	192	NA	NA	NA	NA	NA	NA	AG-333-K06_00143	3
CABYPZ010000001.1	113415	113678	-	AG-333-K06_00148	AG-333-K06	87	OG0000868	NA	NA	COG2938	SdhE	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	AG-333-K06_00143	4
CABYPZ010000001.1	113696	115735	+	AG-333-K06_00149	AG-333-K06	679	OG0000263	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	COG1200	RecG	RecG-like helicase	AG-333-K06_00143	5
CABYPZ010000001.1	109897	110334	-	AG-333-K06_00139	AG-333-K06	145	OG0001853	NA	NA	NA	NA	NA	AG-333-K06_00144	-5
CABYPZ010000001.1	110347	110532	-	AG-333-K06_00140	AG-333-K06	61	OG0002127	NA	NA	NA	NA	NA	AG-333-K06_00144	-4
CABYPZ010000001.1	110550	110804	-	AG-333-K06_00141	AG-333-K06	84	OG0001947	NA	NA	NA	NA	NA	AG-333-K06_00144	-3
CABYPZ010000001.1	110954	111409	+	AG-333-K06_00142	AG-333-K06	151	OG0001556	NA	NA	NA	NA	NA	AG-333-K06_00144	-2
CABYPZ010000001.1	111412	111723	-	AG-333-K06_00143	AG-333-K06	103	OG0003844	NA	NA	NA	NA	NA	AG-333-K06_00144	-1
CABYPZ010000001.1	111766	111999	-	AG-333-K06_00144	AG-333-K06	77	OG0003844	NA	NA	NA	NA	NA	AG-333-K06_00144	0
CABYPZ010000001.1	112001	112552	-	AG-333-K06_00145	AG-333-K06	183	NA	NA	NA	NA	NA	NA	AG-333-K06_00144	1
CABYPZ010000001.1	112561	113139	-	AG-333-K06_00146	AG-333-K06	192	NA	NA	NA	NA	NA	NA	AG-333-K06_00144	2
CABYPZ010000001.1	113415	113678	-	AG-333-K06_00148	AG-333-K06	87	OG0000868	NA	NA	COG2938	SdhE	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	AG-333-K06_00144	3
CABYPZ010000001.1	113696	115735	+	AG-333-K06_00149	AG-333-K06	679	OG0000263	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	COG1200	RecG	RecG-like helicase	AG-333-K06_00144	4
CABYPZ010000001.1	115732	116349	-	AG-333-K06_00150	AG-333-K06	205	OG0000714	NA	NA	COG2928	NA	Uncharacterized membrane protein, DUF502 domain	AG-333-K06_00144	5
