contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFXK010000007.1	11783	13114	+	AG-414-O09_00777	AG-414-O09	443	OG0000243	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	COG1109	ManB	Phosphomannomutase	AG-414-O09_00783	-5
CACFXK010000007.1	13116	13928	+	AG-414-O09_00778	AG-414-O09	270	OG0000590	K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	COG0351	ThiD	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	AG-414-O09_00783	-4
CACFXK010000007.1	13925	15217	+	AG-414-O09_00779	AG-414-O09	430	OG0000213	K01939	adenylosuccinate synthase [EC:6.3.4.4]	COG0104	PurA	Adenylosuccinate synthase	AG-414-O09_00783	-3
CACFXK010000007.1	15214	16104	-	AG-414-O09_00780	AG-414-O09	296	OG0000134	K03089	RNA polymerase sigma-32 factor	COG0568	RpoD	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	AG-414-O09_00783	-2
CACFXK010000007.1	16152	17129	-	AG-414-O09_00781	AG-414-O09	325	OG0000289	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	COG0564	RluA	Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific	AG-414-O09_00783	-1
CACFXK010000007.1	17239	17895	-	AG-414-O09_00783	AG-414-O09	218	OG0003521	NA	NA	NA	NA	NA	AG-414-O09_00783	0
CACFXK010000007.1	17901	18692	-	AG-414-O09_00784	AG-414-O09	263	OG0000890	NA	NA	COG0842	YadH	ABC-type multidrug transport system, permease component	AG-414-O09_00783	1
CACFXK010000007.1	18679	19416	-	AG-414-O09_00785	AG-414-O09	245	OG0000893	NA	NA	COG1131	RbbA	Ribosome-associated ATPase or ATPase component of an ABC-type multidrug transport system	AG-414-O09_00783	2
CACFXK010000007.1	19413	20345	-	AG-414-O09_00786	AG-414-O09	310	OG0000468	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	COG0009	TsaC	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	AG-414-O09_00783	3
CACFXK010000007.1	20366	20617	+	AG-414-O09_00787	AG-414-O09	83	OG0000591	NA	NA	NA	NA	NA	AG-414-O09_00783	4
CACFXK010000007.1	20601	21470	+	AG-414-O09_00788	AG-414-O09	289	OG0000344	NA	NA	COG0142	IspA	Geranylgeranyl pyrophosphate synthase	AG-414-O09_00783	5
CACNFB010000012.1	17978	18598	-	AG-920-I06_00936	AG-920-I06	206	OG0000255	K00799	glutathione S-transferase [EC:2.5.1.18]	COG0625	GstA	Glutathione S-transferase or stringent starvation protein SspA	AG-920-I06_00941	-5
CACNFB010000012.1	18591	19610	-	AG-920-I06_00937	AG-920-I06	339	OG0000299	NA	NA	COG0492	TrxB	Thioredoxin reductase	AG-920-I06_00941	-4
CACNFB010000012.1	19610	19930	-	AG-920-I06_00938	AG-920-I06	106	OG0000315	K04755	ferredoxin, 2Fe-2S	COG0633	Fdx	Ferredoxin	AG-920-I06_00941	-3
CACNFB010000012.1	20013	20777	-	AG-920-I06_00939	AG-920-I06	254	OG0000236	K04643	sensory rhodopsin	COG5524	NA	Bacteriorhodopsin	AG-920-I06_00941	-2
CACNFB010000012.1	20993	22885	+	AG-920-I06_00940	AG-920-I06	630	OG0000166	K01908	propionyl-CoA synthetase [EC:6.2.1.17]	COG0365	Acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	AG-920-I06_00941	-1
CACNFB010000012.1	22882	23172	-	AG-920-I06_00941	AG-920-I06	96	OG0003521	NA	NA	NA	NA	NA	AG-920-I06_00941	0
JACWER010000009.1	41627	41833	+	SAG-MED50_01338	SAG-MED50	68	OG0000293	K02916	large subunit ribosomal protein L35	COG0291	RpmI	Ribosomal protein L35	SAG-MED50_01344	-5
JACWER010000009.1	41836	42192	+	SAG-MED50_01339	SAG-MED50	118	OG0000309	K02887	large subunit ribosomal protein L20	COG0292	RplT	Ribosomal protein L20	SAG-MED50_01344	-4
JACWER010000009.1	42236	43303	+	SAG-MED50_01340	SAG-MED50	355	OG0000215	K01889	phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]	COG0016	PheS	Phenylalanyl-tRNA synthetase alpha subunit	SAG-MED50_01344	-3
JACWER010000009.1	43300	45708	+	SAG-MED50_01341	SAG-MED50	802	OG0000233	K01890	phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]	COG0072	PheT	Phenylalanyl-tRNA synthetase beta subunit	SAG-MED50_01344	-2
JACWER010000009.1	45714	47522	+	SAG-MED50_01342	SAG-MED50	602	OG0000294	K03596	GTP-binding protein LepA	COG0481	LepA	Translation elongation factor EF-4, membrane-bound GTPase	SAG-MED50_01344	-1
JACWER010000009.1	47715	48353	+	SAG-MED50_01344	SAG-MED50	212	OG0003521	NA	NA	NA	NA	NA	SAG-MED50_01344	0
JACWER010000009.1	48660	50720	+	SAG-MED50_01345	SAG-MED50	686	OG0000103	NA	NA	COG0187	GyrB	DNA gyrase/topoisomerase IV, subunit B	SAG-MED50_01344	1
JACWER010000009.1	50723	52003	+	SAG-MED50_01346	SAG-MED50	426	OG0000234	K15011	two-component system, sensor histidine kinase RegB [EC:2.7.13.3]	COG0642	BaeS	Signal transduction histidine kinase	SAG-MED50_01344	2
