contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
HIMB1623-00000000012	26727	28052	-	HIMB1623_00671	HIMB1623	441	OG0002426	NA	NA	NA	NA	NA	HIMB1623_00676	-5
HIMB1623-00000000012	28311	28649	+	HIMB1623_00672	HIMB1623	112	OG0000120	K03818	putative colanic acid biosynthesis acetyltransferase WcaF [EC:2.3.1.-]	COG0110	WbbJ	O-acetyltransferase, isoleucine patch superfamily, LacA/YvoF/WbbJ family	HIMB1623_00676	-4
HIMB1623-00000000012	28689	29813	+	HIMB1623_00673	HIMB1623	374	OG0001930	K01991	polysaccharide biosynthesis/export protein	COG1596	Wza	Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	HIMB1623_00676	-3
HIMB1623-00000000012	29819	31216	-	HIMB1623_00674	HIMB1623	465	OG0001944	NA	NA	COG3307	RfaL	O-antigen ligase	HIMB1623_00676	-2
HIMB1623-00000000012	31200	32483	-	HIMB1623_00675	HIMB1623	427	OG0004414	NA	NA	NA	NA	NA	HIMB1623_00676	-1
HIMB1623-00000000012	32527	33699	-	HIMB1623_00676	HIMB1623	390	OG0004415	NA	NA	COG4942	EnvC	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	HIMB1623_00676	0
HIMB1623-00000000012	33746	35185	-	HIMB1623_00677	HIMB1623	479	OG0001497	NA	NA	COG2148	WcaJ	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	HIMB1623_00676	1
HIMB1623-00000000012	35200	37341	-	HIMB1623_00678	HIMB1623	713	OG0001916	NA	NA	COG3206	GumC	Tyrosine-protein kinase Wzc involved in exopolysaccharide export, GumC/Wzc1 domain	HIMB1623_00676	2
HIMB1623-00000000012	37354	38322	+	HIMB1623_00679	HIMB1623	322	OG0001857	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	HIMB1623_00676	3
HIMB1623-00000000012	38312	39454	+	HIMB1623_00680	HIMB1623	380	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	HIMB1623_00676	4
HIMB1623-00000000012	39451	40521	+	HIMB1623_00681	HIMB1623	356	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	HIMB1623_00676	5
HIMB1709-00000000002	21916	23244	-	HIMB1709_01290	HIMB1709	442	OG0002426	NA	NA	NA	NA	NA	HIMB1709_01295	-5
HIMB1709-00000000002	23344	23841	+	HIMB1709_01291	HIMB1709	165	OG0000120	K03818	putative colanic acid biosynthesis acetyltransferase WcaF [EC:2.3.1.-]	COG0110	WbbJ	O-acetyltransferase, isoleucine patch superfamily, LacA/YvoF/WbbJ family	HIMB1709_01295	-4
HIMB1709-00000000002	23881	25005	+	HIMB1709_01292	HIMB1709	374	OG0001930	K01991	polysaccharide biosynthesis/export protein	COG1596	Wza	Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	HIMB1709_01295	-3
HIMB1709-00000000002	25011	25850	-	HIMB1709_01293	HIMB1709	279	OG0001944	NA	NA	COG3307	RfaL	O-antigen ligase	HIMB1709_01295	-2
HIMB1709-00000000002	26391	27674	-	HIMB1709_01294	HIMB1709	427	OG0004414	NA	NA	NA	NA	NA	HIMB1709_01295	-1
HIMB1709-00000000002	27718	28890	-	HIMB1709_01295	HIMB1709	390	OG0004415	NA	NA	COG2433	NA	Possible nuclease of RNase H fold, RuvC/YqgF family	HIMB1709_01295	0
HIMB1709-00000000002	28937	30376	-	HIMB1709_01296	HIMB1709	479	OG0001497	NA	NA	COG2148	WcaJ	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	HIMB1709_01295	1
HIMB1709-00000000002	30391	32532	-	HIMB1709_01297	HIMB1709	713	OG0001916	NA	NA	COG3206	GumC	Tyrosine-protein kinase Wzc involved in exopolysaccharide export, GumC/Wzc1 domain	HIMB1709_01295	2
HIMB1709-00000000002	32545	33513	+	HIMB1709_01298	HIMB1709	322	OG0001857	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	HIMB1709_01295	3
HIMB1709-00000000002	33503	34645	+	HIMB1709_01299	HIMB1709	380	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	HIMB1709_01295	4
HIMB1709-00000000002	34642	35712	+	HIMB1709_01300	HIMB1709	356	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	HIMB1709_01295	5
