contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFPI010000012.1	29832	31004	-	AG-908-L09_01081	AG-908-L09	390	OG0000896	K03313	Na+:H+ antiporter, NhaA family	COG3004	NhaA	Na+/H+ antiporter NhaA	AG-908-L09_01088	-5
CACFPI010000012.1	31007	31501	-	AG-908-L09_01082	AG-908-L09	164	OG0000130	NA	NA	COG1326	NA	Uncharacterized archaeal Zn-finger protein	AG-908-L09_01088	-4
CACFPI010000012.1	31678	31959	+	AG-908-L09_01084	AG-908-L09	93	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-908-L09_01088	-3
CACFPI010000012.1	31959	32957	+	AG-908-L09_01085	AG-908-L09	332	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-908-L09_01088	-2
CACFPI010000012.1	32957	33901	+	AG-908-L09_01086	AG-908-L09	314	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AG-908-L09_01088	-1
CACFPI010000012.1	34091	34510	+	AG-908-L09_01088	AG-908-L09	139	OG0004219	NA	NA	NA	NA	NA	AG-908-L09_01088	0
CACFPI010000012.1	34483	34896	+	AG-908-L09_01089	AG-908-L09	137	OG0002525	NA	NA	NA	NA	NA	AG-908-L09_01088	1
CACFPI010000012.1	35018	35338	+	AG-908-L09_01090	AG-908-L09	106	OG0003350	NA	NA	NA	NA	NA	AG-908-L09_01088	2
CACFPI010000012.1	35403	35663	+	AG-908-L09_01091	AG-908-L09	86	OG0004220	NA	NA	NA	NA	NA	AG-908-L09_01088	3
CACFPI010000012.1	35781	36032	+	AG-908-L09_01092	AG-908-L09	83	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-908-L09_01088	4
CACFPI010000012.1	36033	37070	+	AG-908-L09_01093	AG-908-L09	345	OG0000777	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-908-L09_01088	5
CACKLR010000015.1	19504	20676	-	AG-917-D14_01026	AG-917-D14	390	OG0000896	K03313	Na+:H+ antiporter, NhaA family	COG3004	NhaA	Na+/H+ antiporter NhaA	AG-917-D14_01033	-5
CACKLR010000015.1	20679	21173	-	AG-917-D14_01027	AG-917-D14	164	OG0000130	NA	NA	COG1326	NA	Uncharacterized archaeal Zn-finger protein	AG-917-D14_01033	-4
CACKLR010000015.1	21350	21631	+	AG-917-D14_01029	AG-917-D14	93	OG0000809	K03937	NADH dehydrogenase (ubiquinone) Fe-S protein 4	NA	NA	NA	AG-917-D14_01033	-3
CACKLR010000015.1	21631	22629	+	AG-917-D14_01030	AG-917-D14	332	OG0000639	K17938	peptide/bleomycin uptake transporter	COG1133	SbmA	Peptide antibiotic transporter SbmA/BacA, ABC-type permease family	AG-917-D14_01033	-2
CACKLR010000015.1	22629	23573	+	AG-917-D14_01031	AG-917-D14	314	OG0000659	NA	NA	COG1494	GlpX	Fructose-1,6-bisphosphatase/sedoheptulose 1,7-bisphosphatase or related protein	AG-917-D14_01033	-1
CACKLR010000015.1	23763	24182	+	AG-917-D14_01033	AG-917-D14	139	OG0004219	NA	NA	NA	NA	NA	AG-917-D14_01033	0
CACKLR010000015.1	24155	24568	+	AG-917-D14_01034	AG-917-D14	137	OG0002525	NA	NA	NA	NA	NA	AG-917-D14_01033	1
CACKLR010000015.1	24690	25010	+	AG-917-D14_01035	AG-917-D14	106	OG0003350	NA	NA	NA	NA	NA	AG-917-D14_01033	2
CACKLR010000015.1	25075	25335	+	AG-917-D14_01036	AG-917-D14	86	OG0004220	NA	NA	NA	NA	NA	AG-917-D14_01033	3
CACKLR010000015.1	25453	25704	+	AG-917-D14_01037	AG-917-D14	83	OG0000885	K07461	putative endonuclease	COG2827	YhbQ	Predicted endonuclease, GIY-YIG superfamily	AG-917-D14_01033	4
CACKLR010000015.1	25705	26742	+	AG-917-D14_01038	AG-917-D14	345	OG0000777	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-917-D14_01033	5
