contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000029.1	142515	143516	-	AAA795-A20_00562	AAA795-A20	333	OG0000724	K03621	phosphate acyltransferase [EC:2.3.1.274]	COG0416	PlsX	Acyl-ACP:phosphate acyltransferase (fatty acid/phospholipid biosynthesis)	AAA795-A20_00567	-5
CVSB01000029.1	143536	143718	-	AAA795-A20_00563	AAA795-A20	60	OG0000804	K02911	large subunit ribosomal protein L32	COG0333	RpmF	Ribosomal protein L32	AAA795-A20_00567	-4
CVSB01000029.1	143721	144155	-	AAA795-A20_00564	AAA795-A20	144	OG0000948	NA	NA	NA	NA	NA	AAA795-A20_00567	-3
CVSB01000029.1	144187	144642	+	AAA795-A20_00565	AAA795-A20	151	OG0000872	NA	NA	COG2913	BamE	Outer membrane protein assembly factor BamE	AAA795-A20_00567	-2
CVSB01000029.1	144703	146808	-	AAA795-A20_00566	AAA795-A20	701	OG0000596	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	COG3808	OVP1	Na+ or H+-translocating membrane pyrophosphatase	AAA795-A20_00567	-1
CVSB01000029.1	146887	147846	-	AAA795-A20_00567	AAA795-A20	319	OG0001058	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	COG0611	ThiL	Thiamine monophosphate kinase	AAA795-A20_00567	0
CVSB01000029.1	147839	148243	-	AAA795-A20_00568	AAA795-A20	134	OG0000860	NA	NA	COG0781	NusB	Transcription antitermination protein NusB	AAA795-A20_00567	1
CVSB01000029.1	148240	148629	-	AAA795-A20_00569	AAA795-A20	129	OG0000844	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	COG0054	RibE	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	AAA795-A20_00567	2
CVSB01000029.1	148629	149729	-	AAA795-A20_00570	AAA795-A20	366	OG0000861	K14652	3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]	COG0108	RibB	3,4-dihydroxy-2-butanone 4-phosphate synthase	AAA795-A20_00567	3
CVSB01000029.1	149716	150309	-	AAA795-A20_00571	AAA795-A20	197	OG0000881	K00793	riboflavin synthase [EC:2.5.1.9]	COG0307	RibC	Riboflavin synthase alpha chain	AAA795-A20_00567	4
CVSB01000029.1	150315	151418	-	AAA795-A20_00572	AAA795-A20	367	OG0000949	K11752	diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]	COG0117	RibD1	Riboflavin biosynthesis protein RibD, pyrimidine deaminase domain	AAA795-A20_00567	5
CVSF01000001.1	23259	24260	-	AAA795-D22_00030	AAA795-D22	333	OG0000724	K03621	phosphate acyltransferase [EC:2.3.1.274]	COG0416	PlsX	Acyl-ACP:phosphate acyltransferase (fatty acid/phospholipid biosynthesis)	AAA795-D22_00035	-5
CVSF01000001.1	24272	24454	-	AAA795-D22_00031	AAA795-D22	60	OG0000804	K02911	large subunit ribosomal protein L32	COG0333	RpmF	Ribosomal protein L32	AAA795-D22_00035	-4
CVSF01000001.1	24457	24927	-	AAA795-D22_00032	AAA795-D22	156	OG0000948	NA	NA	NA	NA	NA	AAA795-D22_00035	-3
CVSF01000001.1	24974	25387	+	AAA795-D22_00033	AAA795-D22	137	OG0000872	NA	NA	COG2913	BamE	Outer membrane protein assembly factor BamE	AAA795-D22_00035	-2
CVSF01000001.1	25405	27510	-	AAA795-D22_00034	AAA795-D22	701	OG0000596	K15987	K(+)-stimulated pyrophosphate-energized sodium pump [EC:7.2.3.1]	COG3808	OVP1	Na+ or H+-translocating membrane pyrophosphatase	AAA795-D22_00035	-1
CVSF01000001.1	27587	28546	-	AAA795-D22_00035	AAA795-D22	319	OG0001058	K00946	thiamine-monophosphate kinase [EC:2.7.4.16]	COG0611	ThiL	Thiamine monophosphate kinase	AAA795-D22_00035	0
CVSF01000001.1	28533	28943	-	AAA795-D22_00036	AAA795-D22	136	OG0000860	NA	NA	COG0781	NusB	Transcription antitermination protein NusB	AAA795-D22_00035	1
CVSF01000001.1	28943	29329	-	AAA795-D22_00037	AAA795-D22	128	OG0000844	K00794	6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]	COG0054	RibE	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	AAA795-D22_00035	2
