contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000011.1	34443	34733	-	AAA795-A20_00122	AAA795-A20	96	OG0000015	NA	NA	COG5470	NA	Uncharacterized conserved protein, DUF1330 family	AAA795-A20_00127	-5
CVSB01000011.1	34743	35255	-	AAA795-A20_00123	AAA795-A20	170	OG0000407	K01726	gamma-carbonic anhydrase [EC:4.2.1.-]	COG0663	PaaY	Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily	AAA795-A20_00127	-4
CVSB01000011.1	35275	35829	+	AAA795-A20_00124	AAA795-A20	184	OG0000411	NA	NA	COG1225	Bcp	Peroxiredoxin	AAA795-A20_00127	-3
CVSB01000011.1	35829	36911	+	AAA795-A20_00125	AAA795-A20	360	OG0000128	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AAA795-A20_00127	-2
CVSB01000011.1	36908	37798	+	AAA795-A20_00126	AAA795-A20	296	OG0000066	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AAA795-A20_00127	-1
CVSB01000011.1	37795	39294	-	AAA795-A20_00127	AAA795-A20	499	OG0000068	K07793	putative tricarboxylic transport membrane protein	COG3333	NA	TctA family transporter	AAA795-A20_00127	0
CVSB01000011.1	39291	39761	-	AAA795-A20_00128	AAA795-A20	156	OG0001140	K07794	putative tricarboxylic transport membrane protein	NA	NA	NA	AAA795-A20_00127	1
CVSB01000011.1	39790	40770	-	AAA795-A20_00129	AAA795-A20	326	OG0001110	K07795	putative tricarboxylic transport membrane protein	COG3181	TctC	Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC	AAA795-A20_00127	2
CVSB01000011.1	40993	42069	+	AAA795-A20_00130	AAA795-A20	358	OG0001130	K07120	uncharacterized protein	COG3180	AbrB	Uncharacterized membrane protein AbrB, regulator of aidB expression	AAA795-A20_00127	3
CVSB01000011.1	42059	43000	-	AAA795-A20_00131	AAA795-A20	313	OG0000424	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AAA795-A20_00127	4
CVSB01000011.1	43033	43422	+	AAA795-A20_00132	AAA795-A20	129	OG0000745	NA	NA	NA	NA	NA	AAA795-A20_00127	5
CABWYD010000005.1	20307	21218	-	AG-313-A04_00668	AG-313-A04	303	OG0001134	K01997	branched-chain amino acid transport system permease protein	COG0559	LivH	Branched-chain amino acid ABC-type transport system, permease component	AG-313-A04_00673	-5
