contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSF01000031.1	22376	22720	+	AAA795-D22_00420	AAA795-D22	114	OG0000375	NA	NA	NA	NA	NA	AAA795-D22_00425	-5
CVSF01000031.1	22723	23484	-	AAA795-D22_00421	AAA795-D22	253	OG0000280	K06890	uncharacterized protein	COG0670	YbhL	Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family	AAA795-D22_00425	-4
CVSF01000031.1	23566	24603	+	AAA795-D22_00422	AAA795-D22	345	OG0000039	NA	NA	COG0667	PdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	AAA795-D22_00425	-3
CVSF01000031.1	24594	25106	+	AAA795-D22_00423	AAA795-D22	170	OG0000165	NA	NA	NA	NA	NA	AAA795-D22_00425	-2
CVSF01000031.1	25110	26297	+	AAA795-D22_00424	AAA795-D22	395	OG0000201	K01940	argininosuccinate synthase [EC:6.3.4.5]	COG0137	ArgG	Argininosuccinate synthase	AAA795-D22_00425	-1
CVSF01000031.1	26304	27443	+	AAA795-D22_00425	AAA795-D22	379	OG0000828	NA	NA	COG0415	PhrB	Deoxyribodipyrimidine photolyase	AAA795-D22_00425	0
CVSF01000031.1	27440	27661	-	AAA795-D22_00426	AAA795-D22	73	OG0001188	NA	NA	NA	NA	NA	AAA795-D22_00425	1
CVSF01000031.1	27667	27804	-	AAA795-D22_00427	AAA795-D22	45	OG0001641	NA	NA	NA	NA	NA	AAA795-D22_00425	2
CVSF01000031.1	27801	28520	-	AAA795-D22_00428	AAA795-D22	239	OG0001139	NA	NA	COG0518	GuaA1	GMP synthase, glutamine amidotransferase domain/subunit	AAA795-D22_00425	3
CVSF01000031.1	28654	29991	-	AAA795-D22_00429	AAA795-D22	445	OG0000646	K06876	(6-4)DNA photolyase [EC:4.1.99.13]	COG3046	NA	Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase	AAA795-D22_00425	4
CVSF01000031.1	30172	30882	+	AAA795-D22_00430	AAA795-D22	236	OG0000835	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AAA795-D22_00425	5
CABXTC010000007.1	18737	19447	-	AG-325-C18_00910	AG-325-C18	236	OG0000835	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-325-C18_00915	-5
CABXTC010000007.1	19475	20965	+	AG-325-C18_00911	AG-325-C18	496	OG0000646	K06876	(6-4)DNA photolyase [EC:4.1.99.13]	COG3046	NA	Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase	AG-325-C18_00915	-4
CABXTC010000007.1	21099	21818	+	AG-325-C18_00912	AG-325-C18	239	OG0001139	NA	NA	COG0518	GuaA1	GMP synthase, glutamine amidotransferase domain/subunit	AG-325-C18_00915	-3
CABXTC010000007.1	21815	21952	+	AG-325-C18_00913	AG-325-C18	45	OG0001641	NA	NA	NA	NA	NA	AG-325-C18_00915	-2
CABXTC010000007.1	21958	22179	+	AG-325-C18_00914	AG-325-C18	73	OG0001188	NA	NA	NA	NA	NA	AG-325-C18_00915	-1
CABXTC010000007.1	22176	23315	-	AG-325-C18_00915	AG-325-C18	379	OG0000828	NA	NA	COG0415	PhrB	Deoxyribodipyrimidine photolyase	AG-325-C18_00915	0
CABXTC010000007.1	23322	23702	-	AG-325-C18_00916	AG-325-C18	126	OG0000513	K13256	protein PsiE	COG3223	PsiE	Phosphate starvation-inducible membrane PsiE (function unknown)	AG-325-C18_00915	1
CABXTC010000007.1	23702	24160	-	AG-325-C18_00917	AG-325-C18	152	OG0000998	NA	NA	NA	NA	NA	AG-325-C18_00915	2
CABXTC010000007.1	24214	25401	-	AG-325-C18_00918	AG-325-C18	395	OG0000201	K01940	argininosuccinate synthase [EC:6.3.4.5]	COG0137	ArgG	Argininosuccinate synthase	AG-325-C18_00915	3
CABXTC010000007.1	25403	26068	-	AG-325-C18_00919	AG-325-C18	221	OG0000048	NA	NA	NA	NA	NA	AG-325-C18_00915	4
CABXTC010000007.1	26072	26584	-	AG-325-C18_00920	AG-325-C18	170	OG0000165	NA	NA	COG5342	IalB	Invasion protein IalB, involved in pathogenesis	AG-325-C18_00915	5
CABXTN010000003.1	82100	82393	+	AG-325-C21_00335	AG-325-C21	97	OG0000333	K02221	YggT family protein	COG0762	Ycf19	Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	AG-325-C21_00340	-5
CABXTN010000003.1	82397	83242	+	AG-325-C21_00336	AG-325-C21	281	OG0000152	K01491	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9]	COG0190	FolD	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	AG-325-C21_00340	-4
CABXTN010000003.1	83258	83971	-	AG-325-C21_00337	AG-325-C21	237	OG0000835	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-325-C21_00340	-3
CABXTN010000003.1	83999	85495	+	AG-325-C21_00338	AG-325-C21	498	OG0000646	K06876	(6-4)DNA photolyase [EC:4.1.99.13]	COG3046	NA	Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase	AG-325-C21_00340	-2
CABXTN010000003.1	85485	85835	+	AG-325-C21_00339	AG-325-C21	116	OG0000663	NA	NA	COG3011	YuxK	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	AG-325-C21_00340	-1
CABXTN010000003.1	85950	87095	-	AG-325-C21_00340	AG-325-C21	381	OG0000828	NA	NA	COG0415	PhrB	Deoxyribodipyrimidine photolyase	AG-325-C21_00340	0
CABXTN010000003.1	87102	88283	-	AG-325-C21_00341	AG-325-C21	393	OG0000201	K01940	argininosuccinate synthase [EC:6.3.4.5]	COG0137	ArgG	Argininosuccinate synthase	AG-325-C21_00340	1
CABXTN010000003.1	88291	88797	-	AG-325-C21_00342	AG-325-C21	168	OG0000165	NA	NA	COG5342	IalB	Invasion protein IalB, involved in pathogenesis	AG-325-C21_00340	2
CABXTN010000003.1	88788	89552	-	AG-325-C21_00343	AG-325-C21	254	OG0000039	NA	NA	COG0667	PdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	AG-325-C21_00340	3
CABXTN010000003.1	89524	89826	-	AG-325-C21_00344	AG-325-C21	100	NA	NA	NA	COG0667	PdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	AG-325-C21_00340	4
CABXTN010000003.1	89890	90645	+	AG-325-C21_00345	AG-325-C21	251	OG0000280	K06890	uncharacterized protein	COG0670	YbhL	Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family	AG-325-C21_00340	5
CABXUK010000001.1	69809	70849	+	AG-325-E08_00075	AG-325-E08	346	OG0000039	NA	NA	COG0667	PdxI	Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family	AG-325-E08_00080	-5
CABXUK010000001.1	70840	71352	+	AG-325-E08_00076	AG-325-E08	170	OG0000165	NA	NA	COG5342	IalB	Invasion protein IalB, involved in pathogenesis	AG-325-E08_00080	-4
CABXUK010000001.1	71356	72543	+	AG-325-E08_00077	AG-325-E08	395	OG0000201	K01940	argininosuccinate synthase [EC:6.3.4.5]	COG0137	ArgG	Argininosuccinate synthase	AG-325-E08_00080	-3
CABXUK010000001.1	72601	73059	+	AG-325-E08_00078	AG-325-E08	152	OG0000998	NA	NA	NA	NA	NA	AG-325-E08_00080	-2
CABXUK010000001.1	73059	73439	+	AG-325-E08_00079	AG-325-E08	126	OG0000513	K13256	protein PsiE	COG3223	PsiE	Phosphate starvation-inducible membrane PsiE (function unknown)	AG-325-E08_00080	-1
