contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYVA010000013.1	459	827	-	AG-333-N15_00718	AG-333-N15	122	OG0000222	K02503	histidine triad (HIT) family protein	COG0537	HinT	Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family	AG-333-N15_00723	-5
CABYVA010000013.1	824	1132	-	AG-333-N15_00719	AG-333-N15	102	OG0000214	NA	NA	COG0140	HisI2	Phosphoribosyl-ATP pyrophosphohydrolase	AG-333-N15_00723	-4
CABYVA010000013.1	1138	3057	-	AG-333-N15_00720	AG-333-N15	639	OG0001337	K16568	exopolysaccharide production protein ExoZ	COG1835	OafA	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains	AG-333-N15_00723	-3
CABYVA010000013.1	3066	3821	-	AG-333-N15_00721	AG-333-N15	251	OG0000172	K02500	imidazole glycerol-phosphate synthase subunit HisF [EC:4.3.2.10]	COG0107	HisF	Imidazole glycerol phosphate synthase subunit HisF	AG-333-N15_00723	-2
CABYVA010000013.1	3814	4530	-	AG-333-N15_00722	AG-333-N15	238	OG0000058	K01814	phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	COG0106	HisA	Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase	AG-333-N15_00723	-1
CABYVA010000013.1	4538	4921	-	AG-333-N15_00723	AG-333-N15	127	OG0003849	NA	NA	NA	NA	NA	AG-333-N15_00723	0
CABYVA010000013.1	4923	5549	-	AG-333-N15_00724	AG-333-N15	208	OG0000060	K02501	imidazole glycerol-phosphate synthase subunit HisH [EC:4.3.2.10]	COG0118	HisH	Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH	AG-333-N15_00723	1
CABYVA010000013.1	5557	6147	-	AG-333-N15_00725	AG-333-N15	196	OG0000257	K01693	imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]	COG0131	HisB2	Imidazoleglycerol phosphate dehydratase HisB	AG-333-N15_00723	2
CABYVA010000013.1	6239	6754	+	AG-333-N15_00726	AG-333-N15	171	OG0000395	K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	COG5405	HslV	ATP-dependent protease HslVU (ClpYQ), peptidase subunit	AG-333-N15_00723	3
CABYVA010000013.1	6754	8124	+	AG-333-N15_00727	AG-333-N15	456	OG0000420	K03667	ATP-dependent HslUV protease ATP-binding subunit HslU	COG1220	HslU	ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU	AG-333-N15_00723	4
CABYVA010000013.1	8114	8683	-	AG-333-N15_00728	AG-333-N15	189	OG0001145	NA	NA	NA	NA	NA	AG-333-N15_00723	5
A3QGDRAFT_scaffold_1.2	220988	222436	-	HTCC1016_01105	HTCC1016	482	OG0001339	NA	NA	NA	NA	NA	HTCC1016_01110	-5
A3QGDRAFT_scaffold_1.2	222853	223887	-	HTCC1016_01106	HTCC1016	344	OG0002726	NA	NA	NA	NA	NA	HTCC1016_01110	-4
A3QGDRAFT_scaffold_1.2	223892	224488	-	HTCC1016_01107	HTCC1016	198	OG0002553	NA	NA	NA	NA	NA	HTCC1016_01110	-3
A3QGDRAFT_scaffold_1.2	224499	225746	-	HTCC1016_01108	HTCC1016	415	OG0001339	NA	NA	COG1680	AmpC	CubicO group peptidase, beta-lactamase class C family	HTCC1016_01110	-2
A3QGDRAFT_scaffold_1.2	225757	226248	-	HTCC1016_01109	HTCC1016	163	OG0001514	NA	NA	NA	NA	NA	HTCC1016_01110	-1
A3QGDRAFT_scaffold_1.2	226250	226624	-	HTCC1016_01110	HTCC1016	124	OG0003849	NA	NA	NA	NA	NA	HTCC1016_01110	0
A3QGDRAFT_scaffold_1.2	226627	226881	-	HTCC1016_01111	HTCC1016	84	NA	NA	NA	NA	NA	NA	HTCC1016_01110	1
A3QGDRAFT_scaffold_1.2	226881	227069	-	HTCC1016_01112	HTCC1016	62	OG0003024	NA	NA	NA	NA	NA	HTCC1016_01110	2
A3QGDRAFT_scaffold_1.2	227235	227420	-	HTCC1016_01113	HTCC1016	61	OG0002061	NA	NA	NA	NA	NA	HTCC1016_01110	3
A3QGDRAFT_scaffold_1.2	227446	228789	-	HTCC1016_01114	HTCC1016	447	OG0001113	NA	NA	COG0665	DadA	Glycine/D-amino acid oxidase (deaminating)	HTCC1016_01110	4
A3QGDRAFT_scaffold_1.2	228908	229459	-	HTCC1016_01115	HTCC1016	183	OG0001939	K07397	putative redox protein	COG1765	YhfA	Uncharacterized OsmC-related protein/domain	HTCC1016_01110	5
