contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABYPZ010000006.1	6134	6814	+	AG-333-K06_00594	AG-333-K06	226	OG0000789	NA	NA	NA	NA	NA	AG-333-K06_00599	-5
CABYPZ010000006.1	6815	8131	-	AG-333-K06_00595	AG-333-K06	438	OG0000991	K03592	PmbA protein	COG0312	TldD	Zn-dependent protease or N-deacetylase, PmbA/TldD/TldE family	AG-333-K06_00599	-4
CABYPZ010000006.1	8135	9547	-	AG-333-K06_00596	AG-333-K06	470	OG0000976	K03568	TldD protein	COG0312	TldD	Zn-dependent protease or N-deacetylase, PmbA/TldD/TldE family	AG-333-K06_00599	-3
CABYPZ010000006.1	9615	9983	+	AG-333-K06_00597	AG-333-K06	122	OG0000663	NA	NA	COG3011	YuxK	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	AG-333-K06_00599	-2
CABYPZ010000006.1	9980	10273	-	AG-333-K06_00598	AG-333-K06	97	OG0000877	NA	NA	NA	NA	NA	AG-333-K06_00599	-1
CABYPZ010000006.1	10303	11028	+	AG-333-K06_00599	AG-333-K06	241	OG0001366	K05801	DnaJ like chaperone protein	COG1076	DjlA	DnaJ domain-containing protein	AG-333-K06_00599	0
CABYPZ010000006.1	11025	12302	-	AG-333-K06_00600	AG-333-K06	425	OG0001059	K01637	isocitrate lyase [EC:4.1.3.1]	COG2224	AceA	Isocitrate lyase	AG-333-K06_00599	1
CABYPZ010000006.1	12334	12495	-	AG-333-K06_00601	AG-333-K06	53	OG0001070	NA	NA	NA	NA	NA	AG-333-K06_00599	2
CABYPZ010000006.1	12607	14031	+	AG-333-K06_00602	AG-333-K06	474	OG0001055	K21686	XRE family transcriptional regulator, fatty acid utilization regulator	COG3800	NA	Predicted transcriptional regulator	AG-333-K06_00599	3
CABYPZ010000006.1	14035	15201	-	AG-333-K06_00603	AG-333-K06	388	OG0000687	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	AG-333-K06_00599	4
CABYPZ010000006.1	15232	16425	-	AG-333-K06_00604	AG-333-K06	397	OG0000894	K00574	cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]	COG2230	Cfa	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	AG-333-K06_00599	5
CABZCF010000020.1	121	528	+	AG-337-C19_01007	AG-337-C19	135	OG0000190	K04077	chaperonin GroEL [EC:5.6.1.7]	COG0459	GroEL	Chaperonin GroEL (HSP60 family)	AG-337-C19_01012	-5
CABZCF010000020.1	647	2467	+	AG-337-C19_01008	AG-337-C19	606	OG0000985	K06207	GTP-binding protein	COG1217	TypA	Predicted membrane GTPase TypA/BipA involved in stress response	AG-337-C19_01012	-4
CABZCF010000020.1	2582	3235	-	AG-337-C19_01009	AG-337-C19	217	OG0000954	K07149	uncharacterized protein	COG2364	YczE	Membrane protein possibly involved in the transport of sulfur-containing compounds	AG-337-C19_01012	-3
CABZCF010000020.1	3265	3984	+	AG-337-C19_01010	AG-337-C19	239	OG0000789	NA	NA	NA	NA	NA	AG-337-C19_01012	-2
CABZCF010000020.1	3981	4277	-	AG-337-C19_01011	AG-337-C19	98	OG0000877	NA	NA	NA	NA	NA	AG-337-C19_01012	-1
CABZCF010000020.1	4308	5033	+	AG-337-C19_01012	AG-337-C19	241	OG0001366	K05801	DnaJ like chaperone protein	COG1076	DjlA	DnaJ domain-containing protein	AG-337-C19_01012	0
CABZCF010000020.1	5030	6307	-	AG-337-C19_01013	AG-337-C19	425	OG0001059	K01637	isocitrate lyase [EC:4.1.3.1]	COG2224	AceA	Isocitrate lyase	AG-337-C19_01012	1
CABZCF010000020.1	6356	6565	-	AG-337-C19_01014	AG-337-C19	69	OG0001070	NA	NA	NA	NA	NA	AG-337-C19_01012	2
CABZCF010000020.1	6624	8318	+	AG-337-C19_01015	AG-337-C19	564	OG0001055	K21686	XRE family transcriptional regulator, fatty acid utilization regulator	COG3800	NA	Predicted transcriptional regulator	AG-337-C19_01012	3
CABZCF010000020.1	8320	9000	-	AG-337-C19_01016	AG-337-C19	226	OG0000687	NA	NA	COG3096	MukB	Chromosome condensin MukBEF, ATPase and DNA-binding subunit MukB	AG-337-C19_01012	4
CABZDS010000004.1	61035	62213	+	AG-337-D16_00593	AG-337-D16	392	OG0000687	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	AG-337-D16_00598	-5
CABZDS010000004.1	62210	62755	-	AG-337-D16_00594	AG-337-D16	181	OG0001002	NA	NA	COG4785	NlpI	Lipoprotein NlpI, contains TPR repeats	AG-337-D16_00598	-4
CABZDS010000004.1	62742	64433	-	AG-337-D16_00595	AG-337-D16	563	OG0001055	K21686	XRE family transcriptional regulator, fatty acid utilization regulator	COG3800	NA	Predicted transcriptional regulator	AG-337-D16_00598	-3
CABZDS010000004.1	64534	64695	+	AG-337-D16_00596	AG-337-D16	53	OG0001070	NA	NA	NA	NA	NA	AG-337-D16_00598	-2
CABZDS010000004.1	64722	65996	+	AG-337-D16_00597	AG-337-D16	424	OG0001059	K01637	isocitrate lyase [EC:4.1.3.1]	COG2224	AceA	Isocitrate lyase	AG-337-D16_00598	-1
CABZDS010000004.1	65993	66712	-	AG-337-D16_00598	AG-337-D16	239	OG0001366	K05801	DnaJ like chaperone protein	COG1076	DjlA	DnaJ domain-containing protein	AG-337-D16_00598	0
CABZDS010000004.1	66745	67038	+	AG-337-D16_00599	AG-337-D16	97	OG0000877	NA	NA	NA	NA	NA	AG-337-D16_00598	1
CABZDS010000004.1	67035	67379	-	AG-337-D16_00600	AG-337-D16	114	OG0000663	NA	NA	COG3011	YuxK	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	AG-337-D16_00598	2
CABZDS010000004.1	67465	68877	+	AG-337-D16_00601	AG-337-D16	470	OG0000976	K03568	TldD protein	COG0312	TldD	Zn-dependent protease or N-deacetylase, PmbA/TldD/TldE family	AG-337-D16_00598	3
CABZDS010000004.1	68883	70199	+	AG-337-D16_00602	AG-337-D16	438	OG0000991	K03592	PmbA protein	COG0312	TldD	Zn-dependent protease or N-deacetylase, PmbA/TldD/TldE family	AG-337-D16_00598	4
CABZDS010000004.1	70200	70877	-	AG-337-D16_00603	AG-337-D16	225	OG0000789	NA	NA	NA	NA	NA	AG-337-D16_00598	5
CABZHI010000007.1	28364	30019	+	AG-337-G04_00905	AG-337-G04	551	OG0000190	K04077	chaperonin GroEL [EC:5.6.1.7]	COG0459	GroEL	Chaperonin GroEL (HSP60 family)	AG-337-G04_00910	-5
CABZHI010000007.1	30293	31036	-	AG-337-G04_00906	AG-337-G04	247	OG0002986	NA	NA	NA	NA	NA	AG-337-G04_00910	-4
CABZHI010000007.1	31488	33314	+	AG-337-G04_00907	AG-337-G04	608	OG0000985	K06207	GTP-binding protein	COG1217	TypA	Predicted membrane GTPase TypA/BipA involved in stress response	AG-337-G04_00910	-3
CABZHI010000007.1	33311	33958	-	AG-337-G04_00908	AG-337-G04	215	OG0000954	K07149	uncharacterized protein	COG2364	YczE	Membrane protein possibly involved in the transport of sulfur-containing compounds	AG-337-G04_00910	-2
CABZHI010000007.1	34004	34684	+	AG-337-G04_00909	AG-337-G04	226	OG0000789	NA	NA	NA	NA	NA	AG-337-G04_00910	-1
CABZHI010000007.1	34684	35406	+	AG-337-G04_00910	AG-337-G04	240	OG0001366	K05801	DnaJ like chaperone protein	COG1076	DjlA	DnaJ domain-containing protein	AG-337-G04_00910	0
CABZHI010000007.1	35395	35685	-	AG-337-G04_00911	AG-337-G04	96	OG0000877	NA	NA	NA	NA	NA	AG-337-G04_00910	1
CABZHI010000007.1	35697	36971	-	AG-337-G04_00912	AG-337-G04	424	OG0001059	K01637	isocitrate lyase [EC:4.1.3.1]	COG2224	AceA	Isocitrate lyase	AG-337-G04_00910	2
CABZHI010000007.1	37016	37177	-	AG-337-G04_00913	AG-337-G04	53	OG0001070	NA	NA	NA	NA	NA	AG-337-G04_00910	3
CABZHI010000007.1	37278	38966	+	AG-337-G04_00914	AG-337-G04	562	OG0001055	K21686	XRE family transcriptional regulator, fatty acid utilization regulator	COG3800	NA	Predicted transcriptional regulator	AG-337-G04_00910	4
CABZHI010000007.1	38977	40116	-	AG-337-G04_00915	AG-337-G04	379	OG0000687	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	AG-337-G04_00910	5
CABZHN010000001.1	69572	70666	+	AG-337-G06_00063	AG-337-G06	364	OG0001069	NA	NA	NA	NA	NA	AG-337-G06_00068	-5
CABZHN010000001.1	70681	72051	+	AG-337-G06_00064	AG-337-G06	456	OG0000029	K01915	glutamine synthetase [EC:6.3.1.2]	COG0174	GlnA	Glutamine synthetase	AG-337-G06_00068	-4
CABZHN010000001.1	72054	72767	+	AG-337-G06_00065	AG-337-G06	237	OG0000318	NA	NA	COG2872	AlaX	Ser-tRNA(Ala) deacylase AlaX (editing enzyme)	AG-337-G06_00068	-3
CABZHN010000001.1	72767	73552	+	AG-337-G06_00066	AG-337-G06	261	OG0000061	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-337-G06_00068	-2
CABZHN010000001.1	73549	74451	-	AG-337-G06_00067	AG-337-G06	300	OG0000066	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-337-G06_00068	-1
CABZHN010000001.1	74511	75245	+	AG-337-G06_00068	AG-337-G06	244	OG0001366	K05801	DnaJ like chaperone protein	COG5407	SEC63	Preprotein translocase subunit Sec63	AG-337-G06_00068	0
CABZHN010000001.1	75303	75452	+	AG-337-G06_00069	AG-337-G06	49	OG0002015	NA	NA	NA	NA	NA	AG-337-G06_00068	1
CABZHN010000001.1	75651	76256	+	AG-337-G06_00070	AG-337-G06	201	OG0000522	K00275	pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]	COG0259	PdxH	Pyridoxine/pyridoxamine 5'-phosphate oxidase	AG-337-G06_00068	2
CABZHN010000001.1	76269	76775	+	AG-337-G06_00071	AG-337-G06	168	OG0000271	NA	NA	COG3807	SH3	SH3-like domain	AG-337-G06_00068	3
CABZHN010000001.1	76759	77073	+	AG-337-G06_00072	AG-337-G06	104	OG0001950	NA	NA	NA	NA	NA	AG-337-G06_00068	4
CABZHN010000001.1	77070	78494	+	AG-337-G06_00073	AG-337-G06	474	OG0000183	NA	NA	COG2925	SbcB	Exonuclease I (degrades ssDNA)	AG-337-G06_00068	5
CACBKI010000013.1	24701	25378	+	AG-359-B05_00961	AG-359-B05	225	OG0000789	NA	NA	NA	NA	NA	AG-359-B05_00966	-5
CACBKI010000013.1	25379	26695	-	AG-359-B05_00962	AG-359-B05	438	OG0000991	K03592	PmbA protein	COG0312	TldD	Zn-dependent protease or N-deacetylase, PmbA/TldD/TldE family	AG-359-B05_00966	-4
CACBKI010000013.1	26701	28113	-	AG-359-B05_00963	AG-359-B05	470	OG0000976	K03568	TldD protein	COG0312	TldD	Zn-dependent protease or N-deacetylase, PmbA/TldD/TldE family	AG-359-B05_00966	-3
CACBKI010000013.1	28199	28543	+	AG-359-B05_00964	AG-359-B05	114	OG0000663	NA	NA	COG3011	YuxK	Predicted thiol-disulfide oxidoreductase YuxK, DCC family	AG-359-B05_00966	-2
CACBKI010000013.1	28540	28833	-	AG-359-B05_00965	AG-359-B05	97	OG0000877	NA	NA	NA	NA	NA	AG-359-B05_00966	-1
CACBKI010000013.1	28866	29585	+	AG-359-B05_00966	AG-359-B05	239	OG0001366	K05801	DnaJ like chaperone protein	COG1076	DjlA	DnaJ domain-containing protein	AG-359-B05_00966	0
CACBKI010000013.1	29582	30856	-	AG-359-B05_00967	AG-359-B05	424	OG0001059	K01637	isocitrate lyase [EC:4.1.3.1]	COG2224	AceA	Isocitrate lyase	AG-359-B05_00966	1
CACBKI010000013.1	30883	31044	-	AG-359-B05_00968	AG-359-B05	53	OG0001070	NA	NA	NA	NA	NA	AG-359-B05_00966	2
CACBKI010000013.1	31154	32578	+	AG-359-B05_00969	AG-359-B05	474	OG0001055	K21686	XRE family transcriptional regulator, fatty acid utilization regulator	COG3800	NA	Predicted transcriptional regulator	AG-359-B05_00966	3
CACBKI010000013.1	32565	33113	+	AG-359-B05_00970	AG-359-B05	182	OG0001002	NA	NA	COG4785	NlpI	Lipoprotein NlpI, contains TPR repeats	AG-359-B05_00966	4
CACBKI010000013.1	33110	34312	-	AG-359-B05_00971	AG-359-B05	400	OG0000687	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	AG-359-B05_00966	5
CACBQD010000001.1	31702	32880	+	AG-359-G17_00036	AG-359-G17	392	OG0000687	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	AG-359-G17_00041	-5
