contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
LIBV01000124.1	9	542	+	BACL5_MAG-120820-bin39_01073	BACL5_MAG-120820-bin39	177	OG0001374	NA	NA	NA	NA	NA	BACL5_MAG-120820-bin39_01076	-3
LIBV01000124.1	565	855	+	BACL5_MAG-120820-bin39_01074	BACL5_MAG-120820-bin39	96	OG0001264	NA	NA	NA	NA	NA	BACL5_MAG-120820-bin39_01076	-2
LIBV01000124.1	871	1245	+	BACL5_MAG-120820-bin39_01075	BACL5_MAG-120820-bin39	124	OG0001087	NA	NA	NA	NA	NA	BACL5_MAG-120820-bin39_01076	-1
LIBV01000124.1	1271	1630	+	BACL5_MAG-120820-bin39_01076	BACL5_MAG-120820-bin39	119	OG0002744	K07092	uncharacterized protein	COG2044	NA	Predicted peroxiredoxin, DsrE/DsrF-like family	BACL5_MAG-120820-bin39_01076	0
LIBV01000124.1	1658	1948	+	BACL5_MAG-120820-bin39_01077	BACL5_MAG-120820-bin39	96	OG0001270	NA	NA	NA	NA	NA	BACL5_MAG-120820-bin39_01076	1
LIBV01000124.1	1954	2274	+	BACL5_MAG-120820-bin39_01078	BACL5_MAG-120820-bin39	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	BACL5_MAG-120820-bin39_01076	2
LIBV01000124.1	2313	2648	+	BACL5_MAG-120820-bin39_01079	BACL5_MAG-120820-bin39	111	OG0000042	NA	NA	COG2076	EmrE	Multidrug transporter EmrE and related cation transporters	BACL5_MAG-120820-bin39_01076	3
LIBW01000248.1	148	507	+	BACL5_MAG-121015-bin10_01277	BACL5_MAG-121015-bin10	119	OG0002744	K07092	uncharacterized protein	COG2044	NA	Predicted peroxiredoxin, DsrE/DsrF-like family	BACL5_MAG-121015-bin10_01277	0
LIBW01000248.1	535	825	+	BACL5_MAG-121015-bin10_01278	BACL5_MAG-121015-bin10	96	OG0001270	NA	NA	NA	NA	NA	BACL5_MAG-121015-bin10_01277	1
LIBW01000248.1	831	1151	+	BACL5_MAG-121015-bin10_01279	BACL5_MAG-121015-bin10	106	OG0001007	NA	NA	COG3631	YesE	Ketosteroid isomerase-related protein	BACL5_MAG-121015-bin10_01277	2
