contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACGTJ010000001.1	20358	21551	-	AG-426-C04_00021	AG-426-C04	397	OG0000194	K01956	carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]	COG0505	CarA	Carbamoylphosphate synthase small subunit	AG-426-C04_00027	-5
CACGTJ010000001.1	21675	22136	+	AG-426-C04_00022	AG-426-C04	153	OG0000371	K09117	uncharacterized protein	COG1610	YqeY	Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity	AG-426-C04_00027	-4
CACGTJ010000001.1	22146	23921	+	AG-426-C04_00023	AG-426-C04	591	OG0000317	K02316	DNA primase [EC:2.7.7.101]	COG0358	DnaG	DNA primase (bacterial type)	AG-426-C04_00027	-3
CACGTJ010000001.1	24024	25823	+	AG-426-C04_00024	AG-426-C04	599	OG0000836	K03086	RNA polymerase primary sigma factor	COG0568	RpoD	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	AG-426-C04_00027	-2
CACGTJ010000001.1	26018	26809	+	AG-426-C04_00026	AG-426-C04	263	NA	K00571	site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]	COG0863	YhdJ	DNA modification adenine methylase	AG-426-C04_00027	-1
CACGTJ010000001.1	26816	27970	+	AG-426-C04_00027	AG-426-C04	384	OG0003246	NA	NA	COG0863	YhdJ	DNA modification adenine methylase	AG-426-C04_00027	0
CACGTJ010000001.1	27967	29409	-	AG-426-C04_00028	AG-426-C04	480	OG0003953	NA	NA	NA	NA	NA	AG-426-C04_00027	1
CACGTJ010000001.1	29409	30239	-	AG-426-C04_00029	AG-426-C04	276	OG0003954	NA	NA	NA	NA	NA	AG-426-C04_00027	2
CACGTJ010000001.1	30236	30853	-	AG-426-C04_00030	AG-426-C04	205	OG0003955	NA	NA	COG3359	YprB	Uncharacterized conserved protein YprB, contains RNaseH-like and TPR domains	AG-426-C04_00027	3
CACGTJ010000001.1	30866	31204	-	AG-426-C04_00031	AG-426-C04	112	OG0001523	NA	NA	NA	NA	NA	AG-426-C04_00027	4
CACGTJ010000001.1	31352	31525	+	AG-426-C04_00032	AG-426-C04	57	OG0001455	NA	NA	NA	NA	NA	AG-426-C04_00027	5
