contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACDTD010000001.1	37796	37987	+	AG-390-C22_00043	AG-390-C22	63	OG0000871	NA	NA	NA	NA	NA	AG-390-C22_00048	-5
CACDTD010000001.1	38040	39131	+	AG-390-C22_00044	AG-390-C22	363	OG0001540	K06941	23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]	COG0820	RlmN	Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	AG-390-C22_00048	-4
CACDTD010000001.1	39124	40080	+	AG-390-C22_00045	AG-390-C22	318	OG0001311	NA	NA	COG1397	DraG	ADP-ribosylglycohydrolase	AG-390-C22_00048	-3
CACDTD010000001.1	40072	40617	-	AG-390-C22_00046	AG-390-C22	181	OG0001556	NA	NA	COG4942	EnvC	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	AG-390-C22_00048	-2
CACDTD010000001.1	40726	41082	+	AG-390-C22_00047	AG-390-C22	118	OG0002600	NA	NA	NA	NA	NA	AG-390-C22_00048	-1
CACDTD010000001.1	41084	41851	+	AG-390-C22_00048	AG-390-C22	255	OG0002601	NA	NA	NA	NA	NA	AG-390-C22_00048	0
CACDTD010000001.1	41829	42035	+	AG-390-C22_00049	AG-390-C22	68	OG0003486	NA	NA	NA	NA	NA	AG-390-C22_00048	1
CACDTD010000001.1	42057	43085	+	AG-390-C22_00050	AG-390-C22	342	OG0001004	NA	NA	COG1322	RmuC	DNA anti-recombination protein (rearrangement mutator) RmuC	AG-390-C22_00048	2
CACDTD010000001.1	43092	44513	+	AG-390-C22_00051	AG-390-C22	473	OG0000183	NA	NA	COG2925	SbcB	Exonuclease I (degrades ssDNA)	AG-390-C22_00048	3
CACDTD010000001.1	44548	44865	+	AG-390-C22_00052	AG-390-C22	105	OG0000169	K03671	thioredoxin 1	COG3118	CnoX	Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family	AG-390-C22_00048	4
CACDTD010000001.1	44862	46124	-	AG-390-C22_00053	AG-390-C22	420	OG0000181	NA	NA	COG0285	FolC	Folylpolyglutamate synthase/Dihydropteroate synthase	AG-390-C22_00048	5
