contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
HIMB1430-00000000013	871	1302	-	HIMB1430_00988	HIMB1430	143	OG0004078	NA	NA	NA	NA	NA	HIMB1430_00993	-5
HIMB1430-00000000013	1502	1705	-	HIMB1430_00989	HIMB1430	67	OG0002259	NA	NA	NA	NA	NA	HIMB1430_00993	-4
HIMB1430-00000000013	1738	1992	-	HIMB1430_00990	HIMB1430	84	NA	NA	NA	NA	NA	NA	HIMB1430_00993	-3
HIMB1430-00000000013	2013	2354	-	HIMB1430_00991	HIMB1430	113	OG0002499	NA	NA	NA	NA	NA	HIMB1430_00993	-2
HIMB1430-00000000013	2356	4824	-	HIMB1430_00992	HIMB1430	822	NA	NA	NA	COG3378	NA	DNA primase, phage- or plasmid-associated	HIMB1430_00993	-1
HIMB1430-00000000013	4814	5107	-	HIMB1430_00993	HIMB1430	97	OG0004345	NA	NA	NA	NA	NA	HIMB1430_00993	0
HIMB1430-00000000013	5052	5597	-	HIMB1430_00994	HIMB1430	181	OG0003374	NA	NA	NA	NA	NA	HIMB1430_00993	1
HIMB1430-00000000013	5536	5775	-	HIMB1430_00995	HIMB1430	79	OG0001571	NA	NA	NA	NA	NA	HIMB1430_00993	2
HIMB1430-00000000013	5765	6472	-	HIMB1430_00996	HIMB1430	235	OG0001825	NA	NA	NA	NA	NA	HIMB1430_00993	3
HIMB1430-00000000013	6493	6669	-	HIMB1430_00997	HIMB1430	58	OG0004346	NA	NA	NA	NA	NA	HIMB1430_00993	4
HIMB1430-00000000013	6671	7090	-	HIMB1430_00998	HIMB1430	139	NA	NA	NA	NA	NA	NA	HIMB1430_00993	5
HIMB1559-00000000001	660848	661279	+	HIMB1559_00741	HIMB1559	143	OG0001799	NA	NA	NA	NA	NA	HIMB1559_00746	-5
HIMB1559-00000000001	661478	661900	+	HIMB1559_00742	HIMB1559	140	OG0001660	NA	NA	NA	NA	NA	HIMB1559_00746	-4
HIMB1559-00000000001	661902	662078	+	HIMB1559_00743	HIMB1559	58	OG0004346	NA	NA	NA	NA	NA	HIMB1559_00746	-3
HIMB1559-00000000001	662075	662779	+	HIMB1559_00744	HIMB1559	234	OG0003351	NA	NA	NA	NA	NA	HIMB1559_00746	-2
HIMB1559-00000000001	662952	663404	+	HIMB1559_00745	HIMB1559	150	OG0003374	NA	NA	NA	NA	NA	HIMB1559_00746	-1
HIMB1559-00000000001	663391	663660	+	HIMB1559_00746	HIMB1559	89	OG0004345	NA	NA	NA	NA	NA	HIMB1559_00746	0
HIMB1559-00000000001	663868	666345	+	HIMB1559_00747	HIMB1559	825	OG0001838	NA	NA	NA	NA	NA	HIMB1559_00746	1
HIMB1559-00000000001	666335	666673	+	HIMB1559_00748	HIMB1559	112	OG0002499	NA	NA	NA	NA	NA	HIMB1559_00746	2
HIMB1559-00000000001	666866	667474	+	HIMB1559_00749	HIMB1559	202	OG0002210	NA	NA	COG3311	AlpA	DNA-binding transcriptional regulator AlpA	HIMB1559_00746	3
HIMB1559-00000000001	667721	668983	+	HIMB1559_00750	HIMB1559	420	OG0001155	NA	NA	COG2141	SsuD	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)	HIMB1559_00746	4
HIMB1559-00000000001	668980	670683	+	HIMB1559_00751	HIMB1559	567	OG0000014	NA	NA	COG0028	IlvB	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	HIMB1559_00746	5
