contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABXUW010000004.1	81732	82793	+	AG-325-E13_00576	AG-325-E13	353	OG0000167	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-325-E13_00581	-5
CABXUW010000004.1	82803	83393	+	AG-325-E13_00577	AG-325-E13	196	OG0001221	K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	COG0279	GmhA	Phosphoheptose isomerase	AG-325-E13_00581	-4
CABXUW010000004.1	83448	83609	+	AG-325-E13_00578	AG-325-E13	53	OG0002498	NA	NA	NA	NA	NA	AG-325-E13_00581	-3
CABXUW010000004.1	83606	84382	+	AG-325-E13_00579	AG-325-E13	258	OG0002498	NA	NA	COG3836	HpcH	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	AG-325-E13_00581	-2
CABXUW010000004.1	84394	85545	+	AG-325-E13_00580	AG-325-E13	383	OG0003159	NA	NA	COG2768	NA	Uncharacterized Fe-S cluster protein	AG-325-E13_00581	-1
CABXUW010000004.1	85532	85681	+	AG-325-E13_00581	AG-325-E13	49	OG0001656	NA	NA	NA	NA	NA	AG-325-E13_00581	0
CABXZD010000003.1	52107	53120	+	AG-325-L02_00658	AG-325-L02	337	OG0003436	NA	NA	NA	NA	NA	AG-325-L02_00663	-5
CABXZD010000003.1	53127	54416	+	AG-325-L02_00659	AG-325-L02	429	NA	NA	NA	NA	NA	NA	AG-325-L02_00663	-4
CABXZD010000003.1	54511	55512	+	AG-325-L02_00660	AG-325-L02	333	OG0001105	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AG-325-L02_00663	-3
CABXZD010000003.1	55525	56508	+	AG-325-L02_00661	AG-325-L02	327	OG0000023	K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	COG1087	GalE	UDP-glucose 4-epimerase	AG-325-L02_00663	-2
CABXZD010000003.1	56554	57156	+	AG-325-L02_00662	AG-325-L02	200	OG0001221	K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	COG0279	GmhA	Phosphoheptose isomerase	AG-325-L02_00663	-1
CABXZD010000003.1	57180	57527	-	AG-325-L02_00663	AG-325-L02	115	OG0001656	NA	NA	NA	NA	NA	AG-325-L02_00663	0
CABXZD010000003.1	57538	58557	-	AG-325-L02_00664	AG-325-L02	339	OG0001141	K08679	UDP-glucuronate 4-epimerase [EC:5.1.3.6]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-325-L02_00663	1
