contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000037.1	76751	77596	-	AAA795-A20_00752	AAA795-A20	281	OG0000337	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	COG1947	IspE	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	AAA795-A20_00757	-5
CVSB01000037.1	77597	79282	-	AAA795-A20_00753	AAA795-A20	561	OG0000543	NA	NA	COG0457	TPR	Tetratricopeptide (TPR) repeat	AAA795-A20_00757	-4
CVSB01000037.1	79294	80013	+	AAA795-A20_00754	AAA795-A20	239	OG0000302	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	COG1573	Udg4	Uracil-DNA glycosylase	AAA795-A20_00757	-3
CVSB01000037.1	80013	80573	+	AAA795-A20_00755	AAA795-A20	186	OG0000389	K03470	ribonuclease HII [EC:3.1.26.4]	COG0164	RnhB	Ribonuclease HII	AAA795-A20_00757	-2
CVSB01000037.1	80678	81748	+	AAA795-A20_00756	AAA795-A20	356	OG0000141	K13581	modification methylase [EC:2.1.1.72]	COG0863	YhdJ	DNA modification adenine methylase	AAA795-A20_00757	-1
CVSB01000037.1	81745	82887	-	AAA795-A20_00757	AAA795-A20	380	OG0000503	NA	NA	COG0654	UbiH	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	AAA795-A20_00757	0
CVSB01000037.1	82884	83870	-	AAA795-A20_00758	AAA795-A20	328	OG0000753	K03575	A/G-specific adenine glycosylase [EC:3.2.2.31]	COG1194	MutY	Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	AAA795-A20_00757	1
CVSB01000037.1	83871	84359	+	AAA795-A20_00759	AAA795-A20	162	OG0000705	NA	NA	COG5389	NA	Uncharacterized conserved protein, DUF721 domain	AAA795-A20_00757	2
CVSB01000037.1	84356	84934	+	AAA795-A20_00760	AAA795-A20	192	OG0000572	NA	NA	COG1651	DsbG	Protein thiol-disulfide isomerase DsbC	AAA795-A20_00757	3
CVSB01000037.1	84943	87516	+	AAA795-A20_00761	AAA795-A20	857	OG0000390	K03529	chromosome segregation protein	COG1196	Smc	Chromosome segregation ATPase Smc	AAA795-A20_00757	4
CVSB01000037.1	87526	87801	+	AAA795-A20_00762	AAA795-A20	91	OG0000553	K02116	ATP synthase protein I	COG5336	AtpZ	FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter	AAA795-A20_00757	5
CVSF01000068.1	20965	21807	-	AAA795-D22_00948	AAA795-D22	280	OG0000337	K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	COG1947	IspE	4-diphosphocytidyl-2C-methyl-D-erythritol kinase	AAA795-D22_00953	-5
CVSF01000068.1	21807	23492	-	AAA795-D22_00949	AAA795-D22	561	OG0000543	NA	NA	COG4783	BepA	Periplasmic chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains	AAA795-D22_00953	-4
