contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000019.1	192	1268	+	AAA795-A20_00159	AAA795-A20	358	OG0001111	K01907	acetoacetyl-CoA synthetase [EC:6.2.1.16]	COG0365	Acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	AAA795-A20_00163	-4
CVSB01000019.1	1269	2495	+	AAA795-A20_00160	AAA795-A20	408	OG0000034	NA	NA	COG0436	AspB	Aspartate/methionine/tyrosine aminotransferase	AAA795-A20_00163	-3
CVSB01000019.1	2575	3579	+	AAA795-A20_00161	AAA795-A20	334	OG0001135	K07080	uncharacterized protein	COG2358	Imp	TRAP-type uncharacterized transport system, periplasmic component	AAA795-A20_00163	-2
CVSB01000019.1	3651	5996	+	AAA795-A20_00162	AAA795-A20	781	OG0001153	NA	NA	COG4666	NA	TRAP-type uncharacterized transport system, fused permease components	AAA795-A20_00163	-1
CVSB01000019.1	5974	6399	-	AAA795-A20_00163	AAA795-A20	141	OG0000142	NA	NA	COG2050	PaaI	Acyl-CoA thioesterase PaaI, contains HGG motif	AAA795-A20_00163	0
CABWYD010000001.1	100517	101410	+	AG-313-A04_00104	AG-313-A04	297	OG0001042	K11418	histone deacetylase 11 [EC:3.5.1.98]	COG0123	AcuC	Acetoin utilization deacetylase AcuC or a related deacetylase	AG-313-A04_00109	-5
CABWYD010000001.1	101513	103444	-	AG-313-A04_00105	AG-313-A04	643	OG0001111	K01907	acetoacetyl-CoA synthetase [EC:6.2.1.16]	COG0365	Acs	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	AG-313-A04_00109	-4
CABWYD010000001.1	103714	106722	+	AG-313-A04_00106	AG-313-A04	1002	OG0000260	K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	COG2609	AceE	Pyruvate dehydrogenase complex, dehydrogenase (E1) component	AG-313-A04_00109	-3
CABWYD010000001.1	106724	107986	+	AG-313-A04_00107	AG-313-A04	420	OG0000829	NA	NA	COG0508	AceF	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	AG-313-A04_00109	-2
CABWYD010000001.1	108011	108913	+	AG-313-A04_00108	AG-313-A04	300	OG0000755	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-313-A04_00109	-1
CABWYD010000001.1	108900	109277	+	AG-313-A04_00109	AG-313-A04	125	OG0000142	NA	NA	COG2050	PaaI	Acyl-CoA thioesterase PaaI, contains HGG motif	AG-313-A04_00109	0
CABWYD010000001.1	109284	110735	+	AG-313-A04_00110	AG-313-A04	483	OG0001219	NA	NA	NA	NA	NA	AG-313-A04_00109	1
CABWYD010000001.1	110719	111417	-	AG-313-A04_00111	AG-313-A04	232	OG0001222	NA	NA	NA	NA	NA	AG-313-A04_00109	2
CABWYD010000001.1	111459	113795	-	AG-313-A04_00112	AG-313-A04	778	OG0001153	NA	NA	COG4666	NA	TRAP-type uncharacterized transport system, fused permease components	AG-313-A04_00109	3
CABWYD010000001.1	113873	114877	-	AG-313-A04_00113	AG-313-A04	334	OG0001135	K07080	uncharacterized protein	COG2358	Imp	TRAP-type uncharacterized transport system, periplasmic component	AG-313-A04_00109	4
CABWYD010000001.1	114941	116179	-	AG-313-A04_00114	AG-313-A04	412	OG0000034	NA	NA	COG0436	AspB	Aspartate/methionine/tyrosine aminotransferase	AG-313-A04_00109	5
CABXTC010000003.1	78950	81988	-	AG-325-C18_00481	AG-325-C18	1012	OG0000260	K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	COG2609	AceE	Pyruvate dehydrogenase complex, dehydrogenase (E1) component	AG-325-C18_00487	-5
CABXTC010000003.1	82202	83389	-	AG-325-C18_00482	AG-325-C18	395	OG0000099	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	COG0183	PaaJ	Acetyl-CoA acetyltransferase	AG-325-C18_00487	-4
CABXTC010000003.1	83544	84650	-	AG-325-C18_00484	AG-325-C18	368	OG0000010	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-325-C18_00487	-3
CABXTC010000003.1	84705	86249	+	AG-325-C18_00485	AG-325-C18	514	OG0002568	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-325-C18_00487	-2
CABXTC010000003.1	86239	86955	+	AG-325-C18_00486	AG-325-C18	238	OG0000013	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-325-C18_00487	-1
CABXTC010000003.1	87042	87446	+	AG-325-C18_00487	AG-325-C18	134	OG0000142	NA	NA	COG2050	PaaI	Acyl-CoA thioesterase PaaI, contains HGG motif	AG-325-C18_00487	0
CABXTC010000003.1	87626	90103	+	AG-325-C18_00488	AG-325-C18	825	OG0000694	K17675	ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]	COG4581	Dob1	Superfamily II RNA helicase	AG-325-C18_00487	1
CABXTC010000003.1	90107	90517	+	AG-325-C18_00489	AG-325-C18	136	OG0000627	NA	NA	COG4103	TerB2	Tellurite/oxyanion resistance protein, TerB superfamily	AG-325-C18_00487	2
CABXTC010000003.1	90514	90840	+	AG-325-C18_00490	AG-325-C18	108	OG0000536	K05524	ferredoxin	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AG-325-C18_00487	3
CABXTC010000003.1	90797	91624	+	AG-325-C18_00491	AG-325-C18	275	OG0000455	K07736	CarD family transcriptional regulator, regulator of rRNA transcription	COG1329	CdnL	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family	AG-325-C18_00487	4
CABXTC010000003.1	91963	93705	-	AG-325-C18_00492	AG-325-C18	580	OG0000401	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	COG1022	FAA1	Long-chain acyl-CoA synthetase (AMP-forming)	AG-325-C18_00487	5
CABXTN010000016.1	9845	11548	+	AG-325-C21_00893	AG-325-C21	567	OG0000401	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	COG1022	FAA1	Long-chain acyl-CoA synthetase (AMP-forming)	AG-325-C21_00898	-5
CABXTN010000016.1	11868	12716	-	AG-325-C21_00894	AG-325-C21	282	OG0000455	K07736	CarD family transcriptional regulator, regulator of rRNA transcription	COG1329	CdnL	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family	AG-325-C21_00898	-4
CABXTN010000016.1	12673	12999	-	AG-325-C21_00895	AG-325-C21	108	OG0000536	K05524	ferredoxin	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AG-325-C21_00898	-3
CABXTN010000016.1	12996	13418	-	AG-325-C21_00896	AG-325-C21	140	OG0000627	NA	NA	COG4103	TerB2	Tellurite/oxyanion resistance protein, TerB superfamily	AG-325-C21_00898	-2
CABXTN010000016.1	13418	15886	-	AG-325-C21_00897	AG-325-C21	822	OG0000694	K17675	ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]	COG4581	Dob1	Superfamily II RNA helicase	AG-325-C21_00898	-1
CABXTN010000016.1	15995	16393	-	AG-325-C21_00898	AG-325-C21	132	OG0000142	NA	NA	COG2050	PaaI	Acyl-CoA thioesterase PaaI, contains HGG motif	AG-325-C21_00898	0
CABXTN010000016.1	16641	17762	+	AG-325-C21_00900	AG-325-C21	373	OG0000099	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	COG0183	PaaJ	Acetyl-CoA acetyltransferase	AG-325-C21_00898	1
CABXUK010000008.1	313	726	-	AG-325-E08_00621	AG-325-E08	137	OG0000627	NA	NA	COG4103	TerB2	Tellurite/oxyanion resistance protein, TerB superfamily	AG-325-E08_00623	-2
CABXUK010000008.1	730	3207	-	AG-325-E08_00622	AG-325-E08	825	OG0000694	K17675	ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]	COG4581	Dob1	Superfamily II RNA helicase	AG-325-E08_00623	-1
CABXUK010000008.1	3312	3713	-	AG-325-E08_00623	AG-325-E08	133	OG0000142	NA	NA	COG2050	PaaI	Acyl-CoA thioesterase PaaI, contains HGG motif	AG-325-E08_00623	0
CABXUK010000008.1	3980	5155	+	AG-325-E08_00625	AG-325-E08	391	OG0000099	K00626	acetyl-CoA C-acetyltransferase [EC:2.3.1.9]	COG0183	PaaJ	Acetyl-CoA acetyltransferase	AG-325-E08_00623	1
CABXUK010000008.1	5152	5268	-	AG-325-E08_00626	AG-325-E08	38	OG0001774	NA	NA	NA	NA	NA	AG-325-E08_00623	2
CABXUK010000008.1	5364	8438	+	AG-325-E08_00627	AG-325-E08	1024	OG0000260	K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	COG2609	AceE	Pyruvate dehydrogenase complex, dehydrogenase (E1) component	AG-325-E08_00623	3
CABXUK010000008.1	8439	9368	+	AG-325-E08_00628	AG-325-E08	309	OG0000829	NA	NA	COG4845	CatA	Chloramphenicol O-acetyltransferase	AG-325-E08_00623	4
CABXUK010000008.1	9377	10267	+	AG-325-E08_00629	AG-325-E08	296	OG0000755	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-325-E08_00623	5
CABXVN010000001.1	60459	62786	+	AG-325-E20_00063	AG-325-E20	775	OG0001153	NA	NA	COG4666	NA	TRAP-type uncharacterized transport system, fused permease components	AG-325-E20_00068	-5
CABXVN010000001.1	62793	62945	+	AG-325-E20_00064	AG-325-E20	50	OG0001915	NA	NA	NA	NA	NA	AG-325-E20_00068	-4
CABXVN010000001.1	62999	63448	+	AG-325-E20_00065	AG-325-E20	149	OG0001094	NA	NA	COG0229	MsrB	Peptide methionine sulfoxide reductase MsrB	AG-325-E20_00068	-3
CABXVN010000001.1	63452	64153	+	AG-325-E20_00066	AG-325-E20	233	OG0001222	NA	NA	NA	NA	NA	AG-325-E20_00068	-2
CABXVN010000001.1	64156	65580	-	AG-325-E20_00067	AG-325-E20	474	OG0001219	NA	NA	NA	NA	NA	AG-325-E20_00068	-1
CABXVN010000001.1	65589	65966	-	AG-325-E20_00068	AG-325-E20	125	OG0000142	NA	NA	COG2050	PaaI	Acyl-CoA thioesterase PaaI, contains HGG motif	AG-325-E20_00068	0
CABXVN010000001.1	65953	66855	-	AG-325-E20_00069	AG-325-E20	300	OG0000755	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AG-325-E20_00068	1
CABXVN010000001.1	66879	68120	-	AG-325-E20_00070	AG-325-E20	413	OG0000829	NA	NA	COG0508	AceF	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	AG-325-E20_00068	2
CABXVN010000001.1	68122	71145	-	AG-325-E20_00071	AG-325-E20	1007	OG0000260	K00163	pyruvate dehydrogenase E1 component [EC:1.2.4.1]	COG2609	AceE	Pyruvate dehydrogenase complex, dehydrogenase (E1) component	AG-325-E20_00068	3
