contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000049.1	97669	98202	-	AAA795-A20_01070	AAA795-A20	177	OG0000200	K06134	3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]	COG2941	Coq7	Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family (ubiquinone biosynthesis)	AAA795-A20_01076	-5
CVSB01000049.1	98186	98671	-	AAA795-A20_01071	AAA795-A20	161	OG0000225	K03611	protein dithiol:quinone oxidoreductase [EC:1.8.5.9]	COG1495	DsbB	Disulfide bond formation protein DsbB	AAA795-A20_01076	-4
CVSB01000049.1	98664	99269	-	AAA795-A20_01072	AAA795-A20	201	OG0000179	NA	NA	COG1238	YgaA	Membrane protein YqaA involved in indium extrusion, DedA family, contains VTT domain	AAA795-A20_01076	-3
CVSB01000049.1	99424	101154	+	AAA795-A20_01074	AAA795-A20	576	OG0000401	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	COG1022	FAA1	Long-chain acyl-CoA synthetase (AMP-forming)	AAA795-A20_01076	-2
CVSB01000049.1	101355	101444	+	AAA795-A20_01075	AAA795-A20	29	NA	NA	NA	NA	NA	NA	AAA795-A20_01076	-1
CVSB01000049.1	101506	102393	-	AAA795-A20_01076	AAA795-A20	295	OG0000455	K07736	CarD family transcriptional regulator, regulator of rRNA transcription	COG1329	CdnL	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family	AAA795-A20_01076	0
CVSB01000049.1	102350	102676	-	AAA795-A20_01077	AAA795-A20	108	OG0000536	K05524	ferredoxin	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AAA795-A20_01076	1
CVSB01000049.1	102673	103083	-	AAA795-A20_01078	AAA795-A20	136	OG0000627	NA	NA	COG4103	TerB2	Tellurite/oxyanion resistance protein, TerB superfamily	AAA795-A20_01076	2
CVSB01000049.1	103085	105565	-	AAA795-A20_01079	AAA795-A20	826	OG0000694	K17675	ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]	COG4581	Dob1	Superfamily II RNA helicase	AAA795-A20_01076	3
CABWYD010000001.1	113873	114877	-	AG-313-A04_00113	AG-313-A04	334	OG0001135	K07080	uncharacterized protein	COG2358	Imp	TRAP-type uncharacterized transport system, periplasmic component	AG-313-A04_00118	-5
CABWYD010000001.1	114941	116179	-	AG-313-A04_00114	AG-313-A04	412	OG0000034	NA	NA	COG0436	AspB	Aspartate/methionine/tyrosine aminotransferase	AG-313-A04_00118	-4
CABWYD010000001.1	116337	118802	+	AG-313-A04_00115	AG-313-A04	821	OG0000694	K17675	ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]	COG4581	Dob1	Superfamily II RNA helicase	AG-313-A04_00118	-3
CABWYD010000001.1	118806	119195	+	AG-313-A04_00116	AG-313-A04	129	OG0000627	NA	NA	COG4103	TerB2	Tellurite/oxyanion resistance protein, TerB superfamily	AG-313-A04_00118	-2
CABWYD010000001.1	119192	119533	+	AG-313-A04_00117	AG-313-A04	113	OG0000536	K05524	ferredoxin	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AG-313-A04_00118	-1
CABWYD010000001.1	119539	120213	+	AG-313-A04_00118	AG-313-A04	224	OG0000455	K07736	CarD family transcriptional regulator, regulator of rRNA transcription	COG1329	CdnL	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family	AG-313-A04_00118	0
CABWYD010000001.1	120548	122224	-	AG-313-A04_00119	AG-313-A04	558	OG0000401	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	COG1022	FAA1	Long-chain acyl-CoA synthetase (AMP-forming)	AG-313-A04_00118	1
CABWYD010000001.1	122331	123176	-	AG-313-A04_00121	AG-313-A04	281	OG0000874	NA	NA	COG0385	YfeH	Predicted Na+-dependent transporter YfeH	AG-313-A04_00118	2
CABWYD010000001.1	123194	124216	-	AG-313-A04_00122	AG-313-A04	340	OG0000084	NA	NA	NA	NA	NA	AG-313-A04_00118	3
CABWYD010000001.1	124406	125005	+	AG-313-A04_00123	AG-313-A04	199	OG0000179	NA	NA	COG1238	YgaA	Membrane protein YqaA involved in indium extrusion, DedA family, contains VTT domain	AG-313-A04_00118	4
CABWYD010000001.1	125002	125478	+	AG-313-A04_00124	AG-313-A04	158	OG0000225	K03611	protein dithiol:quinone oxidoreductase [EC:1.8.5.9]	COG1495	DsbB	Disulfide bond formation protein DsbB	AG-313-A04_00118	5
CABXTC010000003.1	86239	86955	+	AG-325-C18_00486	AG-325-C18	238	OG0000013	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-325-C18_00491	-5
CABXTC010000003.1	87042	87446	+	AG-325-C18_00487	AG-325-C18	134	OG0000142	NA	NA	COG2050	PaaI	Acyl-CoA thioesterase PaaI, contains HGG motif	AG-325-C18_00491	-4
CABXTC010000003.1	87626	90103	+	AG-325-C18_00488	AG-325-C18	825	OG0000694	K17675	ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]	COG4581	Dob1	Superfamily II RNA helicase	AG-325-C18_00491	-3
CABXTC010000003.1	90107	90517	+	AG-325-C18_00489	AG-325-C18	136	OG0000627	NA	NA	COG4103	TerB2	Tellurite/oxyanion resistance protein, TerB superfamily	AG-325-C18_00491	-2
CABXTC010000003.1	90514	90840	+	AG-325-C18_00490	AG-325-C18	108	OG0000536	K05524	ferredoxin	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AG-325-C18_00491	-1
CABXTC010000003.1	90797	91624	+	AG-325-C18_00491	AG-325-C18	275	OG0000455	K07736	CarD family transcriptional regulator, regulator of rRNA transcription	COG1329	CdnL	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family	AG-325-C18_00491	0
CABXTC010000003.1	91963	93705	-	AG-325-C18_00492	AG-325-C18	580	OG0000401	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	COG1022	FAA1	Long-chain acyl-CoA synthetase (AMP-forming)	AG-325-C18_00491	1
CABXTC010000003.1	93853	94458	+	AG-325-C18_00494	AG-325-C18	201	OG0000179	NA	NA	COG1238	YgaA	Membrane protein YqaA involved in indium extrusion, DedA family, contains VTT domain	AG-325-C18_00491	2
CABXTC010000003.1	94451	94933	+	AG-325-C18_00495	AG-325-C18	160	OG0000225	K03611	protein dithiol:quinone oxidoreductase [EC:1.8.5.9]	COG1495	DsbB	Disulfide bond formation protein DsbB	AG-325-C18_00491	3
CABXTC010000003.1	94920	95450	+	AG-325-C18_00496	AG-325-C18	176	OG0000200	K06134	3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]	COG2941	Coq7	Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family (ubiquinone biosynthesis)	AG-325-C18_00491	4
CABXTC010000003.1	95453	96022	-	AG-325-C18_00497	AG-325-C18	189	OG0000174	NA	NA	COG1403	McrA	HNH family endonuclease, includes 5-methylcytosine-specific restriction endonuclease McrA	AG-325-C18_00491	5
CABXTN010000016.1	7529	8095	+	AG-325-C21_00888	AG-325-C21	188	OG0000174	NA	NA	COG1403	McrA	HNH family endonuclease, includes 5-methylcytosine-specific restriction endonuclease McrA	AG-325-C21_00894	-5
CABXTN010000016.1	8096	8629	-	AG-325-C21_00889	AG-325-C21	177	OG0000200	K06134	3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]	COG2941	Coq7	Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family (ubiquinone biosynthesis)	AG-325-C21_00894	-4
CABXTN010000016.1	8616	9092	-	AG-325-C21_00890	AG-325-C21	158	OG0000225	K03611	protein dithiol:quinone oxidoreductase [EC:1.8.5.9]	COG1495	DsbB	Disulfide bond formation protein DsbB	AG-325-C21_00894	-3
CABXTN010000016.1	9089	9685	-	AG-325-C21_00891	AG-325-C21	198	OG0000179	NA	NA	COG1238	YgaA	Membrane protein YqaA involved in indium extrusion, DedA family, contains VTT domain	AG-325-C21_00894	-2
CABXTN010000016.1	9845	11548	+	AG-325-C21_00893	AG-325-C21	567	OG0000401	K01897	long-chain acyl-CoA synthetase [EC:6.2.1.3]	COG1022	FAA1	Long-chain acyl-CoA synthetase (AMP-forming)	AG-325-C21_00894	-1
CABXTN010000016.1	11868	12716	-	AG-325-C21_00894	AG-325-C21	282	OG0000455	K07736	CarD family transcriptional regulator, regulator of rRNA transcription	COG1329	CdnL	RNA polymerase-interacting regulator, CarD/CdnL/TRCF family	AG-325-C21_00894	0
CABXTN010000016.1	12673	12999	-	AG-325-C21_00895	AG-325-C21	108	OG0000536	K05524	ferredoxin	COG1146	PreA	NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit	AG-325-C21_00894	1
CABXTN010000016.1	12996	13418	-	AG-325-C21_00896	AG-325-C21	140	OG0000627	NA	NA	COG4103	TerB2	Tellurite/oxyanion resistance protein, TerB superfamily	AG-325-C21_00894	2
CABXTN010000016.1	13418	15886	-	AG-325-C21_00897	AG-325-C21	822	OG0000694	K17675	ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]	COG4581	Dob1	Superfamily II RNA helicase	AG-325-C21_00894	3
