contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACDEB010000008.1	1124	2278	-	AG-903-K07_01138	AG-903-K07	384	OG0000884	K07258	serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]	COG1686	DacC	D-alanyl-D-alanine carboxypeptidase	AG-903-K07_01143	-5
CACDEB010000008.1	2271	3002	-	AG-903-K07_01139	AG-903-K07	243	OG0000880	NA	NA	NA	NA	NA	AG-903-K07_01143	-4
CACDEB010000008.1	2992	3990	-	AG-903-K07_01140	AG-903-K07	332	OG0000873	K08305	membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]	COG2951	MltB	Membrane-bound lytic murein transglycosylase B	AG-903-K07_01143	-3
CACDEB010000008.1	3977	4855	-	AG-903-K07_01141	AG-903-K07	292	OG0000992	K05786	chloramphenicol-sensitive protein RarD	COG2962	RarD	Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family	AG-903-K07_01143	-2
CACDEB010000008.1	4960	5235	-	AG-903-K07_01142	AG-903-K07	91	NA	NA	NA	NA	NA	NA	AG-903-K07_01143	-1
CACDEB010000008.1	5239	5955	-	AG-903-K07_01143	AG-903-K07	238	OG0003105	NA	NA	NA	NA	NA	AG-903-K07_01143	0
CACDEB010000008.1	5968	6324	-	AG-903-K07_01144	AG-903-K07	118	NA	NA	NA	NA	NA	NA	AG-903-K07_01143	1
CACDEB010000008.1	6500	6760	-	AG-903-K07_01146	AG-903-K07	86	OG0000868	NA	NA	COG2938	SdhE	Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	AG-903-K07_01143	2
CACDEB010000008.1	6778	8817	+	AG-903-K07_01147	AG-903-K07	679	OG0000263	K03655	ATP-dependent DNA helicase RecG [EC:5.6.2.4]	COG1200	RecG	RecG-like helicase	AG-903-K07_01143	3
CACDEB010000008.1	8814	9425	-	AG-903-K07_01148	AG-903-K07	203	OG0000714	NA	NA	COG2928	NA	Uncharacterized membrane protein, DUF502 domain	AG-903-K07_01143	4
CACDEB010000008.1	9541	10365	+	AG-903-K07_01149	AG-903-K07	274	OG0000535	K23010	metalloendopeptidase OMA1, mitochondrial [EC:3.4.24.-]	COG4784	NA	Putative Zn-dependent protease	AG-903-K07_01143	5
ARVY01000001.1	942296	943438	+	HTCC1040_01015	HTCC1040	380	OG0001268	NA	NA	COG0404	GcvT	Glycine cleavage system protein T (aminomethyltransferase)	HTCC1040_01020	-5
ARVY01000001.1	943562	943939	-	HTCC1040_01016	HTCC1040	125	OG0001632	NA	NA	NA	NA	NA	HTCC1040_01020	-4
ARVY01000001.1	943943	944506	-	HTCC1040_01017	HTCC1040	187	OG0001432	NA	NA	NA	NA	NA	HTCC1040_01020	-3
ARVY01000001.1	944953	945312	+	HTCC1040_01018	HTCC1040	119	OG0002391	NA	NA	NA	NA	NA	HTCC1040_01020	-2
ARVY01000001.1	945316	945651	-	HTCC1040_01019	HTCC1040	111	OG0004438	NA	NA	NA	NA	NA	HTCC1040_01020	-1
ARVY01000001.1	945641	946369	-	HTCC1040_01020	HTCC1040	242	OG0003105	NA	NA	NA	NA	NA	HTCC1040_01020	0
ARVY01000001.1	946377	946730	-	HTCC1040_01021	HTCC1040	117	OG0004439	NA	NA	NA	NA	NA	HTCC1040_01020	1
ARVY01000001.1	946813	947736	-	HTCC1040_01022	HTCC1040	307	OG0001892	NA	NA	NA	NA	NA	HTCC1040_01020	2
ARVY01000001.1	948105	949010	-	HTCC1040_01023	HTCC1040	301	OG0000081	NA	NA	COG0115	IlvE	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	HTCC1040_01020	3
ARVY01000001.1	949103	949288	-	HTCC1040_01024	HTCC1040	61	OG0002061	NA	NA	NA	NA	NA	HTCC1040_01020	4
ARVY01000001.1	949314	950657	-	HTCC1040_01025	HTCC1040	447	OG0001113	NA	NA	COG0665	DadA	Glycine/D-amino acid oxidase (deaminating)	HTCC1040_01020	5
CP000084.1	1119328	1119438	-	HTCC1062_01174	HTCC1062	36	OG0004437	NA	NA	NA	NA	NA	HTCC1062_01179	-5
CP000084.1	1119467	1119844	-	HTCC1062_01175	HTCC1062	125	OG0001632	NA	NA	NA	NA	NA	HTCC1062_01179	-4
CP000084.1	1119848	1120411	-	HTCC1062_01176	HTCC1062	187	OG0001432	NA	NA	NA	NA	NA	HTCC1062_01179	-3
CP000084.1	1120857	1121216	+	HTCC1062_01177	HTCC1062	119	OG0002391	NA	NA	NA	NA	NA	HTCC1062_01179	-2
CP000084.1	1121220	1121555	-	HTCC1062_01178	HTCC1062	111	OG0004438	NA	NA	NA	NA	NA	HTCC1062_01179	-1
CP000084.1	1121545	1122273	-	HTCC1062_01179	HTCC1062	242	OG0003105	NA	NA	NA	NA	NA	HTCC1062_01179	0
CP000084.1	1122281	1122634	-	HTCC1062_01180	HTCC1062	117	OG0004439	NA	NA	NA	NA	NA	HTCC1062_01179	1
CP000084.1	1122717	1123640	-	HTCC1062_01181	HTCC1062	307	OG0001892	NA	NA	NA	NA	NA	HTCC1062_01179	2
CP000084.1	1123935	1124120	-	HTCC1062_01182	HTCC1062	61	OG0002061	NA	NA	NA	NA	NA	HTCC1062_01179	3
CP000084.1	1124146	1125489	-	HTCC1062_01183	HTCC1062	447	OG0001113	NA	NA	COG0665	DadA	Glycine/D-amino acid oxidase (deaminating)	HTCC1062_01179	4
CP000084.1	1125607	1126158	-	HTCC1062_01184	HTCC1062	183	OG0001939	K07397	putative redox protein	COG1765	YhfA	Uncharacterized OsmC-related protein/domain	HTCC1062_01179	5
DS995298.1	822119	822274	-	HTCC7211_00878	HTCC7211	51	NA	NA	NA	COG3677	InsA	Transposase InsA	HTCC7211_00883	-5
DS995298.1	822361	823170	+	HTCC7211_00879	HTCC7211	269	NA	NA	NA	NA	NA	NA	HTCC7211_00883	-4
DS995298.1	823167	823262	+	HTCC7211_00880	HTCC7211	31	OG0002569	NA	NA	NA	NA	NA	HTCC7211_00883	-3
DS995298.1	823305	823571	+	HTCC7211_00881	HTCC7211	88	OG0004135	NA	NA	NA	NA	NA	HTCC7211_00883	-2
DS995298.1	823971	824336	+	HTCC7211_00882	HTCC7211	121	OG0004440	NA	NA	NA	NA	NA	HTCC7211_00883	-1
DS995298.1	824337	825059	+	HTCC7211_00883	HTCC7211	240	OG0003105	NA	NA	NA	NA	NA	HTCC7211_00883	0
DS995298.1	825059	825355	+	HTCC7211_00884	HTCC7211	98	OG0004441	NA	NA	NA	NA	NA	HTCC7211_00883	1
DS995298.1	825605	826375	+	HTCC7211_00886	HTCC7211	256	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	HTCC7211_00883	2
DS995298.1	826541	827581	+	HTCC7211_00887	HTCC7211	346	NA	NA	NA	COG1462	CsgG	Type VIII secretion (curli biogenesis) system outer membrane channel CsgG	HTCC7211_00883	3
DS995298.1	827827	828417	+	HTCC7211_00888	HTCC7211	196	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	HTCC7211_00883	4
DS995298.1	828414	828914	+	HTCC7211_00889	HTCC7211	166	OG0000006	NA	NA	COG4968	PilE	Type IV pilus minor pilin/pseudopilin PilE	HTCC7211_00883	5
JACWDT010000007.1	42514	43824	+	SAG-MED22_01167	SAG-MED22	436	OG0001333	NA	NA	COG4091	NA	Predicted homoserine dehydrogenase, contains C-terminal SAF domain	SAG-MED22_01172	-5
JACWDT010000007.1	43821	45083	-	SAG-MED22_01168	SAG-MED22	420	OG0001281	NA	NA	COG3408	GDB1	Glycogen debranching enzyme (alpha-1,6-glucosidase)	SAG-MED22_01172	-4
JACWDT010000007.1	45083	46303	-	SAG-MED22_01169	SAG-MED22	406	OG0001273	K13693	glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	NA	NA	NA	SAG-MED22_01172	-3
JACWDT010000007.1	46315	47118	-	SAG-MED22_01170	SAG-MED22	267	OG0001276	K07026	mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]	COG3769	YedP	Mannosyl-3-phosphoglycerate phosphatase YedP/MpgP, HAD superfamily	SAG-MED22_01172	-2
JACWDT010000007.1	47489	47854	+	SAG-MED22_01171	SAG-MED22	121	OG0004440	NA	NA	NA	NA	NA	SAG-MED22_01172	-1
JACWDT010000007.1	47855	48577	+	SAG-MED22_01172	SAG-MED22	240	OG0003105	NA	NA	NA	NA	NA	SAG-MED22_01172	0
JACWDT010000007.1	48577	48873	+	SAG-MED22_01173	SAG-MED22	98	OG0004441	NA	NA	NA	NA	NA	SAG-MED22_01172	1
JACWDT010000007.1	49120	49890	+	SAG-MED22_01175	SAG-MED22	256	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	SAG-MED22_01172	2
JACWDT010000007.1	49891	50577	+	SAG-MED22_01176	SAG-MED22	228	OG0001798	NA	NA	NA	NA	NA	SAG-MED22_01172	3
JACWDT010000007.1	50834	51577	-	SAG-MED22_01178	SAG-MED22	247	OG0000786	NA	NA	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	SAG-MED22_01172	4
JACWDT010000007.1	51959	53149	+	SAG-MED22_01181	SAG-MED22	396	OG0000491	K02358	elongation factor Tu	COG0050	TufA	Translation elongation factor EF-Tu, a GTPase	SAG-MED22_01172	5
