contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CP024034.1	930765	932213	-	LSUCC0530_01018	LSUCC0530	482	OG0000465	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	LSUCC0530_01023	-5
CP024034.1	932366	933373	+	LSUCC0530_01019	LSUCC0530	335	OG0000086	K11688	C4-dicarboxylate-binding protein DctP	COG1638	DctP	TRAP-type C4-dicarboxylate transport system, periplasmic component	LSUCC0530_01023	-4
CP024034.1	933428	933970	+	LSUCC0530_01020	LSUCC0530	180	OG0001457	K11689	C4-dicarboxylate transporter, DctQ subunit	COG3090	DctM	TRAP-type C4-dicarboxylate transport system, small permease component YiaM	LSUCC0530_01023	-3
CP024034.1	933967	935277	+	LSUCC0530_01021	LSUCC0530	436	OG0000052	K11690	C4-dicarboxylate transporter, DctM subunit	COG1593	DctQ	TRAP-type C4-dicarboxylate transport system, large permease component	LSUCC0530_01023	-2
CP024034.1	935284	936060	+	LSUCC0530_01022	LSUCC0530	258	OG0001132	NA	NA	COG3971	MhpD	2-keto-4-pentenoate hydratase	LSUCC0530_01023	-1
CP024034.1	936062	936982	-	LSUCC0530_01023	LSUCC0530	306	OG0002773	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	LSUCC0530_01023	0
CP024034.1	937172	937867	+	LSUCC0530_01024	LSUCC0530	231	OG0001361	NA	NA	COG3637	LomR	Opacity protein LomR and related surface antigens	LSUCC0530_01023	1
CP024034.1	937917	939167	-	LSUCC0530_01025	LSUCC0530	416	OG0000687	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	LSUCC0530_01023	2
CP024034.1	939249	940121	-	LSUCC0530_01026	LSUCC0530	290	OG0000738	NA	NA	COG0329	DapA	4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase	LSUCC0530_01023	3
CP024034.1	940219	941148	+	LSUCC0530_01027	LSUCC0530	309	OG0001193	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	LSUCC0530_01023	4
CP024034.1	941141	941923	-	LSUCC0530_01028	LSUCC0530	260	OG0001565	NA	NA	COG2982	AsmA	Outer membrane assembly factor AsmA	LSUCC0530_01023	5
OZ249404.1	822511	823959	-	ME-17_00926	ME-17	482	OG0000465	K00135	succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	ME-17_00931	-5
OZ249404.1	824114	825157	+	ME-17_00927	ME-17	347	OG0000086	K11688	C4-dicarboxylate-binding protein DctP	COG1638	DctP	TRAP-type C4-dicarboxylate transport system, periplasmic component	ME-17_00931	-4
OZ249404.1	825271	825747	+	ME-17_00928	ME-17	158	OG0001457	K11689	C4-dicarboxylate transporter, DctQ subunit	COG3090	DctM	TRAP-type C4-dicarboxylate transport system, small permease component YiaM	ME-17_00931	-3
OZ249404.1	825748	827058	+	ME-17_00929	ME-17	436	OG0000052	K11690	C4-dicarboxylate transporter, DctM subunit	COG1593	DctQ	TRAP-type C4-dicarboxylate transport system, large permease component	ME-17_00931	-2
OZ249404.1	827063	827836	+	ME-17_00930	ME-17	257	OG0001132	NA	NA	COG3971	MhpD	2-keto-4-pentenoate hydratase	ME-17_00931	-1
OZ249404.1	827838	828752	-	ME-17_00931	ME-17	304	OG0002773	NA	NA	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	ME-17_00931	0
OZ249404.1	828765	830051	-	ME-17_00932	ME-17	428	OG0000687	NA	NA	COG1196	Smc	Chromosome segregation ATPase Smc	ME-17_00931	1
OZ249404.1	830134	831006	-	ME-17_00933	ME-17	290	OG0000738	NA	NA	COG0329	DapA	4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase	ME-17_00931	2
OZ249404.1	831101	832030	+	ME-17_00934	ME-17	309	OG0001193	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	ME-17_00931	3
OZ249404.1	832023	832805	-	ME-17_00935	ME-17	260	OG0001565	NA	NA	COG2982	AsmA	Outer membrane assembly factor AsmA	ME-17_00931	4
OZ249404.1	832964	835039	+	ME-17_00936	ME-17	691	OG0000410	K01354	oligopeptidase B [EC:3.4.21.83]	COG1770	PtrB	Protease II	ME-17_00931	5
