contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSF01000068.1	149453	150232	-	AAA795-D22_01082	AAA795-D22	259	OG0000419	K00240	succinate dehydrogenase iron-sulfur subunit [EC:1.3.5.1]	COG0479	SdhB	Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	AAA795-D22_01087	-5
CVSF01000068.1	150232	152007	-	AAA795-D22_01083	AAA795-D22	591	OG0000114	K00239	succinate dehydrogenase flavoprotein subunit [EC:1.3.5.1]	COG0029	NadB	Aspartate oxidase	AAA795-D22_01087	-4
CVSF01000068.1	152004	152327	-	AAA795-D22_01084	AAA795-D22	107	OG0000670	NA	NA	COG2142	SdhD	Succinate dehydrogenase, hydrophobic anchor subunit	AAA795-D22_01087	-3
CVSF01000068.1	152327	152710	-	AAA795-D22_01085	AAA795-D22	127	OG0000608	NA	NA	COG2009	SdhC	Succinate dehydrogenase/fumarate reductase, cytochrome b subunit	AAA795-D22_01087	-2
CVSF01000068.1	152700	153707	-	AAA795-D22_01086	AAA795-D22	335	OG0000576	K00133	aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]	COG0136	Asd	Aspartate-semialdehyde dehydrogenase	AAA795-D22_01087	-1
CVSF01000068.1	153723	154832	-	AAA795-D22_01087	AAA795-D22	369	OG0000127	K17486	dimethylsulfoniopropionate demethylase [EC:2.1.1.269]	COG0404	GcvT	Glycine cleavage system protein T (aminomethyltransferase)	AAA795-D22_01087	0
CVSF01000068.1	154829	155605	-	AAA795-D22_01088	AAA795-D22	258	OG0000912	NA	NA	COG0596	MenH	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase MenH/undecaprenyl monophosphate-sugar esterase UshA/YqjL	AAA795-D22_01087	1
CVSF01000068.1	155614	157230	-	AAA795-D22_01089	AAA795-D22	538	OG0000074	K20034	3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]	COG0318	MenE	O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming)	AAA795-D22_01087	2
CVSF01000068.1	157231	158994	-	AAA795-D22_01090	AAA795-D22	587	OG0000892	K20035	3-(methylsulfanyl)propanoyl-CoA dehydrogenase [EC:1.3.99.41]	COG1960	CaiA	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	AAA795-D22_01087	3
CVSF01000068.1	159021	160127	-	AAA795-D22_01091	AAA795-D22	368	OG0000040	K00052	3-isopropylmalate dehydrogenase [EC:1.1.1.85]	COG0473	LeuB	Isocitrate/isopropylmalate dehydrogenase	AAA795-D22_01087	4
CVSF01000068.1	160120	160725	-	AAA795-D22_01092	AAA795-D22	201	OG0000499	K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	COG0066	LeuD	3-isopropylmalate dehydratase small subunit	AAA795-D22_01087	5
CABXTC010000008.1	2674	3279	+	AG-325-C18_00952	AG-325-C18	201	OG0000499	K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	COG0066	LeuD	3-isopropylmalate dehydratase small subunit	AG-325-C18_00957	-5
