contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000049.1	55894	58179	-	AAA795-A20_01026	AAA795-A20	761	OG0000232	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	COG0281	SfcA	Malic enzyme	AAA795-A20_01031	-5
CVSB01000049.1	58232	59761	+	AAA795-A20_01027	AAA795-A20	509	OG0000556	K03980	putative peptidoglycan lipid II flippase	COG0728	MurJ	Lipid II flippase MurJ/MviN (peptidoglycan biosynthesis)	AAA795-A20_01031	-4
CVSB01000049.1	59766	60767	+	AAA795-A20_01028	AAA795-A20	333	OG0000478	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	COG0180	TrpS	Tryptophanyl-tRNA synthetase	AAA795-A20_01031	-3
CVSB01000049.1	60820	61362	+	AAA795-A20_01029	AAA795-A20	180	OG0000462	K22074	NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	COG0694	NifU	Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain	AAA795-A20_01031	-2
CVSB01000049.1	61396	62433	+	AAA795-A20_01030	AAA795-A20	345	OG0000579	K03796	Bax protein	COG2992	Bax	Uncharacterized FlgJ-related protein	AAA795-A20_01031	-1
CVSB01000049.1	62437	63360	-	AAA795-A20_01031	AAA795-A20	307	OG0000088	K21478	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase [EC:3.5.1.-]	COG0726	PgaB	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	AAA795-A20_01031	0
CVSB01000049.1	63446	63832	+	AAA795-A20_01032	AAA795-A20	128	OG0000866	NA	NA	COG1214	TsaB	tRNA A37 threonylcarbamoyladenosine modification protein TsaB	AAA795-A20_01031	1
CVSB01000049.1	63842	64255	+	AAA795-A20_01033	AAA795-A20	137	OG0000708	K03711	Fur family transcriptional regulator, ferric uptake regulator	COG0735	Fur	Fe2+ or Zn2+ uptake regulation protein Fur/Zur	AAA795-A20_01031	2
CVSB01000049.1	64258	65586	+	AAA795-A20_01034	AAA795-A20	442	OG0000154	K06168	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]	COG0621	MiaB	tRNA A37 methylthiotransferase MiaB	AAA795-A20_01031	3
CVSB01000049.1	65590	66585	+	AAA795-A20_01035	AAA795-A20	331	OG0000673	K06217	phosphate starvation-inducible protein PhoH and related proteins	COG1702	PhoH	Phosphate starvation-inducible protein PhoH, predicted ATPase	AAA795-A20_01031	4
CVSB01000049.1	66578	67039	+	AAA795-A20_01036	AAA795-A20	153	OG0000862	K07042	probable rRNA maturation factor	COG0319	YbeY	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	AAA795-A20_01031	5
CVSF01000019.1	50342	52624	-	AAA795-D22_00271	AAA795-D22	760	OG0000232	K00029	malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	COG0281	SfcA	Malic enzyme	AAA795-D22_00276	-5
CVSF01000019.1	52675	54204	+	AAA795-D22_00272	AAA795-D22	509	OG0000556	K03980	putative peptidoglycan lipid II flippase	COG0728	MurJ	Lipid II flippase MurJ/MviN (peptidoglycan biosynthesis)	AAA795-D22_00276	-4
CVSF01000019.1	54207	55208	+	AAA795-D22_00273	AAA795-D22	333	OG0000478	K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	COG0180	TrpS	Tryptophanyl-tRNA synthetase	AAA795-D22_00276	-3
CVSF01000019.1	55261	55800	+	AAA795-D22_00274	AAA795-D22	179	OG0000462	K22074	NFU1 iron-sulfur cluster scaffold homolog, mitochondrial	COG0694	NifU	Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain	AAA795-D22_00276	-2
CVSF01000019.1	55803	56888	+	AAA795-D22_00275	AAA795-D22	361	OG0000579	K03796	Bax protein	COG2992	Bax	Uncharacterized FlgJ-related protein	AAA795-D22_00276	-1
CVSF01000019.1	56885	57808	-	AAA795-D22_00276	AAA795-D22	307	OG0000088	K21478	poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase [EC:3.5.1.-]	COG0726	PgaB	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	AAA795-D22_00276	0
CVSF01000019.1	57894	58280	+	AAA795-D22_00277	AAA795-D22	128	OG0000866	NA	NA	COG1214	TsaB	tRNA A37 threonylcarbamoyladenosine modification protein TsaB	AAA795-D22_00276	1
CVSF01000019.1	58289	58702	+	AAA795-D22_00278	AAA795-D22	137	OG0000708	K03711	Fur family transcriptional regulator, ferric uptake regulator	COG0735	Fur	Fe2+ or Zn2+ uptake regulation protein Fur/Zur	AAA795-D22_00276	2
CVSF01000019.1	58707	60035	+	AAA795-D22_00279	AAA795-D22	442	OG0000154	K06168	tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]	COG0621	MiaB	tRNA A37 methylthiotransferase MiaB	AAA795-D22_00276	3
CVSF01000019.1	60039	61037	+	AAA795-D22_00280	AAA795-D22	332	OG0000673	K06217	phosphate starvation-inducible protein PhoH and related proteins	COG1702	PhoH	Phosphate starvation-inducible protein PhoH, predicted ATPase	AAA795-D22_00276	4
CVSF01000019.1	61030	61491	+	AAA795-D22_00281	AAA795-D22	153	OG0000862	K07042	probable rRNA maturation factor	COG0319	YbeY	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	AAA795-D22_00276	5
CABWYD010000001.1	3790	5556	-	AG-313-A04_00004	AG-313-A04	588	OG0001064	K24846	ATP-binding cassette, subfamily B, bacterial PglK [EC:7.5.2.-]	COG2274	SunT	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain	AG-313-A04_00009	-5
CABWYD010000001.1	5558	6925	-	AG-313-A04_00005	AG-313-A04	455	OG0002789	NA	NA	NA	NA	NA	AG-313-A04_00009	-4
CABWYD010000001.1	6927	8084	-	AG-313-A04_00006	AG-313-A04	385	OG0001305	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-313-A04_00009	-3
CABWYD010000001.1	8096	9100	-	AG-313-A04_00007	AG-313-A04	334	OG0001236	K15894	UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase [EC:4.2.1.115 5.1.3.-]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-313-A04_00009	-2
CABWYD010000001.1	9180	9983	-	AG-313-A04_00008	AG-313-A04	267	OG0000035	NA	NA	COG0223	Fmt	Methionyl-tRNA formyltransferase	AG-313-A04_00009	-1
CABWYD010000001.1	9980	10894	-	AG-313-A04_00009	AG-313-A04	304	OG0000088	NA	NA	COG0726	PgaB	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	AG-313-A04_00009	0
CABWYD010000001.1	10898	11608	-	AG-313-A04_00010	AG-313-A04	236	OG0001125	NA	NA	COG2226	UbiE	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG or 23S rRNA G745 methylase RmlAII or tRNA-U5 methylase TRM9	AG-313-A04_00009	1
CABWYD010000001.1	11612	12712	-	AG-313-A04_00011	AG-313-A04	366	OG0001647	NA	NA	NA	NA	NA	AG-313-A04_00009	2
