contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
HIMB1527-00000000002	527330	528283	+	HIMB1527_01189	HIMB1527	317	OG0001311	NA	NA	COG1397	DraG	ADP-ribosylglycohydrolase	HIMB1527_01194	-5
HIMB1527-00000000002	528284	529600	+	HIMB1527_01190	HIMB1527	438	OG0001340	K03327	multidrug resistance protein, MATE family	COG0534	NorM	Na+-driven multidrug efflux pump, DinF/NorM/MATE family	HIMB1527_01194	-4
HIMB1527-00000000002	529580	530770	-	HIMB1527_01191	HIMB1527	396	OG0001185	NA	NA	COG2814	AraJ	Predicted arabinose efflux permease AraJ, MFS family	HIMB1527_01194	-3
HIMB1527-00000000002	530771	533806	-	HIMB1527_01192	HIMB1527	1011	OG0002288	K13821	RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	COG4230	PutA2	Delta 1-pyrroline-5-carboxylate dehydrogenase	HIMB1527_01194	-2
HIMB1527-00000000002	533844	534728	-	HIMB1527_01193	HIMB1527	294	OG0000100	K04761	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator	COG0583	LysR	DNA-binding transcriptional regulator, LysR family	HIMB1527_01194	-1
HIMB1527-00000000002	534805	534957	+	HIMB1527_01194	HIMB1527	50	OG0004391	NA	NA	NA	NA	NA	HIMB1527_01194	0
HIMB1527-00000000002	534960	535556	+	HIMB1527_01195	HIMB1527	198	OG0000131	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	COG0450	AhpC	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	HIMB1527_01194	1
HIMB1527-00000000002	535528	535725	+	HIMB1527_01196	HIMB1527	65	OG0001332	NA	NA	COG3205	NA	Uncharacterized membrane protein, DUF2061 family	HIMB1527_01194	2
HIMB1527-00000000002	535737	536264	+	HIMB1527_01197	HIMB1527	175	OG0004392	K04756	lipoyl-dependent peroxiredoxin subunit D [EC:1.11.1.28]	COG2128	YciW	Alkylhydroperoxidase family enzyme, contains CxxC motif	HIMB1527_01194	3
HIMB1527-00000000002	536273	536710	+	HIMB1527_01198	HIMB1527	145	NA	K04047	starvation-inducible DNA-binding protein	COG0783	Dps	DNA-binding ferritin-like chromatin protein Dps	HIMB1527_01194	4
HIMB1527-00000000002	536711	537148	-	HIMB1527_01199	HIMB1527	145	OG0000889	NA	NA	NA	NA	NA	HIMB1527_01194	5
HIMB1685-00000000001	350168	350620	-	HIMB1685_00401	HIMB1685	150	NA	NA	NA	NA	NA	NA	HIMB1685_00406	-5
HIMB1685-00000000001	350620	351186	-	HIMB1685_00402	HIMB1685	188	OG0001516	NA	NA	NA	NA	NA	HIMB1685_00406	-4
HIMB1685-00000000001	351536	352450	-	HIMB1685_00403	HIMB1685	304	NA	NA	NA	NA	NA	NA	HIMB1685_00406	-3
HIMB1685-00000000001	352472	355750	+	HIMB1685_00404	HIMB1685	1092	OG0001696	NA	NA	COG4889	NA	Predicted helicase	HIMB1685_00406	-2
HIMB1685-00000000001	355923	356792	-	HIMB1685_00405	HIMB1685	289	OG0000100	K04761	LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator	COG0583	LysR	DNA-binding transcriptional regulator, LysR family	HIMB1685_00406	-1
HIMB1685-00000000001	356870	357040	+	HIMB1685_00406	HIMB1685	56	OG0004391	NA	NA	NA	NA	NA	HIMB1685_00406	0
HIMB1685-00000000001	357024	357620	+	HIMB1685_00407	HIMB1685	198	OG0000131	K24126	lipoyl-dependent peroxiredoxin subunit C [EC:1.11.1.28]	COG0450	AhpC	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	HIMB1685_00406	1
HIMB1685-00000000001	357654	358181	+	HIMB1685_00408	HIMB1685	175	OG0004392	K04756	lipoyl-dependent peroxiredoxin subunit D [EC:1.11.1.28]	COG2128	YciW	Alkylhydroperoxidase family enzyme, contains CxxC motif	HIMB1685_00406	2
HIMB1685-00000000001	358373	358765	-	HIMB1685_00409	HIMB1685	130	NA	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	HIMB1685_00406	3
HIMB1685-00000000001	358825	359262	+	HIMB1685_00410	HIMB1685	145	OG0001949	NA	NA	COG3153	YhbS	Predicted N-acetyltransferase YhbS	HIMB1685_00406	4
HIMB1685-00000000001	359295	360113	-	HIMB1685_00411	HIMB1685	272	OG0001126	NA	NA	NA	NA	NA	HIMB1685_00406	5
