contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACEQG010000002.1	84875	85756	-	AG-907-C04_00455	AG-907-C04	293	OG0000020	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-907-C04_00460	-5
CACEQG010000002.1	85753	86658	-	AG-907-C04_00456	AG-907-C04	301	OG0000020	K02377	GDP-L-fucose synthase [EC:1.1.1.271]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-907-C04_00460	-4
CACEQG010000002.1	86662	87309	-	AG-907-C04_00457	AG-907-C04	215	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-907-C04_00460	-3
CACEQG010000002.1	87296	88255	-	AG-907-C04_00458	AG-907-C04	319	OG0000023	K01711	GDPmannose 4,6-dehydratase [EC:4.2.1.47]	COG1089	Gmd	GDP-D-mannose dehydratase	AG-907-C04_00460	-2
CACEQG010000002.1	88314	89012	+	AG-907-C04_00459	AG-907-C04	232	OG0000983	K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-907-C04_00460	-1
CACEQG010000002.1	89133	90332	-	AG-907-C04_00460	AG-907-C04	399	OG0004215	NA	NA	NA	NA	NA	AG-907-C04_00460	0
CACEQG010000002.1	90338	93130	-	AG-907-C04_00461	AG-907-C04	930	OG0001863	K01002	phosphoglycerol transferase [EC:2.7.8.20]	COG1368	MdoB	Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily	AG-907-C04_00460	1
CACEQG010000002.1	93161	94315	-	AG-907-C04_00462	AG-907-C04	384	OG0001546	NA	NA	COG1887	TagB	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	AG-907-C04_00460	2
CACEQG010000002.1	94328	95239	-	AG-907-C04_00463	AG-907-C04	303	OG0001271	NA	NA	NA	NA	NA	AG-907-C04_00460	3
CACEQG010000002.1	95248	96183	-	AG-907-C04_00464	AG-907-C04	311	OG0001364	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AG-907-C04_00460	4
CACEQG010000002.1	96239	97354	-	AG-907-C04_00465	AG-907-C04	371	OG0000078	NA	NA	COG1454	EutG	Alcohol dehydrogenase, class IV	AG-907-C04_00460	5
CACIIW010000005.1	59	865	+	AG-913-G10_00627	AG-913-G10	268	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-913-G10_00631	-4
CACIIW010000005.1	858	1517	+	AG-913-G10_00628	AG-913-G10	219	NA	NA	NA	NA	NA	NA	AG-913-G10_00631	-3
CACIIW010000005.1	1510	2268	+	AG-913-G10_00629	AG-913-G10	252	OG0002008	NA	NA	COG4122	TrmR	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	AG-913-G10_00631	-2
CACIIW010000005.1	2252	3352	-	AG-913-G10_00630	AG-913-G10	366	OG0003082	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-913-G10_00631	-1
CACIIW010000005.1	3355	4428	+	AG-913-G10_00631	AG-913-G10	357	OG0004215	NA	NA	NA	NA	NA	AG-913-G10_00631	0
CACIIW010000005.1	4397	5839	-	AG-913-G10_00632	AG-913-G10	480	NA	NA	NA	NA	NA	NA	AG-913-G10_00631	1
CACIIW010000005.1	5840	7570	+	AG-913-G10_00633	AG-913-G10	576	OG0001054	K00612	carbamoyltransferase [EC:2.1.3.-]	COG2192	NA	Predicted carbamoyl transferase, NodU family	AG-913-G10_00631	2
CACIIW010000005.1	7567	8529	-	AG-913-G10_00634	AG-913-G10	320	OG0000075	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-913-G10_00631	3
CACIIW010000005.1	8526	9764	-	AG-913-G10_00635	AG-913-G10	412	OG0000031	NA	NA	COG0677	WecC	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	AG-913-G10_00631	4
CACIIW010000005.1	9766	10929	-	AG-913-G10_00636	AG-913-G10	387	OG0003257	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-913-G10_00631	5
