contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACCAS010000003.1	61206	62516	+	AG-900-K14_00676	AG-900-K14	436	OG0000238	K01465	dihydroorotase [EC:3.5.2.3]	COG0044	AllB	Dihydroorotase or related cyclic amidohydrolase	AG-900-K14_00682	-5
CACCAS010000003.1	62513	63289	-	AG-900-K14_00677	AG-900-K14	258	OG0000657	K01082	3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	COG1218	CysQ	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	AG-900-K14_00682	-4
CACCAS010000003.1	63363	64457	+	AG-900-K14_00678	AG-900-K14	364	OG0000581	NA	NA	COG0482	MnmA	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	AG-900-K14_00682	-3
CACCAS010000003.1	64924	65409	-	AG-900-K14_00680	AG-900-K14	161	NA	NA	NA	NA	NA	NA	AG-900-K14_00682	-2
CACCAS010000003.1	65396	65617	-	AG-900-K14_00681	AG-900-K14	73	NA	NA	NA	COG3311	AlpA	DNA-binding transcriptional regulator AlpA	AG-900-K14_00682	-1
CACCAS010000003.1	66070	66237	-	AG-900-K14_00682	AG-900-K14	55	OG0004178	NA	NA	NA	NA	NA	AG-900-K14_00682	0
CACCAS010000003.1	66340	66612	-	AG-900-K14_00683	AG-900-K14	90	NA	NA	NA	COG1317	FliH/SctL	Flagellar biosynthesis/Type III secretion system stator protein FliH/YscL/OrgB/HrpE, SctL family	AG-900-K14_00682	1
CACCAS010000003.1	66609	67040	-	AG-900-K14_00684	AG-900-K14	143	OG0000831	NA	NA	NA	NA	NA	AG-900-K14_00682	2
CACCAS010000003.1	67041	67376	-	AG-900-K14_00685	AG-900-K14	111	OG0001514	NA	NA	NA	NA	NA	AG-900-K14_00682	3
CACCAS010000003.1	67373	68017	-	AG-900-K14_00686	AG-900-K14	214	OG0004179	NA	NA	NA	NA	NA	AG-900-K14_00682	4
CACCAS010000003.1	68324	68515	+	AG-900-K14_00687	AG-900-K14	63	NA	NA	NA	NA	NA	NA	AG-900-K14_00682	5
CACMWW010000015.1	8504	9298	-	AG-919-N17_01051	AG-919-N17	264	OG0001975	NA	NA	NA	NA	NA	AG-919-N17_01056	-5
CACMWW010000015.1	9474	10355	+	AG-919-N17_01052	AG-919-N17	293	OG0001134	K01997	branched-chain amino acid transport system permease protein	COG0559	LivH	Branched-chain amino acid ABC-type transport system, permease component	AG-919-N17_01056	-4
CACMWW010000015.1	10355	11428	+	AG-919-N17_01053	AG-919-N17	357	OG0001224	K01998	branched-chain amino acid transport system permease protein	COG4177	LivM	ABC-type branched-chain amino acid transport system, permease component	AG-919-N17_01056	-3
CACMWW010000015.1	11428	12186	+	AG-919-N17_01054	AG-919-N17	252	OG0000143	K01995	branched-chain amino acid transport system ATP-binding protein	COG0411	LivG	ABC-type branched-chain amino acid transport system, ATPase component LivG	AG-919-N17_01056	-2
CACMWW010000015.1	12310	13017	-	AG-919-N17_01055	AG-919-N17	235	OG0001611	NA	NA	NA	NA	NA	AG-919-N17_01056	-1
CACMWW010000015.1	13139	13324	+	AG-919-N17_01056	AG-919-N17	61	OG0004178	NA	NA	NA	NA	NA	AG-919-N17_01056	0
CACMWW010000015.1	13466	14857	+	AG-919-N17_01057	AG-919-N17	463	OG0004251	NA	NA	NA	NA	NA	AG-919-N17_01056	1
CACMWW010000015.1	14841	15368	+	AG-919-N17_01058	AG-919-N17	175	NA	NA	NA	NA	NA	NA	AG-919-N17_01056	2
CACMWW010000015.1	15363	16220	-	AG-919-N17_01059	AG-919-N17	285	NA	NA	NA	COG1041	Trm11	tRNA G10 N-methylase Trm11	AG-919-N17_01056	3
