contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACHFM010000028.1	13	1014	+	AG-430-A11_01259	AG-430-A11	333	OG0000186	K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	COG0604	Qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	AG-430-A11_01263	-4
CACHFM010000028.1	1014	1901	+	AG-430-A11_01260	AG-430-A11	295	OG0000100	NA	NA	COG0583	LysR	DNA-binding transcriptional regulator, LysR family	AG-430-A11_01263	-3
CACHFM010000028.1	2032	3060	+	AG-430-A11_01261	AG-430-A11	342	OG0000801	K02012	iron(III) transport system substrate-binding protein	COG1840	AfuA	ABC-type transport systems for B6 and hexose phosphate, periplasmic component	AG-430-A11_01263	-2
CACHFM010000028.1	3068	3262	+	AG-430-A11_01262	AG-430-A11	64	OG0001212	NA	NA	NA	NA	NA	AG-430-A11_01263	-1
CACHFM010000028.1	3493	3606	-	AG-430-A11_01263	AG-430-A11	37	OG0003979	NA	NA	NA	NA	NA	AG-430-A11_01263	0
CACOKI010000002.1	95500	95967	-	AH-321-L23_00275	AH-321-L23	155	OG0000699	NA	NA	COG0139	HisI1	Phosphoribosyl-AMP cyclohydrolase	AH-321-L23_00280	-5
CACOKI010000002.1	96026	96658	+	AH-321-L23_00276	AH-321-L23	210	OG0000635	K01495	GTP cyclohydrolase IA [EC:3.5.4.16]	COG0302	FolE	GTP cyclohydrolase I	AH-321-L23_00280	-4
CACOKI010000002.1	96663	97667	+	AH-321-L23_00277	AH-321-L23	334	OG0000186	K19745	acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]	COG0604	Qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	AH-321-L23_00280	-3
CACOKI010000002.1	97667	98557	+	AH-321-L23_00278	AH-321-L23	296	OG0000100	NA	NA	COG0583	LysR	DNA-binding transcriptional regulator, LysR family	AH-321-L23_00280	-2
CACOKI010000002.1	98667	99695	+	AH-321-L23_00279	AH-321-L23	342	OG0000801	K02012	iron(III) transport system substrate-binding protein	COG1840	AfuA	ABC-type transport systems for B6 and hexose phosphate, periplasmic component	AH-321-L23_00280	-1
CACOKI010000002.1	100068	100181	-	AH-321-L23_00280	AH-321-L23	37	OG0003979	NA	NA	NA	NA	NA	AH-321-L23_00280	0
