contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZBR010000024.1	16059	16832	+	AG-337-C09_01129	AG-337-C09	257	OG0000061	NA	NA	COG1024	CaiD	Enoyl-CoA hydratase/carnithine racemase	AG-337-C09_01134	-5
CABZBR010000024.1	16853	17320	+	AG-337-C09_01130	AG-337-C09	155	OG0000924	K06929	uncharacterized protein	COG1832	YccU	Predicted CoA-binding protein	AG-337-C09_01134	-4
CABZBR010000024.1	17320	17889	+	AG-337-C09_01131	AG-337-C09	189	OG0001093	K00355	NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]	COG2249	MdaB	Putative NADPH-quinone reductase (modulator of drug activity B)	AG-337-C09_01134	-3
CABZBR010000024.1	17834	18334	+	AG-337-C09_01132	AG-337-C09	166	OG0000951	NA	NA	NA	NA	NA	AG-337-C09_01134	-2
CABZBR010000024.1	18334	18549	+	AG-337-C09_01133	AG-337-C09	71	OG0001028	NA	NA	NA	NA	NA	AG-337-C09_01134	-1
CABZBR010000024.1	18656	18760	-	AG-337-C09_01134	AG-337-C09	34	OG0003853	NA	NA	NA	NA	NA	AG-337-C09_01134	0
CACOCP010000017.1	5855	7213	-	AH-287-O09_01152	AH-287-O09	452	OG0000097	NA	NA	COG0404	GcvT	Glycine cleavage system protein T (aminomethyltransferase)	AH-287-O09_01157	-5
CACOCP010000017.1	7206	7934	-	AH-287-O09_01153	AH-287-O09	242	OG0000947	NA	NA	COG0685	MetF	5,10-methylenetetrahydrofolate reductase	AH-287-O09_01157	-4
CACOCP010000017.1	8001	8885	-	AH-287-O09_01154	AH-287-O09	294	OG0000017	K02001	glycine betaine/proline transport system permease protein	COG4176	ProW	ABC-type proline/glycine betaine transport system, permease component	AH-287-O09_01157	-3
CACOCP010000017.1	8942	9952	-	AH-287-O09_01155	AH-287-O09	336	OG0001176	K02002	glycine betaine/proline transport system substrate-binding protein	COG2113	ProX	ABC-type proline/glycine betaine transport system, periplasmic component	AH-287-O09_01157	-2
CACOCP010000017.1	10218	11258	+	AH-287-O09_01156	AH-287-O09	346	OG0001216	K00544	betaine-homocysteine S-methyltransferase [EC:2.1.1.5]	COG0646	MetH1	Methionine synthase I (cobalamin-dependent), methyltransferase domain	AH-287-O09_01157	-1
CACOCP010000017.1	11322	11438	-	AH-287-O09_01157	AH-287-O09	38	OG0003853	NA	NA	NA	NA	NA	AH-287-O09_01157	0
