contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
NZIR01000028.1	18209	18493	+	MED602_00611	MED602	94	OG0002284	NA	NA	NA	NA	NA	MED602_00616	-5
NZIR01000028.1	18483	20393	+	MED602_00612	MED602	636	OG0002478	NA	NA	COG0749	PolA	DNA polymerase I, 3'-5' exonuclease and polymerase domains	MED602_00616	-4
NZIR01000028.1	20488	20670	-	MED602_00613	MED602	60	NA	NA	NA	NA	NA	NA	MED602_00616	-3
NZIR01000028.1	20667	21308	-	MED602_00614	MED602	213	OG0003404	NA	NA	NA	NA	NA	MED602_00616	-2
NZIR01000028.1	21308	21520	-	MED602_00615	MED602	70	NA	NA	NA	NA	NA	NA	MED602_00616	-1
NZIR01000028.1	21517	21978	-	MED602_00616	MED602	153	OG0003405	K08640	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	COG3108	YcbK	Metallopeptidase MepK/YcbK, cleaves mDAP crosslinks in peptidoglycan, peptidase M15/DUF882 family	MED602_00616	0
NZIR01000028.1	21975	26780	-	MED602_00617	MED602	1601	NA	NA	NA	NA	NA	NA	MED602_00616	1
NZIR01000028.1	26785	28542	-	MED602_00618	MED602	585	NA	NA	NA	NA	NA	NA	MED602_00616	2
NZIR01000028.1	28542	29456	-	MED602_00619	MED602	304	OG0004494	NA	NA	NA	NA	NA	MED602_00616	3
NZIR01000028.1	29456	30775	-	MED602_00620	MED602	439	OG0002839	NA	NA	NA	NA	NA	MED602_00616	4
NZIR01000028.1	30815	31198	-	MED602_00621	MED602	127	OG0002717	NA	NA	NA	NA	NA	MED602_00616	5
JACWEO010000021.1	338	577	+	SAG-MED47_00612	SAG-MED47	79	OG0002788	NA	NA	NA	NA	NA	SAG-MED47_00617	-5
JACWEO010000021.1	574	1320	+	SAG-MED47_00613	SAG-MED47	248	OG0002478	NA	NA	COG0749	PolA	DNA polymerase I, 3'-5' exonuclease and polymerase domains	SAG-MED47_00617	-4
JACWEO010000021.1	1381	1776	-	SAG-MED47_00614	SAG-MED47	131	OG0002984	NA	NA	NA	NA	NA	SAG-MED47_00617	-3
JACWEO010000021.1	1834	2448	+	SAG-MED47_00615	SAG-MED47	204	OG0002206	NA	NA	COG0553	HepA	Superfamily II DNA or RNA helicase, SNF2 family	SAG-MED47_00617	-2
JACWEO010000021.1	2474	3265	+	SAG-MED47_00616	SAG-MED47	263	OG0002206	NA	NA	COG0553	HepA	Superfamily II DNA or RNA helicase, SNF2 family	SAG-MED47_00617	-1
JACWEO010000021.1	3262	3738	-	SAG-MED47_00617	SAG-MED47	158	OG0003405	K08640	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	COG3108	YcbK	Metallopeptidase MepK/YcbK, cleaves mDAP crosslinks in peptidoglycan, peptidase M15/DUF882 family	SAG-MED47_00617	0
JACWEO010000021.1	3738	3914	-	SAG-MED47_00618	SAG-MED47	58	OG0004562	NA	NA	NA	NA	NA	SAG-MED47_00617	1
JACWEO010000021.1	3914	5044	-	SAG-MED47_00619	SAG-MED47	376	OG0003142	NA	NA	NA	NA	NA	SAG-MED47_00617	2
JACWEQ010000027.1	69	464	-	SAG-MED49_00694	SAG-MED49	131	OG0002984	NA	NA	NA	NA	NA	SAG-MED49_00696	-2
JACWEQ010000027.1	522	1952	+	SAG-MED49_00695	SAG-MED49	476	OG0002206	NA	NA	COG0553	HepA	Superfamily II DNA or RNA helicase, SNF2 family	SAG-MED49_00696	-1
JACWEQ010000027.1	1949	2425	-	SAG-MED49_00696	SAG-MED49	158	OG0003405	K08640	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	COG3108	YcbK	Metallopeptidase MepK/YcbK, cleaves mDAP crosslinks in peptidoglycan, peptidase M15/DUF882 family	SAG-MED49_00696	0
JACWEQ010000027.1	2601	3014	-	SAG-MED49_00697	SAG-MED49	137	OG0003142	NA	NA	NA	NA	NA	SAG-MED49_00696	1
JACWER010000023.1	54	3137	+	SAG-MED50_00734	SAG-MED50	1027	OG0003142	NA	NA	NA	NA	NA	SAG-MED50_00736	-2
JACWER010000023.1	3137	3313	+	SAG-MED50_00735	SAG-MED50	58	OG0004562	NA	NA	NA	NA	NA	SAG-MED50_00736	-1
JACWER010000023.1	3313	3789	+	SAG-MED50_00736	SAG-MED50	158	OG0003405	K08640	zinc D-Ala-D-Ala carboxypeptidase [EC:3.4.17.14]	COG3108	YcbK	Metallopeptidase MepK/YcbK, cleaves mDAP crosslinks in peptidoglycan, peptidase M15/DUF882 family	SAG-MED50_00736	0
JACWER010000023.1	3833	5215	-	SAG-MED50_00737	SAG-MED50	460	OG0002206	NA	NA	COG0553	HepA	Superfamily II DNA or RNA helicase, SNF2 family	SAG-MED50_00736	1
