contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSF01000017.1	22	681	+	AAA795-D22_00173	AAA795-D22	219	OG0000004	NA	NA	COG0665	DadA	Glycine/D-amino acid oxidase (deaminating)	AAA795-D22_00177	-4
CVSF01000017.1	681	956	+	AAA795-D22_00174	AAA795-D22	91	OG0000024	K00304	sarcosine oxidase, subunit delta [EC:1.5.3.24 1.5.3.1]	COG4311	SoxD	Sarcosine oxidase delta subunit	AAA795-D22_00177	-3
CVSF01000017.1	958	3963	+	AAA795-D22_00175	AAA795-D22	1001	OG0000022	K00302	sarcosine oxidase, subunit alpha [EC:1.5.3.24 1.5.3.1]	COG0404	GcvT	Glycine cleavage system protein T (aminomethyltransferase)	AAA795-D22_00177	-2
CVSF01000017.1	3956	4519	+	AAA795-D22_00176	AAA795-D22	187	OG0000969	NA	NA	COG4583	SoxG	Sarcosine oxidase gamma subunit	AAA795-D22_00177	-1
CVSF01000017.1	4554	5321	+	AAA795-D22_00177	AAA795-D22	255	OG0001242	K01713	cyclohexadienyl dehydratase [EC:4.2.1.51 4.2.1.91]	COG0834	HisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	AAA795-D22_00177	0
CVSF01000017.1	5362	6093	+	AAA795-D22_00178	AAA795-D22	243	OG0001240	K02029	polar amino acid transport system permease protein	COG0765	HisM	ABC-type amino acid transport system, permease component	AAA795-D22_00177	1
CVSF01000017.1	6122	6625	-	AAA795-D22_00179	AAA795-D22	167	OG0001425	K01174	micrococcal nuclease [EC:3.1.31.1]	COG1525	YncB	Endonuclease YncB, thermonuclease family	AAA795-D22_00177	2
CVSF01000017.1	6588	7958	-	AAA795-D22_00180	AAA795-D22	456	OG0000800	K03327	multidrug resistance protein, MATE family	COG0534	NorM	Na+-driven multidrug efflux pump, DinF/NorM/MATE family	AAA795-D22_00177	3
CVSF01000017.1	7967	8875	-	AAA795-D22_00181	AAA795-D22	302	OG0000547	K07146	UPF0176 protein	COG1054	TrhO	tRNA U34 5'-hydroxylase TrhO, rhodanese family	AAA795-D22_00177	4
CVSF01000017.1	8875	9525	-	AAA795-D22_00182	AAA795-D22	216	OG0000561	K00588	caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]	COG4122	TrmR	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	AAA795-D22_00177	5
CABWYD010000009.1	72	827	+	AG-313-A04_00871	AG-313-A04	251	OG0000992	K05786	chloramphenicol-sensitive protein RarD	COG2962	RarD	Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family	AG-313-A04_00875	-4
CABWYD010000009.1	800	2248	-	AG-313-A04_00872	AG-313-A04	482	OG0000901	NA	NA	COG0591	PutP	Na+/proline symporter	AG-313-A04_00875	-3
CABWYD010000009.1	2320	3597	-	AG-313-A04_00873	AG-313-A04	425	OG0000431	K03502	DNA polymerase V	COG0389	DinP	Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair	AG-313-A04_00875	-2
CABWYD010000009.1	3578	3970	-	AG-313-A04_00874	AG-313-A04	130	OG0000629	K03503	DNA polymerase V [EC:3.4.21.-]	COG1974	LexA	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	AG-313-A04_00875	-1
CABWYD010000009.1	4095	4865	+	AG-313-A04_00875	AG-313-A04	256	OG0001242	K01713	cyclohexadienyl dehydratase [EC:4.2.1.51 4.2.1.91]	COG0834	HisJ	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	AG-313-A04_00875	0
CABWYD010000009.1	4907	5641	+	AG-313-A04_00876	AG-313-A04	244	OG0001240	K02029	polar amino acid transport system permease protein	COG0765	HisM	ABC-type amino acid transport system, permease component	AG-313-A04_00875	1
CABWYD010000009.1	5627	6988	-	AG-313-A04_00877	AG-313-A04	453	OG0000800	K03327	multidrug resistance protein, MATE family	COG0534	NorM	Na+-driven multidrug efflux pump, DinF/NorM/MATE family	AG-313-A04_00875	2
CABWYD010000009.1	6991	7896	-	AG-313-A04_00878	AG-313-A04	301	OG0000547	K07146	UPF0176 protein	COG1054	TrhO	tRNA U34 5'-hydroxylase TrhO, rhodanese family	AG-313-A04_00875	3
CABWYD010000009.1	7896	8549	-	AG-313-A04_00879	AG-313-A04	217	OG0000561	K00588	caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]	COG4122	TrmR	tRNA 5-hydroxyU34 O-methylase TrmR/YrrM	AG-313-A04_00875	4
