contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CABZFF010000006.1	18763	19710	+	AG-337-E15_00736	AG-337-E15	315	OG0000468	K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	COG0009	TsaC	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	AG-337-E15_00741	-5
CABZFF010000006.1	19710	20444	+	AG-337-E15_00737	AG-337-E15	244	OG0000893	NA	NA	COG1131	RbbA	Ribosome-associated ATPase or ATPase component of an ABC-type multidrug transport system	AG-337-E15_00741	-4
CABZFF010000006.1	20431	21222	+	AG-337-E15_00738	AG-337-E15	263	OG0000890	NA	NA	COG0842	YadH	ABC-type multidrug transport system, permease component	AG-337-E15_00741	-3
CABZFF010000006.1	21225	21932	+	AG-337-E15_00739	AG-337-E15	235	OG0001689	NA	NA	NA	NA	NA	AG-337-E15_00741	-2
CABZFF010000006.1	21939	22742	+	AG-337-E15_00740	AG-337-E15	267	OG0000113	K00737	beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144]	NA	NA	NA	AG-337-E15_00741	-1
CABZFF010000006.1	22756	23571	+	AG-337-E15_00741	AG-337-E15	271	OG0002579	NA	NA	NA	NA	NA	AG-337-E15_00741	0
CABZFF010000006.1	23691	24671	+	AG-337-E15_00743	AG-337-E15	326	OG0000289	K06180	23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]	COG0564	RluA	Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific	AG-337-E15_00741	1
CABZFF010000006.1	24702	25598	+	AG-337-E15_00744	AG-337-E15	298	OG0000134	K03089	RNA polymerase sigma-32 factor	COG0568	RpoD	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	AG-337-E15_00741	2
CABZFF010000006.1	25595	26887	-	AG-337-E15_00745	AG-337-E15	430	OG0000213	K01939	adenylosuccinate synthase [EC:6.3.4.4]	COG0104	PurA	Adenylosuccinate synthase	AG-337-E15_00741	3
CABZFF010000006.1	26884	27696	-	AG-337-E15_00746	AG-337-E15	270	OG0000590	K00941	hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]	COG0351	ThiD	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	AG-337-E15_00741	4
CABZFF010000006.1	27698	29029	-	AG-337-E15_00747	AG-337-E15	443	OG0000243	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	COG1109	ManB	Phosphomannomutase	AG-337-E15_00741	5
CABZHM010000003.1	7928	8557	+	AG-337-G11_00255	AG-337-G11	209	OG0001145	NA	NA	NA	NA	NA	AG-337-G11_00260	-5
CABZHM010000003.1	8554	9678	+	AG-337-G11_00256	AG-337-G11	374	OG0000776	K11749	regulator of sigma E protease [EC:3.4.24.-]	COG0750	RseP	Membrane-associated protease RseP, regulator of RpoE activity	AG-337-G11_00260	-4
CABZHM010000003.1	9831	10106	+	AG-337-G11_00257	AG-337-G11	91	OG0000515	NA	NA	COG0776	HupA	DNA-binding chromatin protein HU or IHF, alpha or beta variants	AG-337-G11_00260	-3
CABZHM010000003.1	10242	11540	+	AG-337-G11_00258	AG-337-G11	432	OG0000027	K03320	ammonium transporter, Amt family	COG0004	AmtB	Ammonia channel protein AmtB	AG-337-G11_00260	-2
CABZHM010000003.1	11670	12656	-	AG-337-G11_00259	AG-337-G11	328	OG0001193	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AG-337-G11_00260	-1
CABZHM010000003.1	12649	13500	-	AG-337-G11_00260	AG-337-G11	283	OG0002579	NA	NA	NA	NA	NA	AG-337-G11_00260	0
CABZHM010000003.1	13548	13931	+	AG-337-G11_00261	AG-337-G11	127	OG0000053	NA	NA	COG0607	PspE	Rhodanese-related sulfurtransferase	AG-337-G11_00260	1
CABZHM010000003.1	13928	14506	-	AG-337-G11_00262	AG-337-G11	192	OG0001068	NA	NA	COG3917	NahD	2-hydroxychromene-2-carboxylate isomerase	AG-337-G11_00260	2
CABZHM010000003.1	14499	14972	-	AG-337-G11_00263	AG-337-G11	157	OG0000849	NA	NA	NA	NA	NA	AG-337-G11_00260	3
CABZHM010000003.1	15001	15564	+	AG-337-G11_00264	AG-337-G11	187	OG0000698	K03565	regulatory protein	COG2137	RecX	SOS response regulatory protein OraA/RecX, interacts with RecA	AG-337-G11_00260	4
CABZHM010000003.1	15556	15699	-	AG-337-G11_00265	AG-337-G11	47	OG0000920	NA	NA	NA	NA	NA	AG-337-G11_00260	5
CACCZZ010000006.1	82467	83246	-	AG-365-B19_00847	AG-365-B19	259	OG0001243	K18013	3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]	COG3246	NA	Uncharacterized conserved protein, DUF849 family	AG-365-B19_00853	-5
CACCZZ010000006.1	83305	84381	+	AG-365-B19_00848	AG-365-B19	358	OG0001129	NA	NA	COG2755	TesA	Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK	AG-365-B19_00853	-4
CACCZZ010000006.1	84378	85547	+	AG-365-B19_00849	AG-365-B19	389	OG0001129	NA	NA	NA	NA	NA	AG-365-B19_00853	-3
CACCZZ010000006.1	85762	86526	+	AG-365-B19_00851	AG-365-B19	254	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AG-365-B19_00853	-2
CACCZZ010000006.1	86538	86798	+	AG-365-B19_00852	AG-365-B19	86	OG0000877	NA	NA	NA	NA	NA	AG-365-B19_00853	-1
CACCZZ010000006.1	86839	87657	+	AG-365-B19_00853	AG-365-B19	272	OG0002579	NA	NA	NA	NA	NA	AG-365-B19_00853	0
CACCZZ010000006.1	87705	88919	+	AG-365-B19_00854	AG-365-B19	404	OG0001357	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-365-B19_00853	1
CACCZZ010000006.1	88919	89662	+	AG-365-B19_00855	AG-365-B19	247	OG0000983	K00721	dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-365-B19_00853	2
CACCZZ010000006.1	89669	91297	-	AG-365-B19_00856	AG-365-B19	542	OG0001404	NA	NA	COG1807	ArnT	PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA	AG-365-B19_00853	3
CACGEW010000001.1	47378	48709	+	AG-422-F15_00055	AG-422-F15	443	OG0000243	K03431	phosphoglucosamine mutase [EC:5.4.2.10]	COG1109	ManB	Phosphomannomutase	AG-422-F15_00061	-5
