contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACCZZ010000004.1	31271	32071	+	AG-365-B19_00533	AG-365-B19	266	OG0000274	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	AG-365-B19_00538	-5
CACCZZ010000004.1	32064	33143	+	AG-365-B19_00534	AG-365-B19	359	OG0001249	K01709	CDP-glucose 4,6-dehydratase [EC:4.2.1.45]	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-365-B19_00538	-4
CACCZZ010000004.1	33140	34402	+	AG-365-B19_00535	AG-365-B19	420	OG0001137	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-365-B19_00538	-3
CACCZZ010000004.1	34408	35415	+	AG-365-B19_00536	AG-365-B19	335	OG0001241	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-365-B19_00538	-2
CACCZZ010000004.1	35427	36356	+	AG-365-B19_00537	AG-365-B19	309	OG0002370	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-365-B19_00538	-1
CACCZZ010000004.1	36378	37514	+	AG-365-B19_00538	AG-365-B19	378	OG0002342	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-365-B19_00538	0
CACCZZ010000004.1	37530	37967	+	AG-365-B19_00539	AG-365-B19	145	OG0001402	NA	NA	COG1898	RfbC	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	AG-365-B19_00538	1
CACCZZ010000004.1	37979	38944	+	AG-365-B19_00540	AG-365-B19	321	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-365-B19_00538	2
CACCZZ010000004.1	38967	39755	+	AG-365-B19_00541	AG-365-B19	262	OG0001189	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-365-B19_00538	3
CACCZZ010000004.1	39732	41120	-	AG-365-B19_00542	AG-365-B19	462	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-365-B19_00538	4
CACCZZ010000004.1	41284	42045	-	AG-365-B19_00544	AG-365-B19	253	OG0001189	K16698	teichuronic acid biosynthesis glycosyltransferase TuaG [EC:2.4.-.-]	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-365-B19_00538	5
CACJDV010000026.1	49	456	+	AG-447-B22_01072	AG-447-B22	135	OG0001467	NA	NA	NA	NA	NA	AG-447-B22_01073	-1
CACJDV010000026.1	463	1761	+	AG-447-B22_01073	AG-447-B22	432	OG0002342	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-447-B22_01073	0
CACJDV010000026.1	1761	2870	+	AG-447-B22_01074	AG-447-B22	369	OG0000059	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-447-B22_01073	1
CACJDV010000026.1	2872	3861	+	AG-447-B22_01075	AG-447-B22	329	OG0001215	NA	NA	COG1893	PanE	Ketopantoate reductase	AG-447-B22_01073	2
CACJDV010000026.1	3858	4823	-	AG-447-B22_01076	AG-447-B22	321	OG0000056	NA	NA	COG2089	SpsE	Sialic acid synthase SpsE, contains C-terminal SAF domain	AG-447-B22_01073	3
CACMIH010000001.1	234282	235472	-	AG-891-I18_00265	AG-891-I18	396	OG0000491	K02358	elongation factor Tu	COG0050	TufA	Translation elongation factor EF-Tu, a GTPase	AG-891-I18_00273	-5
CACMIH010000001.1	235853	236596	+	AG-891-I18_00268	AG-891-I18	247	OG0000786	NA	NA	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AG-891-I18_00273	-4
CACMIH010000001.1	236589	237911	+	AG-891-I18_00269	AG-891-I18	440	OG0000888	NA	NA	COG3307	RfaL	O-antigen ligase	AG-891-I18_00273	-3
CACMIH010000001.1	238065	239024	-	AG-891-I18_00271	AG-891-I18	319	OG0003148	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-891-I18_00273	-2
CACMIH010000001.1	239014	239949	-	AG-891-I18_00272	AG-891-I18	311	OG0002370	NA	NA	NA	NA	NA	AG-891-I18_00273	-1
CACMIH010000001.1	239951	241087	-	AG-891-I18_00273	AG-891-I18	378	OG0002342	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-891-I18_00273	0
CACMIH010000001.1	241147	241893	-	AG-891-I18_00274	AG-891-I18	248	OG0000274	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	AG-891-I18_00273	1
CACMIH010000001.1	242115	242918	+	AG-891-I18_00275	AG-891-I18	267	OG0001574	NA	NA	COG3751	EGL9	Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain	AG-891-I18_00273	2
CACMIH010000001.1	242907	243170	-	AG-891-I18_00276	AG-891-I18	87	OG0001411	NA	NA	NA	NA	NA	AG-891-I18_00273	3
CABYFB010000001.1	1128	2636	+	AG-894-B06_00002	AG-894-B06	502	OG0001355	NA	NA	COG0615	TagD	Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family	AG-894-B06_00007	-5
CABYFB010000001.1	2636	3727	+	AG-894-B06_00003	AG-894-B06	363	OG0000093	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-894-B06_00007	-4
CABYFB010000001.1	3720	4841	-	AG-894-B06_00004	AG-894-B06	373	OG0001509	NA	NA	NA	NA	NA	AG-894-B06_00007	-3
CABYFB010000001.1	4825	5805	-	AG-894-B06_00005	AG-894-B06	326	OG0001526	K00873	pyruvate kinase [EC:2.7.1.40]	COG0469	PykF	Pyruvate kinase	AG-894-B06_00007	-2
CABYFB010000001.1	5802	6677	-	AG-894-B06_00006	AG-894-B06	291	OG0004127	NA	NA	NA	NA	NA	AG-894-B06_00007	-1
CABYFB010000001.1	6679	7830	+	AG-894-B06_00007	AG-894-B06	383	OG0002342	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-894-B06_00007	0
CABYFB010000001.1	7833	8543	-	AG-894-B06_00008	AG-894-B06	236	OG0001796	NA	NA	NA	NA	NA	AG-894-B06_00007	1
CABYFB010000001.1	8540	9274	-	AG-894-B06_00009	AG-894-B06	244	OG0002052	NA	NA	NA	NA	NA	AG-894-B06_00007	2
CABYFB010000001.1	9271	9879	-	AG-894-B06_00010	AG-894-B06	202	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-894-B06_00007	3
CABYFB010000001.1	9881	10834	-	AG-894-B06_00011	AG-894-B06	317	OG0000037	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-894-B06_00007	4
CABYFB010000001.1	10840	11829	-	AG-894-B06_00012	AG-894-B06	329	OG0001846	NA	NA	COG1088	RfbB	dTDP-D-glucose 4,6-dehydratase	AG-894-B06_00007	5
CACALX010000008.1	29	850	+	AG-898-C07_00937	AG-898-C07	273	NA	NA	NA	NA	NA	NA	AG-898-C07_00940	-3
CACALX010000008.1	885	2585	+	AG-898-C07_00938	AG-898-C07	566	OG0000104	NA	NA	COG1132	MdlB	ABC-type multidrug and LPS transport system, ATPase and permease component MsbA	AG-898-C07_00940	-2
CACALX010000008.1	2588	3499	-	AG-898-C07_00939	AG-898-C07	303	OG0002370	NA	NA	NA	NA	NA	AG-898-C07_00940	-1
CACALX010000008.1	3483	4640	-	AG-898-C07_00940	AG-898-C07	385	OG0002342	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-898-C07_00940	0
CACALX010000008.1	4621	5400	-	AG-898-C07_00941	AG-898-C07	259	OG0000274	NA	NA	COG1208	GCD1	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s	AG-898-C07_00940	1
CACALX010000008.1	5393	6391	-	AG-898-C07_00942	AG-898-C07	332	OG0001346	K07031	D-glycero-alpha-D-manno-heptose-7-phosphate kinase [EC:2.7.1.168]	COG2605	NA	Predicted kinase related to galactokinase and mevalonate kinase	AG-898-C07_00940	2
CACALX010000008.1	6384	7256	-	AG-898-C07_00943	AG-898-C07	290	OG0001391	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-898-C07_00940	3
CACALX010000008.1	7263	7787	-	AG-898-C07_00944	AG-898-C07	174	OG0001402	NA	NA	COG1898	RfbC	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme	AG-898-C07_00940	4
CACALX010000008.1	7777	9006	-	AG-898-C07_00945	AG-898-C07	409	OG0001137	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-898-C07_00940	5
CACCXN010000009.1	32237	33745	+	AG-903-C11_00890	AG-903-C11	502	OG0001355	NA	NA	COG0615	TagD	Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family	AG-903-C11_00895	-5
CACCXN010000009.1	33745	34836	+	AG-903-C11_00891	AG-903-C11	363	OG0000093	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-903-C11_00895	-4
CACCXN010000009.1	34829	35950	-	AG-903-C11_00892	AG-903-C11	373	OG0001509	NA	NA	NA	NA	NA	AG-903-C11_00895	-3
CACCXN010000009.1	35934	36914	-	AG-903-C11_00893	AG-903-C11	326	OG0001526	K00873	pyruvate kinase [EC:2.7.1.40]	COG0469	PykF	Pyruvate kinase	AG-903-C11_00895	-2
CACCXN010000009.1	36911	37786	-	AG-903-C11_00894	AG-903-C11	291	OG0004127	NA	NA	NA	NA	NA	AG-903-C11_00895	-1
CACCXN010000009.1	37788	38939	+	AG-903-C11_00895	AG-903-C11	383	OG0002342	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-903-C11_00895	0
CACCXN010000009.1	38942	39652	-	AG-903-C11_00896	AG-903-C11	236	OG0001796	NA	NA	NA	NA	NA	AG-903-C11_00895	1
CACCXN010000009.1	39649	40383	-	AG-903-C11_00897	AG-903-C11	244	OG0002052	NA	NA	NA	NA	NA	AG-903-C11_00895	2
CACCXN010000009.1	40380	40988	-	AG-903-C11_00898	AG-903-C11	202	OG0000008	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-903-C11_00895	3
CACCXN010000009.1	40990	41943	-	AG-903-C11_00899	AG-903-C11	317	OG0000037	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-903-C11_00895	4
CACGAC010000007.1	47022	48374	-	AG-909-G08_00965	AG-909-G08	450	OG0001824	K16653	decaprenylphospho-beta-D-ribofuranose 2-oxidase [EC:1.1.98.3]	COG0277	GlcD	FAD/FMN-containing lactate dehydrogenase/glycolate oxidase	AG-909-G08_00970	-5
CACGAC010000007.1	48376	50235	-	AG-909-G08_00966	AG-909-G08	619	OG0001229	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	COG0367	AsnB	Asparagine synthetase B (glutamine-hydrolyzing)	AG-909-G08_00970	-4
CACGAC010000007.1	50237	51019	-	AG-909-G08_00967	AG-909-G08	260	OG0001709	NA	NA	COG1082	YcjR	Sugar phosphate isomerase/epimerase	AG-909-G08_00970	-3
CACGAC010000007.1	51036	51974	-	AG-909-G08_00968	AG-909-G08	312	OG0002985	NA	NA	COG0463	WcaA	Glycosyltransferase involved in cell wall bisynthesis	AG-909-G08_00970	-2
CACGAC010000007.1	51967	52902	-	AG-909-G08_00969	AG-909-G08	311	OG0000013	NA	NA	COG0673	MviM	Predicted dehydrogenase	AG-909-G08_00970	-1
CACGAC010000007.1	52925	54250	-	AG-909-G08_00970	AG-909-G08	441	OG0002342	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-909-G08_00970	0
CACGAC010000007.1	54633	55838	+	AG-909-G08_00971	AG-909-G08	401	OG0001685	NA	NA	NA	NA	NA	AG-909-G08_00970	1
CACGAC010000007.1	55828	56826	-	AG-909-G08_00972	AG-909-G08	332	OG0000019	NA	NA	COG0472	Rfe	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase/archaeal AglH	AG-909-G08_00970	2
