contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFPI010000002.1	1283	2977	-	AG-908-L09_00167	AG-908-L09	564	OG0000167	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-908-L09_00172	-5
CACFPI010000002.1	3029	3145	+	AG-908-L09_00168	AG-908-L09	38	OG0003940	NA	NA	NA	NA	NA	AG-908-L09_00172	-4
CACFPI010000002.1	3170	3376	+	AG-908-L09_00169	AG-908-L09	68	OG0003941	NA	NA	NA	NA	NA	AG-908-L09_00172	-3
CACFPI010000002.1	3412	3705	-	AG-908-L09_00170	AG-908-L09	97	NA	NA	NA	NA	NA	NA	AG-908-L09_00172	-2
CACFPI010000002.1	3711	4181	-	AG-908-L09_00171	AG-908-L09	156	OG0003348	NA	NA	NA	NA	NA	AG-908-L09_00172	-1
CACFPI010000002.1	4153	4431	-	AG-908-L09_00172	AG-908-L09	92	OG0003687	NA	NA	NA	NA	NA	AG-908-L09_00172	0
CACFPI010000002.1	4451	4993	-	AG-908-L09_00173	AG-908-L09	180	OG0003349	NA	NA	NA	NA	NA	AG-908-L09_00172	1
CACFPI010000002.1	5106	5375	+	AG-908-L09_00174	AG-908-L09	89	OG0002395	NA	NA	NA	NA	NA	AG-908-L09_00172	2
CACFPI010000002.1	5372	5953	+	AG-908-L09_00175	AG-908-L09	193	OG0002269	NA	NA	NA	NA	NA	AG-908-L09_00172	3
CACFPI010000002.1	5946	6290	+	AG-908-L09_00176	AG-908-L09	114	OG0002293	NA	NA	NA	NA	NA	AG-908-L09_00172	4
CACFPI010000002.1	6247	6768	+	AG-908-L09_00177	AG-908-L09	173	OG0001869	NA	NA	COG4520	LipA17	Surface antigen	AG-908-L09_00172	5
CACJWS010000024.1	7877	8398	-	AG-916-E19_01305	AG-916-E19	173	OG0001869	NA	NA	COG4520	LipA17	Surface antigen	AG-916-E19_01310	-5
CACJWS010000024.1	8355	8699	-	AG-916-E19_01306	AG-916-E19	114	OG0002293	NA	NA	NA	NA	NA	AG-916-E19_01310	-4
CACJWS010000024.1	8692	9273	-	AG-916-E19_01307	AG-916-E19	193	OG0002269	NA	NA	NA	NA	NA	AG-916-E19_01310	-3
CACJWS010000024.1	9270	9539	-	AG-916-E19_01308	AG-916-E19	89	OG0002395	NA	NA	NA	NA	NA	AG-916-E19_01310	-2
CACJWS010000024.1	9897	10196	+	AG-916-E19_01309	AG-916-E19	99	OG0003349	NA	NA	NA	NA	NA	AG-916-E19_01310	-1
CACJWS010000024.1	10177	10494	+	AG-916-E19_01310	AG-916-E19	105	OG0003687	NA	NA	NA	NA	NA	AG-916-E19_01310	0
CACJWS010000024.1	10499	10936	+	AG-916-E19_01311	AG-916-E19	145	OG0003348	NA	NA	NA	NA	NA	AG-916-E19_01310	1
CACKMS010000010.1	4179	4454	-	AG-917-E05_00965	AG-917-E05	91	NA	NA	NA	NA	NA	NA	AG-917-E05_00970	-5
CACKMS010000010.1	4444	4563	-	AG-917-E05_00966	AG-917-E05	39	NA	NA	NA	NA	NA	NA	AG-917-E05_00970	-4
CACKMS010000010.1	4619	5092	-	AG-917-E05_00967	AG-917-E05	157	OG0004264	NA	NA	COG5633	YcfL	Uncharacterized conserved protein YcfL	AG-917-E05_00970	-3
CACKMS010000010.1	5328	5468	+	AG-917-E05_00968	AG-917-E05	46	NA	NA	NA	NA	NA	NA	AG-917-E05_00970	-2
CACKMS010000010.1	5469	6029	+	AG-917-E05_00969	AG-917-E05	186	OG0003349	NA	NA	NA	NA	NA	AG-917-E05_00970	-1
CACKMS010000010.1	6034	6354	+	AG-917-E05_00970	AG-917-E05	106	OG0003687	NA	NA	NA	NA	NA	AG-917-E05_00970	0
CACKMS010000010.1	6317	6793	+	AG-917-E05_00971	AG-917-E05	158	OG0003348	NA	NA	NA	NA	NA	AG-917-E05_00970	1
CACKMS010000010.1	6797	7420	+	AG-917-E05_00972	AG-917-E05	207	NA	NA	NA	NA	NA	NA	AG-917-E05_00970	2
CACKMS010000010.1	7674	9905	-	AG-917-E05_00974	AG-917-E05	743	OG0000514	K08309	soluble lytic murein transglycosylase [EC:4.2.2.-]	COG0741	MltE	Soluble lytic murein transglycosylase or regulatory protein ( may contain LysM/invasin domain), , includes type III secretion system proteins IagB/IpgF/YsaH	AG-917-E05_00970	3
CACKMS010000010.1	9942	10829	+	AG-917-E05_00975	AG-917-E05	295	OG0000345	K01714	4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]	COG0329	DapA	4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase	AG-917-E05_00970	4
CACKMS010000010.1	10822	11292	+	AG-917-E05_00976	AG-917-E05	156	OG0000620	K03664	SsrA-binding protein	COG0691	SmpB	tmRNA-binding protein	AG-917-E05_00970	5
