contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACFOP010000002.1	161462	163099	+	AG-414-E02_00566	AG-414-E02	545	OG0000923	NA	NA	COG2982	AsmA	Outer membrane assembly factor AsmA	AG-414-E02_00571	-5
CACFOP010000002.1	163096	164484	-	AG-414-E02_00567	AG-414-E02	462	OG0000447	K01679	fumarate hydratase, class II [EC:4.2.1.2]	COG0114	FumC	Fumarate hydratase class II	AG-414-E02_00571	-4
CACFOP010000002.1	164752	165411	+	AG-414-E02_00568	AG-414-E02	219	OG0001624	NA	NA	NA	NA	NA	AG-414-E02_00571	-3
CACFOP010000002.1	165431	166537	+	AG-414-E02_00569	AG-414-E02	368	OG0001484	NA	NA	NA	NA	NA	AG-414-E02_00571	-2
CACFOP010000002.1	166571	167296	+	AG-414-E02_00570	AG-414-E02	241	OG0000028	NA	NA	NA	NA	NA	AG-414-E02_00571	-1
CACFOP010000002.1	167305	167568	-	AG-414-E02_00571	AG-414-E02	87	OG0003231	NA	NA	NA	NA	NA	AG-414-E02_00571	0
CACFOP010000002.1	167571	168650	-	AG-414-E02_00572	AG-414-E02	359	OG0003232	NA	NA	NA	NA	NA	AG-414-E02_00571	1
CACFOP010000002.1	169059	169541	-	AG-414-E02_00574	AG-414-E02	160	OG0000748	K01588	5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]	COG0041	PurE	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	AG-414-E02_00571	2
CACFOP010000002.1	169568	170134	-	AG-414-E02_00575	AG-414-E02	188	OG0000453	K09987	uncharacterized protein	COG3820	TrcR	Cell cycle regulator TrcR, DUF1013 family	AG-414-E02_00571	3
CACFOP010000002.1	170137	170367	-	AG-414-E02_00576	AG-414-E02	76	OG0000445	K02909	large subunit ribosomal protein L31	COG0254	RpmE	Ribosomal protein L31	AG-414-E02_00571	4
CACFOP010000002.1	170418	171203	-	AG-414-E02_00577	AG-414-E02	261	OG0000343	K01092	myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]	COG0483	SuhB	Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family	AG-414-E02_00571	5
CACGJX010000009.1	6135	6821	-	AG-910-B05_01009	AG-910-B05	228	OG0000007	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-910-B05_01014	-5
CACGJX010000009.1	6823	8136	-	AG-910-B05_01010	AG-910-B05	437	OG0000055	NA	NA	COG0001	HemL	Glutamate-1-semialdehyde aminotransferase	AG-910-B05_01014	-4
CACGJX010000009.1	8163	9239	-	AG-910-B05_01011	AG-910-B05	358	OG0000167	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-910-B05_01014	-3
CACGJX010000009.1	9327	10274	-	AG-910-B05_01012	AG-910-B05	315	OG0001651	K00648	3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]	COG0332	FabH	3-oxoacyl-[acyl-carrier-protein] synthase III	AG-910-B05_01014	-2
CACGJX010000009.1	10277	10969	-	AG-910-B05_01013	AG-910-B05	230	OG0000007	NA	NA	COG0300	YqjQ	Short-chain dehydrogenase	AG-910-B05_01014	-1
CACGJX010000009.1	10959	11249	-	AG-910-B05_01014	AG-910-B05	96	OG0003231	NA	NA	NA	NA	NA	AG-910-B05_01014	0
CACGJX010000009.1	11239	13077	-	AG-910-B05_01015	AG-910-B05	612	OG0002279	NA	NA	COG0529	CysC	Adenylylsulfate kinase or related kinase	AG-910-B05_01014	1
