contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSB01000011.1	35275	35829	+	AAA795-A20_00124	AAA795-A20	184	OG0000411	NA	NA	COG1225	Bcp	Peroxiredoxin	AAA795-A20_00129	-5
CVSB01000011.1	35829	36911	+	AAA795-A20_00125	AAA795-A20	360	OG0000128	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AAA795-A20_00129	-4
CVSB01000011.1	36908	37798	+	AAA795-A20_00126	AAA795-A20	296	OG0000066	K15270	S-adenosylmethionine uptake transporter	COG0697	EamA	Amino acid export permease, drug/metabolite transporter (DMT) superfamily	AAA795-A20_00129	-3
CVSB01000011.1	37795	39294	-	AAA795-A20_00127	AAA795-A20	499	OG0000068	K07793	putative tricarboxylic transport membrane protein	COG3333	NA	TctA family transporter	AAA795-A20_00129	-2
CVSB01000011.1	39291	39761	-	AAA795-A20_00128	AAA795-A20	156	OG0001140	K07794	putative tricarboxylic transport membrane protein	NA	NA	NA	AAA795-A20_00129	-1
CVSB01000011.1	39790	40770	-	AAA795-A20_00129	AAA795-A20	326	OG0001110	K07795	putative tricarboxylic transport membrane protein	COG3181	TctC	Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC	AAA795-A20_00129	0
CVSB01000011.1	40993	42069	+	AAA795-A20_00130	AAA795-A20	358	OG0001130	K07120	uncharacterized protein	COG3180	AbrB	Uncharacterized membrane protein AbrB, regulator of aidB expression	AAA795-A20_00129	1
CVSB01000011.1	42059	43000	-	AAA795-A20_00131	AAA795-A20	313	OG0000424	NA	NA	COG0859	RfaF	ADP-heptose:LPS heptosyltransferase	AAA795-A20_00129	2
CVSB01000011.1	43033	43422	+	AAA795-A20_00132	AAA795-A20	129	OG0000745	NA	NA	NA	NA	NA	AAA795-A20_00129	3
CVSB01000011.1	43412	44200	-	AAA795-A20_00133	AAA795-A20	262	OG0001105	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AAA795-A20_00129	4
CVSB01000011.1	44203	44880	-	AAA795-A20_00134	AAA795-A20	225	OG0000101	K02029	polar amino acid transport system permease protein	COG4160	ArtM	ABC-type arginine/histidine transport system, permease component	AAA795-A20_00129	5
CABWYD010000005.1	21989	23068	+	AG-313-A04_00670	AG-313-A04	359	OG0001130	K07120	uncharacterized protein	COG3180	AbrB	Uncharacterized membrane protein AbrB, regulator of aidB expression	AG-313-A04_00675	-5
CABWYD010000005.1	23120	23506	+	AG-313-A04_00671	AG-313-A04	128	OG0001278	K15977	putative oxidoreductase	COG2259	DoxX	Uncharacterized membrane protein YphA, DoxX/SURF4 family	AG-313-A04_00675	-4
CABWYD010000005.1	23559	24209	-	AG-313-A04_00672	AG-313-A04	216	OG0001361	NA	NA	NA	NA	NA	AG-313-A04_00675	-3
CABWYD010000005.1	24351	25853	-	AG-313-A04_00673	AG-313-A04	500	OG0000068	K07793	putative tricarboxylic transport membrane protein	COG3333	NA	TctA family transporter	AG-313-A04_00675	-2
CABWYD010000005.1	25850	26320	-	AG-313-A04_00674	AG-313-A04	156	OG0001140	K07794	putative tricarboxylic transport membrane protein	NA	NA	NA	AG-313-A04_00675	-1
CABWYD010000005.1	26344	27324	-	AG-313-A04_00675	AG-313-A04	326	OG0001110	K07795	putative tricarboxylic transport membrane protein	COG3181	TctC	Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC	AG-313-A04_00675	0
CABWYD010000005.1	27415	28311	-	AG-313-A04_00676	AG-313-A04	298	OG0001090	K15737	glutarate dioxygenase [EC:1.14.11.64]	NA	NA	NA	AG-313-A04_00675	1
CABWYD010000005.1	28395	28721	-	AG-313-A04_00677	AG-313-A04	108	OG0001083	NA	NA	COG4392	AzlD2	Branched-chain amino acid transport protein	AG-313-A04_00675	2
