contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACHML010000002.1	34612	35316	-	AG-426-K09_00184	AG-426-K09	234	OG0001073	NA	NA	NA	NA	NA	AG-426-K09_00189	-5
CACHML010000002.1	35316	35477	-	AG-426-K09_00185	AG-426-K09	53	OG0000065	NA	NA	COG0410	LivF	ABC-type branched-chain amino acid transport system, ATPase component LivF	AG-426-K09_00189	-4
CACHML010000002.1	35449	36102	-	AG-426-K09_00186	AG-426-K09	217	OG0001077	NA	NA	COG0410	LivF	ABC-type branched-chain amino acid transport system, ATPase component LivF	AG-426-K09_00189	-3
CACHML010000002.1	36102	36842	-	AG-426-K09_00187	AG-426-K09	246	OG0000928	K01995	branched-chain amino acid transport system ATP-binding protein	COG0411	LivG	ABC-type branched-chain amino acid transport system, ATPase component LivG	AG-426-K09_00189	-2
CACHML010000002.1	36839	37888	-	AG-426-K09_00188	AG-426-K09	349	OG0001109	NA	NA	COG4177	LivM	ABC-type branched-chain amino acid transport system, permease component	AG-426-K09_00189	-1
CACHML010000002.1	37888	38274	-	AG-426-K09_00189	AG-426-K09	128	OG0002835	NA	NA	NA	NA	NA	AG-426-K09_00189	0
CACHML010000002.1	38271	39137	-	AG-426-K09_00190	AG-426-K09	288	OG0002199	K01997	branched-chain amino acid transport system permease protein	COG0559	LivH	Branched-chain amino acid ABC-type transport system, permease component	AG-426-K09_00189	1
CACHML010000002.1	39226	40464	-	AG-426-K09_00191	AG-426-K09	412	OG0000614	K01999	branched-chain amino acid transport system substrate-binding protein	COG0683	LivK	ABC-type branched-chain amino acid transport system, periplasmic component	AG-426-K09_00189	2
CACHML010000002.1	40553	41122	-	AG-426-K09_00192	AG-426-K09	189	OG0000441	K05834	homoserine/homoserine lactone efflux protein	COG1280	RhtB	Threonine/homoserine/homoserine lactone efflux protein	AG-426-K09_00189	3
CACHML010000002.1	41286	41585	+	AG-426-K09_00193	AG-426-K09	99	OG0000737	NA	NA	NA	NA	NA	AG-426-K09_00189	4
CACHML010000002.1	41614	41868	+	AG-426-K09_00194	AG-426-K09	84	OG0000689	K03676	glutaredoxin 3	COG0695	GrxC	Glutaredoxin	AG-426-K09_00189	5
CACPOX010000003.1	12791	13114	-	AG-447-L10_00335	AG-447-L10	107	OG0001083	NA	NA	COG4392	AzlD2	Branched-chain amino acid transport protein	AG-447-L10_00340	-5
CACPOX010000003.1	13104	13808	-	AG-447-L10_00336	AG-447-L10	234	OG0001073	NA	NA	COG1296	AzlC	Predicted branched-chain amino acid permease (azaleucine resistance)	AG-447-L10_00340	-4
