contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACABC010000002.1	66487	67428	-	AG-343-E17_00288	AG-343-E17	313	OG0001141	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-343-E17_00293	-5
CACABC010000002.1	67425	68507	-	AG-343-E17_00289	AG-343-E17	360	OG0000144	NA	NA	COG0079	HisC	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	AG-343-E17_00293	-4
CACABC010000002.1	68512	69246	-	AG-343-E17_00290	AG-343-E17	244	OG0000062	K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	COG1212	KdsB	CMP-2-keto-3-deoxyoctulosonic acid synthetase	AG-343-E17_00293	-3
CACABC010000002.1	69247	70017	-	AG-343-E17_00291	AG-343-E17	256	OG0001107	K02510	4-hydroxy-2-oxoheptanedioate aldolase [EC:4.1.2.52]	COG3836	HpcH	2-keto-3-deoxy-L-rhamnonate aldolase RhmA	AG-343-E17_00293	-2
CACABC010000002.1	70021	70878	-	AG-343-E17_00292	AG-343-E17	285	OG0001770	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-343-E17_00293	-1
CACABC010000002.1	70885	72558	-	AG-343-E17_00293	AG-343-E17	557	OG0002224	NA	NA	NA	NA	NA	AG-343-E17_00293	0
CACABC010000002.1	72565	73662	-	AG-343-E17_00294	AG-343-E17	365	OG0001647	NA	NA	COG0308	PepN	Aminopeptidase N, contains DUF3458 domain	AG-343-E17_00293	1
CACABC010000002.1	73662	74210	-	AG-343-E17_00295	AG-343-E17	182	OG0000966	NA	NA	COG0529	CysC	Adenylylsulfate kinase or related kinase	AG-343-E17_00293	2
CACABC010000002.1	74207	75313	-	AG-343-E17_00296	AG-343-E17	368	OG0000078	NA	NA	COG1454	EutG	Alcohol dehydrogenase, class IV	AG-343-E17_00293	3
CACABC010000002.1	75313	76410	-	AG-343-E17_00297	AG-343-E17	365	OG0001659	K09459	phosphonopyruvate decarboxylase [EC:4.1.1.82]	COG4032	NA	Sulfopyruvate decarboxylase, TPP-binding subunit (coenzyme M biosynthesis)	AG-343-E17_00293	4
CACABC010000002.1	76410	77717	-	AG-343-E17_00298	AG-343-E17	435	OG0002560	NA	NA	COG0615	TagD	Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family	AG-343-E17_00293	5
CACFMO010000015.1	4417	5274	+	AG-414-B15_01014	AG-414-B15	285	OG0000057	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AG-414-B15_01019	-5
CACFMO010000015.1	5258	6136	+	AG-414-B15_01015	AG-414-B15	292	OG0001141	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-414-B15_01019	-4
CACFMO010000015.1	6143	6784	+	AG-414-B15_01016	AG-414-B15	213	OG0001196	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-414-B15_01019	-3
CACFMO010000015.1	6784	7638	+	AG-414-B15_01017	AG-414-B15	284	OG0001770	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-414-B15_01019	-2
CACFMO010000015.1	7554	7814	-	AG-414-B15_01018	AG-414-B15	86	NA	NA	NA	NA	NA	NA	AG-414-B15_01019	-1
CACFMO010000015.1	7814	8575	-	AG-414-B15_01019	AG-414-B15	253	OG0002224	NA	NA	NA	NA	NA	AG-414-B15_01019	0
CACIPQ010000001.1	74750	75469	-	AG-439-C08_00080	AG-439-C08	239	NA	NA	NA	COG1028	FabG	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	AG-439-C08_00085	-5
CACIPQ010000001.1	75478	76365	-	AG-439-C08_00081	AG-439-C08	295	OG0000167	NA	NA	COG0535	SkfB	Radical SAM superfamily maturase, SkfB/NifB/PqqE family	AG-439-C08_00085	-4
CACIPQ010000001.1	76374	77090	-	AG-439-C08_00082	AG-439-C08	238	OG0000062	K00979	3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	COG1212	KdsB	CMP-2-keto-3-deoxyoctulosonic acid synthetase	AG-439-C08_00085	-3
CACIPQ010000001.1	77103	78707	-	AG-439-C08_00083	AG-439-C08	534	OG0001585	K01666	4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39]	COG0119	LeuA	Isopropylmalate/homocitrate/citramalate synthases	AG-439-C08_00085	-2
CACIPQ010000001.1	78697	79560	-	AG-439-C08_00084	AG-439-C08	287	OG0001770	NA	NA	COG0451	WcaG	Nucleoside-diphosphate-sugar epimerase	AG-439-C08_00085	-1
CACIPQ010000001.1	79557	81242	-	AG-439-C08_00085	AG-439-C08	561	OG0002224	NA	NA	NA	NA	NA	AG-439-C08_00085	0
CACIPQ010000001.1	81208	81870	-	AG-439-C08_00086	AG-439-C08	220	OG0001196	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AG-439-C08_00085	1
CACIPQ010000001.1	81888	83966	-	AG-439-C08_00087	AG-439-C08	692	OG0001338	NA	NA	COG1032	YgiQ	Radical SAM superfamily enzyme YgiQ, UPF0313 family	AG-439-C08_00085	2
CACIPQ010000001.1	84028	85143	+	AG-439-C08_00088	AG-439-C08	371	NA	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AG-439-C08_00085	3
CACIPQ010000001.1	85133	85903	-	AG-439-C08_00089	AG-439-C08	256	OG0000057	NA	NA	COG5285	PhyH	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family	AG-439-C08_00085	4
