contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSF01000027.1	96	848	+	AAA795-D22_00346	AAA795-D22	250	OG0000786	K03218	23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]	COG0566	SpoU	tRNA G18 (ribose-2'-O)-methylase SpoU	AAA795-D22_00350	-3
CVSF01000027.1	1036	2322	+	AAA795-D22_00348	AAA795-D22	428	OG0002291	NA	NA	NA	NA	NA	AAA795-D22_00350	-2
CVSF01000027.1	2410	3081	+	AAA795-D22_00349	AAA795-D22	223	OG0001196	NA	NA	COG1083	NeuA	CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family	AAA795-D22_00350	-1
CVSF01000027.1	3094	4458	+	AAA795-D22_00350	AAA795-D22	454	OG0001144	NA	NA	COG2133	YliI	Glucose/arabinose dehydrogenase, beta-propeller fold	AAA795-D22_00350	0
CVSF01000027.1	4611	5339	+	AAA795-D22_00351	AAA795-D22	242	OG0001128	NA	NA	COG2227	UbiG	2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase	AAA795-D22_00350	1
CVSF01000027.1	5374	6144	-	AAA795-D22_00352	AAA795-D22	256	OG0000972	K00858	NAD+ kinase [EC:2.7.1.23]	COG0061	NadK	NAD kinase	AAA795-D22_00350	2
CVSF01000027.1	6309	7358	-	AAA795-D22_00353	AAA795-D22	349	OG0003418	NA	NA	COG4974	XerD	Site-specific tyrosine recombinase XerD	AAA795-D22_00350	3
CVSF01000027.1	7359	7832	-	AAA795-D22_00354	AAA795-D22	157	OG0003419	NA	NA	NA	NA	NA	AAA795-D22_00350	4
CVSF01000027.1	7890	8162	-	AAA795-D22_00355	AAA795-D22	90	OG0003420	NA	NA	NA	NA	NA	AAA795-D22_00350	5
CABWYD010000002.1	49927	50643	-	AG-313-A04_00357	AG-313-A04	238	OG0001868	NA	NA	COG3115	ZipA	Cell division protein ZipA, interacts with FtsZ	AG-313-A04_00362	-5
CABWYD010000002.1	50758	51216	-	AG-313-A04_00358	AG-313-A04	152	OG0001094	NA	NA	COG0229	MsrB	Peptide methionine sulfoxide reductase MsrB	AG-313-A04_00362	-4
CABWYD010000002.1	51242	51364	+	AG-313-A04_00359	AG-313-A04	40	OG0001164	NA	NA	NA	NA	NA	AG-313-A04_00362	-3
CABWYD010000002.1	51347	52276	-	AG-313-A04_00360	AG-313-A04	309	OG0000158	NA	NA	COG0123	AcuC	Acetoin utilization deacetylase AcuC or a related deacetylase	AG-313-A04_00362	-2
CABWYD010000002.1	52273	53403	-	AG-313-A04_00361	AG-313-A04	376	OG0000526	K00748	lipid-A-disaccharide synthase [EC:2.4.1.182]	COG0763	LpxB	Lipid A disaccharide synthetase	AG-313-A04_00362	-1
CABWYD010000002.1	53400	54467	-	AG-313-A04_00362	AG-313-A04	355	OG0001144	K21430	aldose sugar dehydrogenase [EC:1.1.5.-]	COG2133	YliI	Glucose/arabinose dehydrogenase, beta-propeller fold	AG-313-A04_00362	0
CABWYD010000002.1	54464	55252	-	AG-313-A04_00363	AG-313-A04	262	OG0000568	K09949	UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]	COG3494	LpxI	UDP-2,3-diacylglucosamine hydrolase LpxI, combines lipid X-binding and nucleotide phosphodiesterase domains	AG-313-A04_00362	1
