contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CACKLO010000023.1	354	1484	+	AG-917-D09_01212	AG-917-D09	376	OG0001941	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AG-917-D09_01213	-1
CACKLO010000023.1	1499	2857	-	AG-917-D09_01213	AG-917-D09	452	OG0004261	NA	NA	NA	NA	NA	AG-917-D09_01213	0
CACKLO010000023.1	2859	4244	-	AG-917-D09_01214	AG-917-D09	461	OG0003109	NA	NA	COG0726	PgaB	Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	AG-917-D09_01213	1
CACKLO010000023.1	4442	5743	-	AG-917-D09_01215	AG-917-D09	433	OG0002162	NA	NA	COG2244	RfbX	Membrane protein involved in the export of O-antigen and teichoic acid	AG-917-D09_01213	2
CACKLO010000023.1	5745	6941	-	AG-917-D09_01216	AG-917-D09	398	NA	NA	NA	COG0439	AccC	Biotin carboxylase	AG-917-D09_01213	3
CACKLO010000023.1	7038	7889	-	AG-917-D09_01217	AG-917-D09	283	OG0000093	NA	NA	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AG-917-D09_01213	4
CACOCP010000002.1	92773	94098	-	AH-287-O09_00376	AH-287-O09	441	OG0003109	NA	NA	NA	NA	NA	AH-287-O09_00381	-5
CACOCP010000002.1	94260	95375	-	AH-287-O09_00377	AH-287-O09	371	OG0001426	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AH-287-O09_00381	-4
CACOCP010000002.1	95437	96357	-	AH-287-O09_00378	AH-287-O09	306	OG0000517	K02536	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]	COG1044	LpxD	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase	AH-287-O09_00381	-3
CACOCP010000002.1	96345	96983	-	AH-287-O09_00379	AH-287-O09	212	OG0001474	NA	NA	COG2120	LmbE	N-acetylglucosaminyl deacetylase, LmbE family	AH-287-O09_00381	-2
CACOCP010000002.1	97192	98322	+	AH-287-O09_00380	AH-287-O09	376	OG0001426	NA	NA	COG0438	RfaB	Lipopolysaccharide 1,6-galactosyltransferase, GT1 family	AH-287-O09_00381	-1
CACOCP010000002.1	98337	99695	-	AH-287-O09_00381	AH-287-O09	452	OG0004261	NA	NA	NA	NA	NA	AH-287-O09_00381	0
CACOCP010000002.1	99697	99876	-	AH-287-O09_00382	AH-287-O09	59	OG0003109	NA	NA	NA	NA	NA	AH-287-O09_00381	1
CACOCP010000002.1	99866	101170	-	AH-287-O09_00383	AH-287-O09	434	OG0002162	NA	NA	COG2244	RfbX	Membrane protein involved in the export of O-antigen and teichoic acid	AH-287-O09_00381	2
CACOCP010000002.1	101236	102333	-	AH-287-O09_00384	AH-287-O09	365	OG0000093	K13017	UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase [EC:2.6.1.98]	COG0399	WecE	dTDP-4-amino-4,6-dideoxygalactose transaminase	AH-287-O09_00381	3
CACOCP010000002.1	102336	102935	-	AH-287-O09_00385	AH-287-O09	199	OG0000120	K13018	UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]	COG0110	WbbJ	O-acetyltransferase, isoleucine patch superfamily, LacA/YvoF/WbbJ family	AH-287-O09_00381	4
CACOCP010000002.1	102947	104356	-	AH-287-O09_00386	AH-287-O09	469	OG0002477	NA	NA	COG1012	AdhE	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	AH-287-O09_00381	5
