contig	start	end	strand	seq_id	genome	aa_length	Orthogroup	ko_id	ko_description	COG_ID	GENE_NAME	COG_NAME	center_query	relative_order
CVSF01000041.1	35985	36407	+	AAA795-D22_00546	AAA795-D22	140	OG0000808	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	COG0824	FadM	Acyl-CoA thioesterase FadM	AAA795-D22_00551	-5
CVSF01000041.1	36397	37077	-	AAA795-D22_00547	AAA795-D22	226	OG0001011	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	COG1573	Udg4	Uracil-DNA glycosylase	AAA795-D22_00551	-4
CVSF01000041.1	37080	37634	+	AAA795-D22_00548	AAA795-D22	184	OG0000787	NA	NA	COG2062	SixA	Phosphohistidine phosphatase SixA	AAA795-D22_00551	-3
CVSF01000041.1	37763	38107	-	AAA795-D22_00549	AAA795-D22	114	OG0001209	NA	NA	NA	NA	NA	AAA795-D22_00551	-2
CVSF01000041.1	38172	38345	-	AAA795-D22_00550	AAA795-D22	57	OG0001048	NA	NA	NA	NA	NA	AAA795-D22_00551	-1
CVSF01000041.1	38338	38589	-	AAA795-D22_00551	AAA795-D22	83	OG0000990	K06938	uncharacterized protein	COG3313	YdhL	Predicted Fe-S protein YdhL, DUF1289 family	AAA795-D22_00551	0
CVSF01000041.1	38775	40190	+	AAA795-D22_00553	AAA795-D22	471	OG0000744	K03545	trigger factor	COG0544	Tig	Trigger factor Tig, ribosome-bound chaperone (peptidyl-prolyl cis-trans isomerase)	AAA795-D22_00551	1
CVSF01000041.1	40225	40833	+	AAA795-D22_00554	AAA795-D22	202	OG0000647	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	COG0740	ClpP	ATP-dependent protease ClpP, protease subunit	AAA795-D22_00551	2
CVSF01000041.1	40924	42195	+	AAA795-D22_00555	AAA795-D22	423	OG0000516	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	COG1219	ClpX	ATP-dependent protease Clp, ATPase subunit ClpX	AAA795-D22_00551	3
CVSF01000041.1	42256	44634	+	AAA795-D22_00556	AAA795-D22	792	OG0000595	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	COG0466	Lon	ATP-dependent Lon protease, bacterial type	AAA795-D22_00551	4
CVSF01000041.1	44649	44768	+	AAA795-D22_00557	AAA795-D22	39	OG0001164	NA	NA	COG1862	YajC	Protein translocase subunit YajC	AAA795-D22_00551	5
CABWYD010000003.1	31520	32446	-	AG-313-A04_00473	AG-313-A04	308	OG0000886	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	COG1663	LpxK	Tetraacyldisaccharide-1-P 4'-kinase (Lipid A 4'-kinase)	AG-313-A04_00478	-5
CABWYD010000003.1	32433	33716	-	AG-313-A04_00474	AG-313-A04	427	OG0000692	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	COG1519	KdtA	3-deoxy-D-manno-octulosonic-acid transferase	AG-313-A04_00478	-4
CABWYD010000003.1	33721	35463	-	AG-313-A04_00475	AG-313-A04	580	OG0000719	NA	NA	COG1132	MdlB	ABC-type multidrug and LPS transport system, ATPase and permease component MsbA	AG-313-A04_00478	-3
CABWYD010000003.1	35465	36325	-	AG-313-A04_00476	AG-313-A04	286	OG0000706	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	COG0382	UbiA	4-hydroxybenzoate polyprenyltransferase	AG-313-A04_00478	-2
CABWYD010000003.1	36379	36789	+	AG-313-A04_00477	AG-313-A04	136	OG0000810	NA	NA	NA	NA	NA	AG-313-A04_00478	-1
CABWYD010000003.1	36792	37055	-	AG-313-A04_00478	AG-313-A04	87	OG0000990	K06938	uncharacterized protein	COG3313	YdhL	Predicted Fe-S protein YdhL, DUF1289 family	AG-313-A04_00478	0
CABWYD010000003.1	37055	38029	-	AG-313-A04_00479	AG-313-A04	324	OG0000009	K00344	NADPH:quinone reductase [EC:1.6.5.5]	COG0604	Qor	NADPH:quinone reductase or related Zn-dependent oxidoreductase	AG-313-A04_00478	1
CABWYD010000003.1	38051	38893	-	AG-313-A04_00480	AG-313-A04	280	OG0000588	K06911	quercetin 2,3-dioxygenase [EC:1.13.11.24]	COG1741	YhaK	Redox-sensitive bicupin YhaK, pirin superfamily	AG-313-A04_00478	2
CABWYD010000003.1	38900	39139	-	AG-313-A04_00481	AG-313-A04	79	OG0001301	K23886	CDGSH iron-sulfur domain-containing protein 3	COG3369	NA	Uncharacterized conserved protein, contains Zn-finger domain of CDGSH type	AG-313-A04_00478	3
CABWYD010000003.1	39165	39827	-	AG-313-A04_00482	AG-313-A04	220	OG0000823	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	COG1011	YigB	FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)	AG-313-A04_00478	4
CABWYD010000003.1	39845	40558	+	AG-313-A04_00483	AG-313-A04	237	OG0000416	K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	COG1385	RsmE	16S rRNA U1498 N3-methylase RsmE	AG-313-A04_00478	5
CABXTN010000009.1	21196	21837	+	AG-325-C21_00666	AG-325-C21	213	OG0000965	NA	NA	NA	NA	NA	AG-325-C21_00671	-5
CABXTN010000009.1	21839	21994	-	AG-325-C21_00667	AG-325-C21	51	OG0001143	NA	NA	NA	NA	NA	AG-325-C21_00671	-4
CABXTN010000009.1	22032	22424	+	AG-325-C21_00668	AG-325-C21	130	OG0000808	K07107	acyl-CoA thioester hydrolase [EC:3.1.2.-]	COG0824	FadM	Acyl-CoA thioesterase FadM	AG-325-C21_00671	-3
CABXTN010000009.1	22421	23086	-	AG-325-C21_00669	AG-325-C21	221	OG0001011	K21929	uracil-DNA glycosylase [EC:3.2.2.27]	COG1573	Udg4	Uracil-DNA glycosylase	AG-325-C21_00671	-2
CABXTN010000009.1	23087	23260	-	AG-325-C21_00670	AG-325-C21	57	OG0001048	NA	NA	NA	NA	NA	AG-325-C21_00671	-1
CABXTN010000009.1	23247	23504	-	AG-325-C21_00671	AG-325-C21	85	OG0000990	K06938	uncharacterized protein	COG3313	YdhL	Predicted Fe-S protein YdhL, DUF1289 family	AG-325-C21_00671	0
CABXTN010000009.1	23679	25094	+	AG-325-C21_00673	AG-325-C21	471	OG0000744	K03545	trigger factor	COG0544	Tig	Trigger factor Tig, ribosome-bound chaperone (peptidyl-prolyl cis-trans isomerase)	AG-325-C21_00671	1
CABXTN010000009.1	25127	25738	+	AG-325-C21_00674	AG-325-C21	203	OG0000647	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]	COG0740	ClpP	ATP-dependent protease ClpP, protease subunit	AG-325-C21_00671	2
CABXTN010000009.1	25828	27096	+	AG-325-C21_00675	AG-325-C21	422	OG0000516	K03544	ATP-dependent Clp protease ATP-binding subunit ClpX	COG1219	ClpX	ATP-dependent protease Clp, ATPase subunit ClpX	AG-325-C21_00671	3
CABXTN010000009.1	27174	29561	+	AG-325-C21_00676	AG-325-C21	795	OG0000595	K01338	ATP-dependent Lon protease [EC:3.4.21.53]	COG0466	Lon	ATP-dependent Lon protease, bacterial type	AG-325-C21_00671	4
CABXTN010000009.1	29977	30345	+	AG-325-C21_00679	AG-325-C21	122	OG0000730	K00330	NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]	COG0838	NuoA	NADH:ubiquinone oxidoreductase subunit 3 (chain A)	AG-325-C21_00671	5
CABXUW010000006.1	24251	25180	-	AG-325-E13_00692	AG-325-E13	309	OG0000886	K00912	tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]	COG1663	LpxK	Tetraacyldisaccharide-1-P 4'-kinase (Lipid A 4'-kinase)	AG-325-E13_00697	-5
CABXUW010000006.1	25180	26451	-	AG-325-E13_00693	AG-325-E13	423	OG0000692	K02527	3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	COG1519	KdtA	3-deoxy-D-manno-octulosonic-acid transferase	AG-325-E13_00697	-4
CABXUW010000006.1	26455	28197	-	AG-325-E13_00694	AG-325-E13	580	OG0000719	NA	NA	COG1132	MdlB	ABC-type multidrug and LPS transport system, ATPase and permease component MsbA	AG-325-E13_00697	-3
CABXUW010000006.1	28199	29059	-	AG-325-E13_00695	AG-325-E13	286	OG0000706	K03179	4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	COG0382	UbiA	4-hydroxybenzoate polyprenyltransferase	AG-325-E13_00697	-2
CABXUW010000006.1	29114	29524	+	AG-325-E13_00696	AG-325-E13	136	OG0000810	NA	NA	NA	NA	NA	AG-325-E13_00697	-1
